"TOA5","5264","CR1000","5264","CR1000.Std.10","CRD:KLRS_AWS_AUG_2012.CR1","34827","HalfHour"
"2012-08-14 08:30:00",462,1.807,930
"2012-08-14 09:00:00",463,1.8,930
"2012-08-14 09:30:00",464,1.797,930
"2012-08-14 10:00:00",465,1.793,930
"2012-08-14 10:30:00",466,1.791,930
"2012-08-14 11:00:00",467,1.792,930
"2012-08-14 11:30:00",468,1.79,930
"2012-08-14 12:00:00",469,1.788,930
"2012-08-14 12:30:00",470,1.785,929
"2012-08-14 13:00:00",471,1.785,929
"2012-08-14 13:30:00",472,1.783,929
"2012-08-14 14:00:00",473,1.781,929
"2012-08-14 14:30:00",474,1.779,929
"2012-08-14 15:00:00",475,1.778,929
"2012-08-14 15:30:00",476,1.782,928
"2012-08-14 16:00:00",477,1.777,928
"2012-08-14 16:30:00",478,1.776,928
"2012-08-14 17:00:00",479,1.775,928
"2012-08-14 17:30:00",480,1.776,927
"2012-08-14 18:00:00",481,1.774,927
"2012-08-14 18:30:00",482,1.776,927
"2012-08-14 19:00:00",483,1.777,927
"2012-08-14 19:30:00",484,1.779,927
"2012-08-14 20:00:00",485,1.782,926
"2012-08-14 20:30:00",486,1.783,926
"2012-08-14 21:00:00",487,1.787,926
"2012-08-14 21:30:00",488,1.786,926
"2012-08-14 22:00:00",489,1.79,927
"2012-08-14 22:30:00",490,1.795,927
"2012-08-14 23:00:00",491,1.795,927
"2012-08-14 23:30:00",492,1.805,927
"2012-08-15 00:00:00",493,1.808,927
"2012-08-15 00:30:00",494,1.8,928
"2012-08-15 01:00:00",495,1.805,928
"2012-08-15 01:30:00",496,1.806,928
"2012-08-15 02:00:00",497,1.815,928
"2012-08-15 02:30:00",498,1.811,928
"2012-08-15 03:00:00",499,1.818,928
"2012-08-15 03:30:00",500,1.816,928
"2012-08-15 04:00:00",501,1.818,928
"2012-08-15 04:30:00",502,1.821,928
"2012-08-15 05:00:00",503,1.819,928
"2012-08-15 05:30:00",504,1.822,928
"2012-08-15 06:00:00",505,1.821,928
"2012-08-15 06:30:00",506,1.822,928
"2012-08-15 07:00:00",507,1.817,928
"2012-08-15 07:30:00",508,1.815,928
"2012-08-15 08:00:00",509,1.816,928
"2012-08-15 08:30:00",510,1.809,928
"2012-08-15 09:00:00",511,1.802,928
"2012-08-15 09:30:00",512,1.8,928
"2012-08-15 10:00:00",513,1.795,928
"2012-08-15 10:30:00",514,1.794,927
"2012-08-15 11:00:00",515,1.79,927
"2012-08-15 11:30:00",516,1.792,927
"2012-08-15 12:00:00",517,1.789,927
"2012-08-15 12:30:00",518,1.787,927
"2012-08-15 13:00:00",519,1.787,927
"2012-08-15 13:30:00",520,1.783,927
"2012-08-15 14:00:00",521,1.782,926
"2012-08-15 14:30:00",522,1.778,926
"2012-08-15 15:00:00",523,1.778,926
"2012-08-15 15:30:00",524,1.78,925
"2012-08-15 16:00:00",525,1.776,925
"2012-08-15 16:30:00",526,1.776,925
"2012-08-15 17:00:00",527,1.779,924
"2012-08-15 17:30:00",528,1.777,924
"2012-08-15 18:00:00",529,1.776,924
"2012-08-15 18:30:00",530,1.779,924
"2012-08-15 19:00:00",531,1.777,924
"2012-08-15 19:30:00",532,1.78,923
"2012-08-15 20:00:00",533,1.783,924
"2012-08-15 20:30:00",534,1.785,924
"2012-08-15 21:00:00",535,1.789,924
"2012-08-15 21:30:00",536,1.791,924
"2012-08-15 22:00:00",537,1.793,924
"2012-08-15 22:30:00",538,1.793,924
"2012-08-15 23:00:00",539,1.798,925
"2012-08-15 23:30:00",540,1.801,925
"2012-08-16 00:00:00",541,1.807,925
"2012-08-16 00:30:00",542,1.806,925
"2012-08-16 01:00:00",543,1.812,925
"2012-08-16 01:30:00",544,1.816,925
"2012-08-16 02:00:00",545,1.816,925
"2012-08-16 02:30:00",546,1.817,926
"2012-08-16 03:00:00",547,1.817,926
"2012-08-16 03:30:00",548,1.819,926
"2012-08-16 04:00:00",549,1.824,926
"2012-08-16 04:30:00",550,1.822,926
"2012-08-16 05:00:00",551,1.825,926
"2012-08-16 05:30:00",552,1.824,926
"2012-08-16 06:00:00",553,1.824,926
"2012-08-16 06:30:00",554,1.823,926
"2012-08-16 07:00:00",555,1.825,926
"2012-08-16 07:30:00",556,1.822,926
"2012-08-16 08:00:00",557,1.816,926
"2012-08-16 08:30:00",558,1.81,926
"2012-08-16 09:00:00",559,1.806,926
"2012-08-16 09:30:00",560,1.803,925
"2012-08-16 10:00:00",561,1.8,925
"2012-08-16 10:30:00",562,1.8,925
"2012-08-16 11:00:00",563,1.795,925
"2012-08-16 11:30:00",564,1.794,925
"2012-08-16 12:00:00",565,1.792,925
"2012-08-16 12:30:00",566,1.794,925
"2012-08-16 13:00:00",567,1.79,924
"2012-08-16 13:30:00",568,1.79,924
"2012-08-16 14:00:00",569,1.787,924
"2012-08-16 14:30:00",570,1.788,924
"2012-08-16 15:00:00",571,1.783,923
"2012-08-16 15:30:00",572,1.783,923
"2012-08-16 16:00:00",573,1.783,923
"2012-08-16 16:30:00",574,1.782,922
"2012-08-16 17:00:00",575,1.779,922
"2012-08-16 17:30:00",576,1.782,922
"2012-08-16 18:00:00",577,1.782,921
"2012-08-16 18:30:00",578,1.782,921
"2012-08-16 19:00:00",579,1.786,921
"2012-08-16 19:30:00",580,1.784,921
"2012-08-16 20:00:00",581,1.787,921
"2012-08-16 20:30:00",582,1.79,921
"2012-08-16 21:00:00",583,1.794,921
"2012-08-16 21:30:00",584,1.797,921
"2012-08-16 22:00:00",585,1.796,921
"2012-08-16 22:30:00",586,1.804,922
"2012-08-16 23:00:00",587,1.804,922
"2012-08-16 23:30:00",588,1.803,922
"2012-08-17 00:00:00",589,1.804,922
"2012-08-17 00:30:00",590,1.813,922
"2012-08-17 01:00:00",591,1.809,922
"2012-08-17 01:30:00",592,1.815,922
"2012-08-17 02:00:00",593,1.825,922
"2012-08-17 02:30:00",594,1.819,922
"2012-08-17 03:00:00",595,1.824,922
"2012-08-17 03:30:00",596,1.827,922
"2012-08-17 04:00:00",597,1.826,922
"2012-08-17 04:30:00",598,1.809,922
"2012-08-17 05:00:00",599,1.828,921
"2012-08-17 05:30:00",600,1.827,922
"2012-08-17 06:00:00",601,1.824,921
"2012-08-17 06:30:00",602,1.823,921
"2012-08-17 07:00:00",603,1.822,921
"2012-08-17 07:30:00",604,1.819,921
"2012-08-17 08:00:00",605,1.818,921
"2012-08-17 08:30:00",606,1.816,920
"2012-08-17 09:00:00",607,1.811,920
"2012-08-17 09:30:00",608,1.81,920
"2012-08-17 10:00:00",609,1.807,920
"2012-08-17 10:30:00",610,1.806,920
"2012-08-17 11:00:00",611,1.807,920
"2012-08-17 11:30:00",612,1.802,920
"2012-08-17 12:00:00",613,1.802,919
"2012-08-17 12:30:00",614,1.8,919
"2012-08-17 13:00:00",615,1.796,919
"2012-08-17 13:30:00",616,1.798,919
"2012-08-17 14:00:00",617,1.79,919
"2012-08-17 14:30:00",618,1.795,918
"2012-08-17 15:00:00",619,1.791,918
"2012-08-17 15:30:00",620,1.79,918
"2012-08-17 16:00:00",621,1.794,918
"2012-08-17 16:30:00",622,1.795,918
"2012-08-17 17:00:00",623,1.794,918
"2012-08-17 17:30:00",624,1.794,918
"2012-08-17 18:00:00",625,1.798,917
"2012-08-17 18:30:00",626,1.794,917
"2012-08-17 19:00:00",627,1.796,917
"2012-08-17 19:30:00",628,1.796,917
"2012-08-17 20:00:00",629,1.796,917
"2012-08-17 20:30:00",630,1.797,917
"2012-08-17 21:00:00",631,1.797,917
"2012-08-17 21:30:00",632,1.799,917
"2012-08-17 22:00:00",633,1.802,917
"2012-08-17 22:30:00",634,1.805,917
"2012-08-17 23:00:00",635,1.807,917
"2012-08-17 23:30:00",636,1.808,917
"2012-08-18 00:00:00",637,1.809,917
"2012-08-18 00:30:00",638,1.809,917
"2012-08-18 01:00:00",639,1.81,917
"2012-08-18 01:30:00",640,1.811,917
"2012-08-18 02:00:00",641,1.811,917
"2012-08-18 02:30:00",642,1.811,917
"2012-08-18 03:00:00",643,1.812,918
"2012-08-18 03:30:00",644,1.813,918
"2012-08-18 04:00:00",645,1.815,918
"2012-08-18 04:30:00",646,1.814,919
"2012-08-18 05:00:00",647,1.814,919
"2012-08-18 05:30:00",648,1.814,919
"2012-08-18 06:00:00",649,1.814,920
"2012-08-18 06:30:00",650,1.815,920
"2012-08-18 07:00:00",651,1.817,920
"2012-08-18 07:30:00",652,1.817,920
"2012-08-18 08:00:00",653,1.816,920
"2012-08-18 08:30:00",654,1.815,921
"2012-08-18 09:00:00",655,1.813,921
"2012-08-18 09:30:00",656,1.81,921
"2012-08-18 10:00:00",657,1.811,921
"2012-08-18 10:30:00",658,1.806,921
"2012-08-18 11:00:00",659,1.806,921
"2012-08-18 11:30:00",660,1.806,921
"2012-08-18 12:00:00",661,1.8,922
"2012-08-18 12:30:00",662,1.798,922
"2012-08-18 13:00:00",663,1.799,922
"2012-08-18 13:30:00",664,1.795,921
"2012-08-18 14:00:00",665,1.795,921
"2012-08-18 14:30:00",666,1.793,921
"2012-08-18 15:00:00",667,1.789,921
"2012-08-18 15:30:00",668,1.79,921
"2012-08-18 16:00:00",669,1.787,921
"2012-08-18 16:30:00",670,1.789,921
"2012-08-18 17:00:00",671,1.787,920
"2012-08-18 17:30:00",672,1.787,920
"2012-08-18 18:00:00",673,1.788,920
"2012-08-18 18:30:00",674,1.788,920
"2012-08-18 19:00:00",675,1.787,920
"2012-08-18 19:30:00",676,1.788,920
"2012-08-18 20:00:00",677,1.789,920
"2012-08-18 20:30:00",678,1.786,920
"2012-08-18 21:00:00",679,1.791,920
"2012-08-18 21:30:00",680,1.792,920
"2012-08-18 22:00:00",681,1.8,920
"2012-08-18 22:30:00",682,1.798,920
"2012-08-18 23:00:00",683,1.8,920
"2012-08-18 23:30:00",684,1.804,920
"2012-08-19 00:00:00",685,1.804,921
"2012-08-19 00:30:00",686,1.814,921
"2012-08-19 01:00:00",687,1.817,921
"2012-08-19 01:30:00",688,1.817,921
"2012-08-19 02:00:00",689,1.819,921
"2012-08-19 02:30:00",690,1.817,921
"2012-08-19 03:00:00",691,1.818,921
"2012-08-19 03:30:00",692,1.82,921
"2012-08-19 04:00:00",693,1.817,921
"2012-08-19 04:30:00",694,1.818,921
"2012-08-19 05:00:00",695,1.819,921
"2012-08-19 05:30:00",696,1.818,921
"2012-08-19 06:00:00",697,1.817,920
"2012-08-19 06:30:00",698,1.817,921
"2012-08-19 07:00:00",699,1.814,921
"2012-08-19 07:30:00",700,1.813,921
"2012-08-19 08:00:00",701,1.813,921
"2012-08-19 08:30:00",702,1.812,921
"2012-08-19 09:00:00",703,1.805,922
"2012-08-19 09:30:00",704,1.805,922
"2012-08-19 10:00:00",705,1.799,922
"2012-08-19 10:30:00",706,1.799,922
"2012-08-19 11:00:00",707,1.796,922
"2012-08-19 11:30:00",708,1.795,922
"2012-08-19 12:00:00",709,1.791,921
"2012-08-19 12:30:00",710,1.785,921
"2012-08-19 13:00:00",711,1.786,921
"2012-08-19 13:30:00",712,1.788,921
"2012-08-19 14:00:00",713,1.782,921
"2012-08-19 14:30:00",714,1.783,921
"2012-08-19 15:00:00",715,1.781,920
"2012-08-19 15:30:00",716,1.776,920
"2012-08-19 16:00:00",717,1.775,920
"2012-08-19 16:30:00",718,1.78,920
"2012-08-19 17:00:00",719,1.782,920
"2012-08-19 17:30:00",720,1.776,920
"2012-08-19 18:00:00",721,1.777,920
"2012-08-19 18:30:00",722,1.779,920
"2012-08-19 19:00:00",723,1.78,920
"2012-08-19 19:30:00",724,1.78,920
"2012-08-19 20:00:00",725,1.782,920
"2012-08-19 20:30:00",726,1.785,920
"2012-08-19 21:00:00",727,1.79,920
"2012-08-19 21:30:00",728,1.791,920
"2012-08-19 22:00:00",729,1.792,921
"2012-08-19 22:30:00",730,1.795,921
"2012-08-19 23:00:00",731,1.796,921
"2012-08-19 23:30:00",732,1.803,921
"2012-08-20 00:00:00",733,1.809,921
"2012-08-20 00:30:00",734,1.81,922
"2012-08-20 01:00:00",735,1.815,922
"2012-08-20 01:30:00",736,1.815,922
"2012-08-20 02:00:00",737,1.818,922
"2012-08-20 02:30:00",738,1.818,922
"2012-08-20 03:00:00",739,1.818,922
"2012-08-20 03:30:00",740,1.819,922
"2012-08-20 04:00:00",741,1.821,922
"2012-08-20 04:30:00",742,1.825,922
"2012-08-20 05:00:00",743,1.825,922
"2012-08-20 05:30:00",744,1.824,922
"2012-08-20 06:00:00",745,1.825,922
"2012-08-20 06:30:00",746,1.824,921
"2012-08-20 07:00:00",747,1.82,921
"2012-08-20 07:30:00",748,1.82,921
"2012-08-20 08:00:00",749,1.817,921
"2012-08-20 08:30:00",750,1.806,921
"2012-08-20 09:00:00",751,1.804,921
"2012-08-20 09:30:00",752,1.8,921
"2012-08-20 10:00:00",753,1.797,921
"2012-08-20 10:30:00",754,1.794,921
"2012-08-20 11:00:00",755,1.797,921
"2012-08-20 11:30:00",756,1.795,920
"2012-08-20 12:00:00",757,1.795,920
"2012-08-20 12:30:00",758,1.792,920
"2012-08-20 13:00:00",759,1.791,920
"2012-08-20 13:30:00",760,1.788,919
"2012-08-20 14:00:00",761,1.788,919
"2012-08-20 14:30:00",762,1.79,919
"2012-08-20 15:00:00",763,1.79,919
"2012-08-20 15:30:00",764,1.789,919
"2012-08-20 16:00:00",765,1.788,919
"2012-08-20 16:30:00",766,1.788,919
"2012-08-20 17:00:00",767,1.788,919
"2012-08-20 17:30:00",768,1.786,919
"2012-08-20 18:00:00",769,1.789,919
"2012-08-20 18:30:00",770,1.787,919
"2012-08-20 19:00:00",771,1.788,919
"2012-08-20 19:30:00",772,1.79,919
"2012-08-20 20:00:00",773,1.787,919
"2012-08-20 20:30:00",774,1.791,919
"2012-08-20 21:00:00",775,1.793,919
"2012-08-20 21:30:00",776,1.796,919
"2012-08-20 22:00:00",777,1.798,920
"2012-08-20 22:30:00",778,1.799,920
"2012-08-20 23:00:00",779,1.802,920
"2012-08-20 23:30:00",780,1.805,920
"2012-08-21 00:00:00",781,1.811,921
"2012-08-21 00:30:00",782,1.82,921
"2012-08-21 01:00:00",783,1.817,921
"2012-08-21 01:30:00",784,1.817,921
"2012-08-21 02:00:00",785,1.815,921
"2012-08-21 02:30:00",786,1.817,921
"2012-08-21 03:00:00",787,1.818,922
"2012-08-21 03:30:00",788,1.82,922
"2012-08-21 04:00:00",789,1.818,922
"2012-08-21 04:30:00",790,1.808,922
"2012-08-21 05:00:00",791,1.814,922
"2012-08-21 05:30:00",792,1.815,922
"2012-08-21 06:00:00",793,1.814,922
"2012-08-21 06:30:00",794,1.814,922
"2012-08-21 07:00:00",795,1.813,923
"2012-08-21 07:30:00",796,1.812,923
"2012-08-21 08:00:00",797,1.81,923
"2012-08-21 08:30:00",798,1.81,923
"2012-08-21 09:00:00",799,1.81,924
"2012-08-21 09:30:00",800,1.808,924
"2012-08-21 10:00:00",801,1.809,924
"2012-08-21 10:30:00",802,1.807,924
"2012-08-21 11:00:00",803,1.808,924
"2012-08-21 11:30:00",804,1.806,924
"2012-08-21 12:00:00",805,1.806,924
"2012-08-21 12:30:00",806,1.805,924
"2012-08-21 13:00:00",807,1.805,924
"2012-08-21 13:30:00",808,1.805,924
"2012-08-21 14:00:00",809,1.805,924
"2012-08-21 14:30:00",810,1.804,924
"2012-08-21 15:00:00",811,1.803,925
"2012-08-21 15:30:00",812,1.802,924
"2012-08-21 16:00:00",813,1.801,924
"2012-08-21 16:30:00",814,1.802,924
"2012-08-21 17:00:00",815,1.802,924
"2012-08-21 17:30:00",816,1.802,924
"2012-08-21 18:00:00",817,1.802,924
"2012-08-21 18:30:00",818,1.802,924
"2012-08-21 19:00:00",819,1.801,924
"2012-08-21 19:30:00",820,1.802,924
"2012-08-21 20:00:00",821,1.802,924
"2012-08-21 20:30:00",822,1.802,924
"2012-08-21 21:00:00",823,1.802,924
"2012-08-21 21:30:00",824,1.802,924
"2012-08-21 22:00:00",825,1.802,924
"2012-08-21 22:30:00",826,1.803,924
"2012-08-21 23:00:00",827,1.803,925
"2012-08-21 23:30:00",828,1.803,925
"2012-08-22 00:00:00",829,1.806,924
"2012-08-22 00:30:00",830,1.806,925
"2012-08-22 01:00:00",831,1.806,925
"2012-08-22 01:30:00",832,1.805,925
"2012-08-22 02:00:00",833,1.808,925
"2012-08-22 02:30:00",834,1.808,925
"2012-08-22 03:00:00",835,1.805,925
"2012-08-22 03:30:00",836,1.805,925
"2012-08-22 04:00:00",837,1.805,924
"2012-08-22 04:30:00",838,1.805,924
"2012-08-22 05:00:00",839,1.805,924
"2012-08-22 05:30:00",840,1.805,924
"2012-08-22 06:00:00",841,1.805,924
"2012-08-22 06:30:00",842,1.805,924
"2012-08-22 07:00:00",843,1.806,924
"2012-08-22 07:30:00",844,1.808,924
"2012-08-22 08:00:00",845,1.806,924
"2012-08-22 08:30:00",846,1.805,924
"2012-08-22 09:00:00",847,1.803,924
"2012-08-22 09:30:00",848,1.804,924
"2012-08-22 10:00:00",849,1.804,924
"2012-08-22 10:30:00",850,1.803,924
"2012-08-22 11:00:00",851,1.803,924
"2012-08-22 11:30:00",852,1.802,924
"2012-08-22 12:00:00",853,1.801,924
"2012-08-22 12:30:00",854,1.8,924
"2012-08-22 13:00:00",855,1.801,923
"2012-08-22 13:30:00",856,1.799,923
"2012-08-22 14:00:00",857,1.799,923
"2012-08-22 14:30:00",858,1.793,923
"2012-08-22 15:00:00",859,1.793,923
"2012-08-22 15:30:00",860,1.795,923
"2012-08-22 16:00:00",861,1.795,922
"2012-08-22 16:30:00",862,1.793,922
"2012-08-22 17:00:00",863,1.792,922
"2012-08-22 17:30:00",864,1.791,922
"2012-08-22 18:00:00",865,1.792,921
"2012-08-22 18:30:00",866,1.789,921
"2012-08-22 19:00:00",867,1.791,921
"2012-08-22 19:30:00",868,1.789,921
"2012-08-22 20:00:00",869,1.791,921
"2012-08-22 20:30:00",870,1.792,921
"2012-08-22 21:00:00",871,1.798,920
"2012-08-22 21:30:00",872,1.805,920
"2012-08-22 22:00:00",873,1.809,920
"2012-08-22 22:30:00",874,1.812,920
"2012-08-22 23:00:00",875,1.817,920
"2012-08-22 23:30:00",876,1.813,920
"2012-08-23 00:00:00",877,1.817,920
"2012-08-23 00:30:00",878,1.817,920
"2012-08-23 01:00:00",879,1.818,920
"2012-08-23 01:30:00",880,1.818,920
"2012-08-23 02:00:00",881,1.819,920
"2012-08-23 02:30:00",882,1.82,920
"2012-08-23 03:00:00",883,1.821,920
"2012-08-23 03:30:00",884,1.823,919
"2012-08-23 04:00:00",885,1.824,920
"2012-08-23 04:30:00",886,1.824,919
"2012-08-23 05:00:00",887,1.824,919
"2012-08-23 05:30:00",888,1.824,919
"2012-08-23 06:00:00",889,1.82,919
"2012-08-23 06:30:00",890,1.821,919
"2012-08-23 07:00:00",891,1.817,919
"2012-08-23 07:30:00",892,1.821,919
"2012-08-23 08:00:00",893,1.815,919
"2012-08-23 08:30:00",894,1.811,918
"2012-08-23 09:00:00",895,1.807,918
"2012-08-23 09:30:00",896,1.805,918
"2012-08-23 10:00:00",897,1.801,918
"2012-08-23 10:30:00",898,1.801,918
"2012-08-23 11:00:00",899,1.795,917
"2012-08-23 11:30:00",900,1.794,917
"2012-08-23 12:00:00",901,1.794,917
"2012-08-23 12:30:00",902,1.791,917
"2012-08-23 13:00:00",903,1.791,916
"2012-08-23 13:30:00",904,1.786,916
"2012-08-23 14:00:00",905,1.788,916
"2012-08-23 14:30:00",906,1.784,916
"2012-08-23 15:00:00",907,1.782,916
"2012-08-23 15:30:00",908,1.782,915
"2012-08-23 16:00:00",909,1.78,915
"2012-08-23 16:30:00",910,1.782,915
"2012-08-23 17:00:00",911,1.78,915
"2012-08-23 17:30:00",912,1.782,915
"2012-08-23 18:00:00",913,1.783,915
"2012-08-23 18:30:00",914,1.782,915
"2012-08-23 19:00:00",915,1.782,915
"2012-08-23 19:30:00",916,1.78,915
"2012-08-23 20:00:00",917,1.785,915
"2012-08-23 20:30:00",918,1.79,916
"2012-08-23 21:00:00",919,1.794,916
"2012-08-23 21:30:00",920,1.794,916
"2012-08-23 22:00:00",921,1.8,917
"2012-08-23 22:30:00",922,1.8,917
"2012-08-23 23:00:00",923,1.804,917
"2012-08-23 23:30:00",924,1.81,918
"2012-08-24 00:00:00",925,1.809,918
