"TOA5","5264","CR1000","5264","CR1000.Std.10","CRD:KLRS_AWS_Sept_2012.CR1","34827","Health"
"TIMESTAMP","RECORD","Batt_Volt_Max","Batt_Volt_Min","Batt_Volt_TMn","Batt_Volt_Avg","Panel_Temp_Max","Panel_Temp_TMx","Panel_Temp_Min","Panel_Temp_Avg"
"TS","RN","Volts","Volts","Volts","Volts","Deg C","Deg C","Deg C","Deg C"
"","","Max","Min","TMn","Avg","Max","TMx","Min","Avg"
"2012-09-03 00:00:00",0,13.71,12.49,"2012-09-03 00:00:00",13.32,16.51,"2012-09-02 17:14:00",3.784,12.02
"2012-09-04 00:00:00",1,13.99,12.39,"2012-09-03 07:00:00",13.1,16.69,"2012-09-03 19:04:30",-1.864,7.259
"2012-09-05 00:00:00",2,13.83,12.44,"2012-09-04 07:00:00",13.06,17.11,"2012-09-04 16:19:30",4.127,9.73
"2012-09-06 00:00:00",3,13.77,12.44,"2012-09-05 08:00:00",12.99,19.94,"2012-09-05 16:47:00",4.213,11.17
"2012-09-07 00:00:00",4,13.82,12.43,"2012-09-06 07:30:00",13.06,15.46,"2012-09-06 16:51:00",3.377,9.63
"2012-09-08 00:00:00",5,13.87,12.41,"2012-09-07 08:00:00",13.03,7.663,"2012-09-07 17:52:30",0.691,4.534
"2012-09-09 00:00:00",6,13.9,12.41,"2012-09-08 08:00:00",13.1,7.774,"2012-09-08 14:35:30",2.033,4.227
"2012-09-10 00:00:00",7,13.96,12.42,"2012-09-09 08:00:00",13.03,3.764,"2012-09-09 00:00:30",1.712,2.647
"2012-09-11 00:00:00",8,13.99,12.4,"2012-09-10 08:00:00",13.1,6.156,"2012-09-10 18:33:30",-0.158,2.254
"2012-09-12 00:00:00",9,14.09,12.37,"2012-09-11 07:30:00",13.15,9.62,"2012-09-11 19:06:30",-4.462,2.394
"2012-09-13 00:00:00",10,14.02,12.38,"2012-09-12 07:30:00",13.06,11.79,"2012-09-12 18:51:00",-2.549,3.75
"2012-09-14 00:00:00",11,14.04,12.38,"2012-09-13 07:30:00",13.07,12.58,"2012-09-13 17:49:30",-2.314,4.989
"2012-09-15 00:00:00",12,13.99,12.4,"2012-09-14 07:30:00",13.11,11.66,"2012-09-14 17:55:00",-1.586,6.209
"2012-09-16 00:00:00",13,13.89,12.4,"2012-09-15 08:30:00",13,10.58,"2012-09-15 19:32:30",-0.075,5.337
"2012-09-17 00:00:00",14,13.79,12.44,"2012-09-16 08:00:00",13,16.29,"2012-09-16 17:11:00",5.743,9.81
"2012-09-18 00:00:00",15,13.86,12.42,"2012-09-17 07:30:00",13.02,15.02,"2012-09-17 15:43:00",2.523,8.85
"2012-09-19 00:00:00",16,13.94,12.39,"2012-09-18 08:00:00",13.02,14.18,"2012-09-18 17:48:00",-0.734,5.545
"2012-09-20 00:00:00",17,14,12.38,"2012-09-19 08:00:00",13.05,17.62,"2012-09-19 17:30:30",-1.758,7.782
"2012-09-21 00:00:00",18,13.7,12.46,"2012-09-20 07:00:00",12.95,23.7,"2012-09-20 15:38:30",8.5,14.73
"2012-09-22 00:00:00",19,13.69,12.45,"2012-09-21 08:00:00",12.94,19.23,"2012-09-21 15:58:00",6.766,13.26
"2012-09-23 00:00:00",20,13.88,12.42,"2012-09-22 07:30:00",12.98,18.43,"2012-09-22 17:18:00",2.033,10.7
"2012-09-24 00:00:00",21,13.74,12.44,"2012-09-23 08:00:00",13.02,15.43,"2012-09-23 16:33:00",5.377,10.49
"2012-09-25 00:00:00",22,13.87,12.4,"2012-09-24 08:30:00",12.95,13.82,"2012-09-24 16:48:30",1.012,6.17
"2012-09-26 00:00:00",23,14.02,12.37,"2012-09-25 08:30:00",13.02,8.86,"2012-09-25 14:45:30",-2.763,3.367
"2012-09-27 00:00:00",24,13.96,12.4,"2012-09-26 08:00:00",13.01,7.598,"2012-09-26 15:08:30",0.33,4.201
"2012-09-28 00:00:00",25,13.98,12.38,"2012-09-27 08:30:00",13.07,8.48,"2012-09-27 16:41:30",-0.267,3.337
"2012-09-29 00:00:00",26,13.96,12.4,"2012-09-28 08:30:00",13.02,10.79,"2012-09-28 14:50:00",0.522,4.32
"2012-09-30 00:00:00",27,14,12.4,"2012-09-29 08:30:00",13.04,6.678,"2012-09-29 16:30:30",-0.224,2.713
"2012-10-01 00:00:00",28,13.99,12.37,"2012-09-30 08:00:00",13.02,6.59,"2012-09-30 16:46:30",-2.978,1.51
"2012-10-02 00:00:00",29,13.98,12.37,"2012-10-01 06:30:00",12.89,4.236,"2012-10-01 17:18:30",-5.504,-0.29
"2012-10-03 00:00:00",30,14.19,12.32,"2012-10-02 08:00:00",13.08,4.213,"2012-10-02 16:33:30",-8.17,-2.381
"2012-10-04 00:00:00",31,14.18,12.33,"2012-10-03 08:30:00",13.08,7.159,"2012-10-03 16:27:00",-7.017,-0.228
"2012-10-05 00:00:00",32,13.89,12.38,"2012-10-04 08:30:00",12.91,13.33,"2012-10-04 17:29:30",-0.33,5.163
"2012-10-06 00:00:00",33,13.89,12.42,"2012-10-05 08:30:00",12.94,18.25,"2012-10-05 16:48:30",1.861,9.41
"2012-10-07 00:00:00",34,13.74,12.44,"2012-10-06 08:00:00",12.95,16.54,"2012-10-06 15:14:00",6.33,10.29
"2012-10-08 00:00:00",35,13.94,12.41,"2012-10-07 08:30:00",13,12.91,"2012-10-07 17:56:30",0.436,7.062
"2012-10-09 00:00:00",36,14.01,12.37,"2012-10-08 08:30:00",13,11.49,"2012-10-08 16:42:00",-1.672,3.819
"2012-10-10 00:00:00",37,13.86,12.39,"2012-10-09 05:30:00",12.87,5.96,"2012-10-09 16:05:30",-1.864,3.089
"2012-10-11 00:00:00",38,14.01,12.38,"2012-10-10 08:30:00",12.91,2.311,"2012-10-10 13:21:30",-1.95,0.154
"2012-10-12 00:00:00",39,14.08,12.35,"2012-10-11 09:00:00",12.95,-1.566,"2012-10-11 14:45:00",-4.008,-2.719
"2012-10-13 00:00:00",40,14.15,12.33,"2012-10-12 09:00:00",12.93,-3.107,"2012-10-12 16:45:00",-5.985,-4.543
"2012-10-14 00:00:00",41,14.14,12.34,"2012-10-13 08:30:00",13.02,3.827,"2012-10-13 15:52:00",-5.766,-2.692
"2012-10-15 00:00:00",42,14.06,12.37,"2012-10-14 09:00:00",12.9,-0.692,"2012-10-14 15:24:30",-5.307,-1.83
"2012-10-16 00:00:00",43,14.03,12.38,"2012-10-15 09:00:00",13,5.939,"2012-10-15 16:35:00",-2.806,0.985
"2012-10-17 00:00:00",44,14.02,12.37,"2012-10-16 08:30:00",12.89,2.695,"2012-10-16 16:38:30",-6.864,-1.202
"2012-10-18 00:00:00",45,14.21,12.34,"2012-10-17 09:00:00",12.98,-1.907,"2012-10-17 14:52:30",-8.44,-4.251
"2012-10-19 00:00:00",46,14.15,12.34,"2012-10-18 09:30:00",12.98,-3.235,"2012-10-18 00:00:30",-5.657,-4.393
"2012-10-20 00:00:00",47,14.2,12.32,"2012-10-19 09:00:00",12.96,-5.569,"2012-10-19 17:06:30",-6.731,-6.145
"2012-10-21 00:00:00",48,14.23,12.32,"2012-10-20 09:30:00",13,-6.204,"2012-10-20 01:18:30",-7.548,-6.735
"2012-10-22 00:00:00",49,14.23,12.31,"2012-10-21 09:30:00",13.05,-5.438,"2012-10-21 17:49:00",-15.88,-8.14
"2012-10-23 00:00:00",50,14.48,12.21,"2012-10-22 09:00:00",13.07,-4.808,"2012-10-22 17:19:00",-17.64,-13.03
"2012-10-24 00:00:00",51,14.31,12.28,"2012-10-23 09:00:00",12.98,-6.093,"2012-10-23 16:50:30",-12.24,-9.3
"2012-10-25 00:00:00",52,14.3,12.28,"2012-10-24 09:30:00",12.99,-7.35,"2012-10-24 16:54:30",-10.95,-9.12
"2012-10-26 00:00:00",53,14.28,12.29,"2012-10-25 09:00:00",12.98,-4.765,"2012-10-25 16:23:30",-17.81,-9.69
"2012-10-27 00:00:00",54,14.28,12.27,"2012-10-26 06:00:00",12.89,-6.62,"2012-10-26 17:17:00",-18.07,-12.13
"2012-10-28 00:00:00",55,14.27,12.26,"2012-10-27 06:30:00",12.95,-6.378,"2012-10-27 17:34:30",-16.83,-10.02
"2012-10-29 00:00:00",56,14.18,12.29,"2012-10-28 10:00:00",12.85,-4.939,"2012-10-28 16:14:30",-10.81,-7.345
"2012-10-30 00:00:00",57,14.35,12.28,"2012-10-29 09:30:00",13.04,-5.985,"2012-10-29 00:00:30",-13.08,-10.06
"2012-10-31 00:00:00",58,14.3,12.25,"2012-10-30 09:30:00",12.89,-8.6,"2012-10-30 15:43:00",-15.47,-11.24
"2012-11-01 00:00:00",59,14.38,12.27,"2012-10-31 09:00:00",12.96,-11.11,"2012-10-31 00:00:30",-13.44,-12.33
"2012-11-02 00:00:00",60,14.41,12.25,"2012-11-01 09:30:00",13.01,-10.03,"2012-11-01 16:18:30",-14.94,-13.45
"2012-11-03 00:00:00",61,14.32,12.27,"2012-11-02 09:00:00",12.89,-9.03,"2012-11-02 17:08:30",-19.8,-12.09
"2012-11-04 00:00:00",62,14.28,12.27,"2012-11-03 03:00:00",12.87,-7.216,"2012-11-03 17:27:00",-21.03,-10.95
"2012-11-05 00:00:00",63,14.27,12.3,"2012-11-04 10:00:00",12.67,-8.26,"2012-11-04 00:00:30",-9.57,-8.94
"2012-11-06 00:00:00",64,14.27,12.3,"2012-11-05 09:00:00",12.88,-8.06,"2012-11-05 15:50:00",-10.54,-9.04
"2012-11-07 00:00:00",65,14.37,12.27,"2012-11-06 09:30:00",12.89,-10.54,"2012-11-06 00:00:30",-13.47,-11.93
"2012-11-08 00:00:00",66,14.4,12.25,"2012-11-07 09:30:00",12.99,-11,"2012-11-07 16:04:00",-19.5,-13.86
"2012-11-09 00:00:00",67,14.67,12.13,"2012-11-08 10:00:00",13.01,-12.84,"2012-11-08 15:35:00",-26.1,-20.48
"2012-11-10 00:00:00",68,14.49,12.2,"2012-11-09 10:00:00",12.95,-12.43,"2012-11-09 23:58:30",-23.48,-16.97
"2012-11-11 00:00:00",69,14.2,12.29,"2012-11-10 10:00:00",12.75,-4.745,"2012-11-10 16:30:30",-12.43,-8.05
"2012-11-12 00:00:00",70,14.14,12.32,"2012-11-11 09:30:00",12.77,-3.879,"2012-11-11 15:36:30",-6.907,-5.592
"2012-11-13 00:00:00",71,14.24,12.32,"2012-11-12 10:30:00",12.83,-5.94,"2012-11-12 00:00:30",-8.46,-7.459
"2012-11-14 00:00:00",72,14.35,12.29,"2012-11-13 10:30:00",12.76,-8.46,"2012-11-13 00:00:30",-14.59,-10.64
"2012-11-15 00:00:00",73,14.35,12.26,"2012-11-14 10:00:00",12.88,-6.313,"2012-11-14 16:42:00",-14.77,-11.11
"2012-11-16 00:00:00",74,14.38,12.26,"2012-11-15 11:00:00",12.73,-10.05,"2012-11-15 00:00:30",-13.98,-12.54
"2012-11-17 00:00:00",75,14.42,12.24,"2012-11-16 11:00:00",12.79,-13.68,"2012-11-16 14:36:30",-15.29,-14.24
"2012-11-18 00:00:00",76,14.52,12.21,"2012-11-17 10:00:00",12.84,-15.29,"2012-11-17 00:00:30",-18.42,-17.62
"2012-11-19 00:00:00",77,14.51,12.21,"2012-11-18 10:00:00",12.9,-16.49,"2012-11-18 16:02:30",-19.52,-17.97
"2012-11-20 00:00:00",78,14.54,12.19,"2012-11-19 10:30:00",12.78,-18.15,"2012-11-19 20:50:00",-19.47,-18.85
"2012-11-21 00:00:00",79,14.59,12.19,"2012-11-20 10:30:00",12.99,-18.64,"2012-11-20 02:34:00",-23.95,-19.95
"2012-11-22 00:00:00",80,14.64,12.06,"2012-11-21 10:30:00",12.89,-19.8,"2012-11-21 16:42:00",-31.56,-24.66
"2012-11-23 00:00:00",81,14.69,12.08,"2012-11-22 10:30:00",12.93,-19.97,"2012-11-22 19:37:00",-29.88,-23.04
"2012-11-24 00:00:00",82,14.54,12.19,"2012-11-23 10:00:00",12.93,-16.62,"2012-11-23 15:01:30",-20.71,-19.16
"2012-11-25 00:00:00",83,14.48,12.23,"2012-11-24 09:30:00",12.8,-16.05,"2012-11-24 15:01:00",-20.8,-17.26
"2012-11-26 00:00:00",84,14.58,12.15,"2012-11-25 11:00:00",12.85,-17.81,"2012-11-25 17:41:30",-26.72,-22.28
"2012-11-27 00:00:00",85,14.78,12.04,"2012-11-26 10:30:00",13,-24.27,"2012-11-26 14:46:00",-32.51,-29.62
"2012-11-28 00:00:00",86,14.73,12.08,"2012-11-27 11:00:00",13,-24.79,"2012-11-27 15:13:00",-30.16,-28
"2012-11-29 00:00:00",87,14.8,12.03,"2012-11-28 10:30:00",13.08,-27.58,"2012-11-28 15:04:30",-35.77,-32.18
"2012-11-30 00:00:00",88,14.71,12.09,"2012-11-29 11:00:00",12.89,-27.22,"2012-11-29 14:57:30",-35.07,-28.9
"2012-12-01 00:00:00",89,14.73,12.08,"2012-11-30 11:00:00",12.99,-27.18,"2012-11-30 14:21:00",-34.92,-29.1
"2012-12-02 00:00:00",90,14.84,12.01,"2012-12-01 11:00:00",12.94,-32.95,"2012-12-01 01:04:00",-39.37,-36.23
"2012-12-03 00:00:00",91,14.87,11.88,"2012-12-02 11:00:00",13.01,-29.18,"2012-12-03 00:00:00",-40.36,-36.36
"2012-12-04 00:00:00",92,14.73,12.08,"2012-12-03 11:00:00",12.92,-27.69,"2012-12-03 08:51:30",-37.13,-29.68
"2012-12-05 00:00:00",93,14.12,12.06,"2012-12-04 11:00:00",12.67,-27.79,"2012-12-04 17:22:30",-37.08,-30.72
"2012-12-06 00:00:00",94,14.84,11.92,"2012-12-05 11:00:00",12.75,-30.4,"2012-12-05 15:41:00",-38.19,-35.78
"2012-12-07 00:00:00",95,14.82,11.95,"2012-12-06 11:00:00",12.47,-26.3,"2012-12-06 23:59:00",-36.49,-33.44
"2012-12-08 00:00:00",96,14.69,12.11,"2012-12-07 08:30:00",12.57,-25.19,"2012-12-07 09:42:30",-36.23,-28.73
"2012-12-09 00:00:00",97,14.23,11.96,"2012-12-08 10:00:00",12.45,-21.56,"2012-12-08 23:42:30",-36.44,-31.81
"2012-12-10 00:00:00",98,13.43,12.16,"2012-12-09 11:00:00",12.5,-9.71,"2012-12-10 00:00:00",-23.63,-19.82
"2012-12-11 00:00:00",99,13.09,12.35,"2012-12-10 05:30:00",12.53,-4.397,"2012-12-10 07:48:00",-14.92,-9.22
"2012-12-12 00:00:00",100,13.16,12.32,"2012-12-11 10:30:00",12.53,-7.928,"2012-12-11 13:12:00",-19.69,-11.43
"2012-12-13 00:00:00",101,13.53,12.27,"2012-12-12 05:00:00",12.55,-7.395,"2012-12-12 16:05:00",-19.47,-12.06
"2012-12-14 00:00:00",102,12.74,12.31,"2012-12-14 00:00:00",12.44,-6.796,"2012-12-13 08:36:30",-13.56,-9.03
"2012-12-15 00:00:00",103,13.26,12.18,"2012-12-14 10:00:00",12.47,-10.01,"2012-12-14 00:00:30",-22.64,-15.98
"2012-12-16 00:00:00",104,12.88,12.2,"2012-12-16 00:00:00",12.37,-13.49,"2012-12-15 06:04:30",-20.51,-15.54
"2012-12-17 00:00:00",105,12.86,12.14,"2012-12-17 00:00:00",12.32,-20.51,"2012-12-16 00:00:30",-24.6,-23.15
"2012-12-18 00:00:00",106,12.56,11.91,"2012-12-18 00:00:00",12.19,-22.43,"2012-12-17 05:45:00",-38.48,-29.68
"2012-12-19 00:00:00",107,12.24,11.91,"2012-12-18 01:00:00",12.03,-33.31,"2012-12-18 07:10:30",-37.63,-36.16
"2012-12-20 00:00:00",108,13.34,11.92,"2012-12-19 06:30:00",12.32,-29.45,"2012-12-19 23:57:00",-37.63,-33.61
"2012-12-21 00:00:00",109,12.28,12.08,"2012-12-20 04:00:00",12.17,-23.67,"2012-12-20 17:29:00",-29.45,-25.47
"2012-12-22 00:00:00",110,12.39,12.07,"2012-12-21 23:00:00",12.17,-24.53,"2012-12-21 00:00:30",-28.72,-26.75
"2012-12-23 00:00:00",111,12.41,12.05,"2012-12-22 04:30:00",12.16,-27.15,"2012-12-22 15:23:30",-29.8,-28.32
"2012-12-24 00:00:00",112,12.25,11.96,"2012-12-23 19:30:00",12.09,-26.48,"2012-12-23 23:58:00",-35.21,-32.22
"2012-12-25 00:00:00",113,12.68,12.07,"2012-12-24 00:30:00",12.23,-24.02,"2012-12-24 13:50:30",-28.57,-25.85
"2012-12-26 00:00:00",114,12.58,12.08,"2012-12-26 00:00:00",12.24,-21.06,"2012-12-25 06:26:00",-28.91,-23.3
"2012-12-27 00:00:00",115,12.2,12,"2012-12-26 10:30:00",12.09,-27.72,"2012-12-26 16:25:30",-31.35,-30.26
"2012-12-28 00:00:00",116,12.31,12.01,"2012-12-27 02:30:00",12.16,-19.02,"2012-12-27 21:01:00",-30.76,-24.74
"2012-12-29 00:00:00",117,12.24,12.08,"2012-12-28 07:00:00",12.17,-13.59,"2012-12-29 00:00:00",-26.06,-22.99
"2012-12-30 00:00:00",118,12.54,12.2,"2012-12-29 00:30:00",12.33,-2.228,"2012-12-29 23:17:00",-13.59,-7.462
"2012-12-31 00:00:00",119,12.85,12.3,"2012-12-30 11:00:00",12.42,-1.053,"2012-12-30 04:03:30",-10.1,-3.732
"2013-01-01 00:00:00",120,12.8,12.27,"2012-12-31 10:30:00",12.43,-3.278,"2012-12-31 03:59:00",-12.5,-7.462
"2013-01-02 00:00:00",121,12.66,12.29,"2013-01-01 04:30:00",12.38,0.565,"2013-01-01 14:17:00",-10.51,-2.8
"2013-01-03 00:00:00",122,13.02,12.26,"2013-01-02 11:00:00",12.48,-1.394,"2013-01-02 00:00:30",-14.82,-7.635
"2013-01-04 00:00:00",123,13.49,12.25,"2013-01-03 10:30:00",12.57,-8.87,"2013-01-03 16:30:30",-16.08,-12.93
"2013-01-05 00:00:00",124,14.44,12.34,"2013-01-04 11:00:00",12.61,-12.08,"2013-01-04 01:42:00",-19.72,-14.85
"2013-01-06 00:00:00",125,13.87,12.33,"2013-01-05 11:30:00",12.72,-9.66,"2013-01-05 17:00:30",-17.09,-12.28
"2013-01-07 00:00:00",126,14.43,12.49,"2013-01-06 11:00:00",12.81,-12.36,"2013-01-07 00:00:00",-17.06,-15.05
"2013-01-08 00:00:00",127,14.3,12.51,"2013-01-07 11:00:00",12.83,-9.19,"2013-01-07 07:43:00",-16.88,-12.46
"2013-01-09 00:00:00",128,14.39,12.52,"2013-01-08 11:00:00",12.88,-13.13,"2013-01-08 09:51:00",-16.8,-14.54
"2013-01-10 00:00:00",129,14.36,12.49,"2013-01-10 00:00:00",12.82,-12.31,"2013-01-09 11:46:30",-26.55,-16.31
"2013-01-11 00:00:00",130,13.06,12.42,"2013-01-11 00:00:00",12.62,-13.15,"2013-01-10 17:18:30",-26.55,-18.61
