"TOA5","5264","CR1000","5264","CR1000.Std.10","CRD:KLRS_AWS_Sept_2012.CR1","34827","Health"
"2013-01-12 00:00:00",131,14.39,12.39,"2013-01-11 02:00:00",12.78,-11.21,"2013-01-11 16:57:00",-24.66,-16.21
"2013-01-13 00:00:00",132,14.41,12.42,"2013-01-12 08:30:00",12.85,-6.841,"2013-01-12 23:45:00",-21.5,-14.27
"2013-01-14 00:00:00",133,14.17,12.53,"2013-01-13 11:30:00",12.88,-0.075,"2013-01-14 00:00:00",-7.106,-4.961
"2013-01-15 00:00:00",134,13.97,12.56,"2013-01-14 11:00:00",12.88,6.983,"2013-01-14 15:18:30",-5.352,1.546
"2013-01-16 00:00:00",135,14.12,12.54,"2013-01-16 00:00:00",12.85,2.652,"2013-01-15 00:00:30",-7.951,-2.221
"2013-01-17 00:00:00",136,14.36,12.41,"2013-01-16 10:30:00",12.88,-6.401,"2013-01-16 15:36:00",-15.77,-9.87
"2013-01-18 00:00:00",137,14.42,12.42,"2013-01-17 11:00:00",12.87,-7.083,"2013-01-17 01:42:00",-16.03,-11.88
"2013-01-19 00:00:00",138,14.59,12.33,"2013-01-18 11:00:00",13,-14.47,"2013-01-18 00:45:00",-25.52,-19.88
"2013-01-20 00:00:00",139,14.62,12.22,"2013-01-19 11:00:00",12.94,-17.7,"2013-01-19 17:36:30",-27.98,-23.22
"2013-01-21 00:00:00",140,14.51,12.33,"2013-01-20 10:30:00",12.94,-16.11,"2013-01-20 19:28:30",-21.86,-18.11
"2013-01-22 00:00:00",141,14.44,12.34,"2013-01-21 11:00:00",12.84,-13.88,"2013-01-21 23:53:30",-17.41,-15.72
"2013-01-23 00:00:00",142,14.4,12.37,"2013-01-22 11:00:00",12.8,-13.56,"2013-01-22 16:05:30",-14.99,-14.14
"2013-01-24 00:00:00",143,14.33,12.38,"2013-01-23 11:00:00",12.84,-11.32,"2013-01-23 16:29:00",-18.42,-13.74
"2013-01-25 00:00:00",144,14.51,12.29,"2013-01-24 10:00:00",12.94,-12.62,"2013-01-24 15:59:00",-22.8,-18.91
"2013-01-26 00:00:00",145,14.49,12.35,"2013-01-25 10:00:00",12.85,-12.67,"2013-01-25 02:51:00",-21.83,-17.34
"2013-01-27 00:00:00",146,14.7,12.26,"2013-01-26 10:30:00",13.07,-21,"2013-01-26 00:00:30",-30.08,-24.97
"2013-01-28 00:00:00",147,14.79,12.14,"2013-01-27 10:30:00",13.16,-29.22,"2013-01-27 15:19:00",-33.87,-31.08
"2013-01-29 00:00:00",148,14.78,12.15,"2013-01-28 10:30:00",13.18,-27.58,"2013-01-28 16:04:00",-35.41,-31.33
"2013-01-30 00:00:00",149,14.72,12.21,"2013-01-29 10:30:00",13.14,-23.04,"2013-01-29 17:46:00",-29.45,-26.55
"2013-01-31 00:00:00",150,14.59,12.25,"2013-01-30 11:00:00",13,-16.73,"2013-01-30 17:26:30",-28.65,-22.41
"2013-02-01 00:00:00",151,14.43,12.34,"2013-01-31 09:00:00",12.97,-5.7,"2013-01-31 17:30:00",-19.8,-13.99
"2013-02-02 00:00:00",152,14.48,12.36,"2013-02-01 10:30:00",13.01,-7.063,"2013-02-01 17:26:00",-18.26,-12.33
"2013-02-03 00:00:00",153,14.25,12.44,"2013-02-02 11:00:00",12.95,-3.364,"2013-02-02 08:25:30",-11.91,-8.25
"2013-02-04 00:00:00",154,14.08,12.43,"2013-02-03 06:30:00",12.84,-1.225,"2013-02-03 15:46:30",-11.3,-6.02
"2013-02-05 00:00:00",155,14.15,12.45,"2013-02-04 10:00:00",12.99,-1.288,"2013-02-04 15:25:00",-14.03,-5.737
"2013-02-06 00:00:00",156,14.65,12.26,"2013-02-05 10:30:00",13.08,-11.32,"2013-02-05 16:58:00",-25.09,-18.75
"2013-02-07 00:00:00",157,14.48,12.28,"2013-02-06 07:00:00",13.01,-8.92,"2013-02-06 17:17:00",-25.83,-18.02
"2013-02-08 00:00:00",158,14.55,12.27,"2013-02-07 10:00:00",13.03,-5.047,"2013-02-07 17:18:30",-23.1,-14.93
"2013-02-09 00:00:00",159,14.26,12.43,"2013-02-08 10:00:00",13.01,-1.629,"2013-02-08 14:48:30",-15.82,-7.82
"2013-02-10 00:00:00",160,14.3,12.39,"2013-02-09 10:00:00",13,1.096,"2013-02-09 21:33:00",-15.55,-5.861
"2013-02-11 00:00:00",161,14,12.48,"2013-02-10 10:00:00",12.99,3.698,"2013-02-10 16:45:30",-5.7,-0.423
"2013-02-12 00:00:00",162,14.38,12.37,"2013-02-11 10:00:00",13.02,-0.798,"2013-02-11 16:41:00",-13.78,-8.05
"2013-02-13 00:00:00",163,14.5,12.33,"2013-02-12 10:00:00",13.1,-5.438,"2013-02-12 16:57:30",-19.19,-11.71
"2013-02-14 00:00:00",164,14.38,12.34,"2013-02-13 10:00:00",13.04,-3.879,"2013-02-13 16:05:30",-15.95,-10.83
"2013-02-15 00:00:00",165,14.29,12.34,"2013-02-14 10:00:00",12.9,-0.542,"2013-02-14 22:24:00",-15.22,-7.919
"2013-02-16 00:00:00",166,14.04,12.43,"2013-02-15 10:00:00",12.83,-0.628,"2013-02-15 15:56:30",-6.247,-2.996
"2013-02-17 00:00:00",167,14.26,12.39,"2013-02-16 09:30:00",12.97,-6.247,"2013-02-16 00:00:30",-14.5,-8.63
"2013-02-18 00:00:00",168,14.36,12.34,"2013-02-17 09:30:00",13.05,-6.796,"2013-02-17 12:51:00",-15.27,-11.64
"2013-02-19 00:00:00",169,14.42,12.36,"2013-02-18 10:00:00",13.1,-10.47,"2013-02-18 05:45:30",-16.6,-12.86
"2013-02-20 00:00:00",170,14.71,12.18,"2013-02-19 09:30:00",13.17,-11.56,"2013-02-19 16:47:30",-27.9,-20.64
"2013-02-21 00:00:00",171,14.47,12.3,"2013-02-20 09:00:00",13.13,-12.67,"2013-02-20 16:25:30",-20.89,-16.39
"2013-02-22 00:00:00",172,14.66,12.23,"2013-02-21 09:30:00",13.15,-4.291,"2013-02-21 18:05:30",-25.96,-14.68
"2013-02-23 00:00:00",173,14.42,12.34,"2013-02-22 09:30:00",13.2,-7.993,"2013-02-22 00:00:30",-21,-13.52
"2013-02-24 00:00:00",174,14.47,12.22,"2013-02-23 06:30:00",13.09,-7.327,"2013-02-23 19:54:00",-26.72,-16.42
"2013-02-25 00:00:00",175,14.31,12.36,"2013-02-24 09:00:00",13.08,0.287,"2013-02-24 16:51:00",-14.35,-8.44
"2013-02-26 00:00:00",176,14.41,12.32,"2013-02-25 09:00:00",13.11,-2.569,"2013-02-25 16:53:00",-15.52,-10.68
"2013-02-27 00:00:00",177,14.36,12.32,"2013-02-26 06:00:00",13.1,-3.107,"2013-02-26 16:03:00",-17.2,-10.39
"2013-02-28 00:00:00",178,14.25,12.37,"2013-02-27 09:00:00",13.08,0.436,"2013-02-27 17:01:00",-11.63,-6.479
"2013-03-01 00:00:00",179,14.43,12.31,"2013-02-28 09:00:00",13.11,-2.056,"2013-02-28 15:51:30",-16.11,-8.9
"2013-03-02 00:00:00",180,14.12,12.43,"2013-03-01 08:30:00",13.06,3.249,"2013-03-01 15:41:00",-6.159,-2.389
"2013-03-03 00:00:00",181,14.46,12.32,"2013-03-02 09:00:00",13.18,-2.056,"2013-03-02 15:27:30",-17.09,-9.46
"2013-03-04 00:00:00",182,14.63,12.23,"2013-03-03 09:00:00",13.2,-2.506,"2013-03-03 17:52:00",-24.27,-13.94
"2013-03-05 00:00:00",183,14.59,12.27,"2013-03-04 09:00:00",13.22,-4.117,"2013-03-04 17:49:00",-22.92,-13.84
"2013-03-06 00:00:00",184,14.65,12.21,"2013-03-05 09:00:00",13.2,-5.264,"2013-03-05 17:00:30",-24.92,-16.26
"2013-03-07 00:00:00",185,14.6,12.24,"2013-03-06 09:00:00",13.2,-3.041,"2013-03-06 17:21:30",-22.8,-13.61
"2013-03-08 00:00:00",186,14.45,12.28,"2013-03-07 08:00:00",13.19,-0.138,"2013-03-07 16:42:00",-19.94,-10.12
"2013-03-09 00:00:00",187,14.08,12.43,"2013-03-08 09:00:00",13.07,4.945,"2013-03-08 17:57:00",-5.854,-1.195
"2013-03-10 00:00:00",188,14.24,12.37,"2013-03-09 08:00:00",13.13,2.503,"2013-03-09 15:51:00",-11.58,-4.471
"2013-03-11 00:00:00",189,14.27,12.41,"2013-03-10 08:30:00",13.16,0.393,"2013-03-10 16:05:30",-10.84,-4.525
"2013-03-12 00:00:00",190,14.32,12.33,"2013-03-11 09:00:00",13.15,-5.547,"2013-03-11 14:57:00",-13.68,-9.62
"2013-03-13 00:00:00",191,14.43,12.32,"2013-03-12 08:30:00",13.32,-9.28,"2013-03-12 00:00:30",-18.7,-13.27
"2013-03-14 00:00:00",192,14.71,12.2,"2013-03-13 08:30:00",13.33,-9.03,"2013-03-13 17:00:00",-28.91,-18.34
"2013-03-15 00:00:00",193,14.73,12.16,"2013-03-14 08:30:00",13.31,-9.01,"2013-03-14 18:13:00",-29.72,-20.52
"2013-03-16 00:00:00",194,14.7,12.15,"2013-03-15 08:30:00",13.33,-10.91,"2013-03-15 17:40:30",-30.2,-21.27
"2013-03-17 00:00:00",195,14.72,12.17,"2013-03-16 08:30:00",13.34,-9.53,"2013-03-16 18:11:30",-29.29,-19.06
"2013-03-18 00:00:00",196,14.7,12.2,"2013-03-17 08:30:00",13.32,-5.94,"2013-03-17 17:56:30",-28.23,-17.22
"2013-03-19 00:00:00",197,14.79,12.12,"2013-03-18 08:00:00",13.34,-6.952,"2013-03-18 17:41:30",-32.86,-20.77
"2013-03-20 00:00:00",198,14.45,12.31,"2013-03-19 08:30:00",13.31,-9.89,"2013-03-19 16:39:00",-22.4,-15.27
"2013-03-21 00:00:00",199,14.66,12.22,"2013-03-20 08:00:00",13.39,-11.32,"2013-03-20 18:16:30",-25.93,-18.71
"2013-03-22 00:00:00",200,14.82,12.1,"2013-03-21 08:00:00",13.38,-9.16,"2013-03-21 17:41:30",-34.87,-22.17
"2013-03-23 00:00:00",201,14.63,12.23,"2013-03-22 08:00:00",13.3,-4.139,"2013-03-22 17:00:30",-24.6,-15.34
"2013-03-24 00:00:00",202,14.28,12.33,"2013-03-23 07:30:00",13.2,2.395,"2013-03-23 19:05:30",-16,-7.202
"2013-03-25 00:00:00",203,14.32,12.34,"2013-03-24 08:00:00",13.21,4.064,"2013-03-24 16:34:30",-13.81,-4.708
"2013-03-26 00:00:00",204,14.02,12.44,"2013-03-25 08:00:00",13.15,4.385,"2013-03-25 17:06:00",-3.235,-0.069
"2013-03-27 00:00:00",205,14.28,12.39,"2013-03-26 08:00:00",13.31,-2.463,"2013-03-26 00:00:30",-13.78,-6.567
"2013-03-28 00:00:00",206,14.68,12.21,"2013-03-27 08:00:00",13.36,-2.013,"2013-03-27 18:46:00",-26.72,-14.21
"2013-03-29 00:00:00",207,14.47,12.28,"2013-03-28 07:30:00",13.27,-1.672,"2013-03-28 17:23:30",-19,-10.42
"2013-03-30 00:00:00",208,14.36,12.33,"2013-03-29 07:30:00",13.26,3.935,"2013-03-29 18:37:00",-14.05,-5.174
"2013-03-31 00:00:00",209,14.32,12.36,"2013-03-30 07:30:00",13.23,4.365,"2013-03-30 17:49:30",-12.03,-2.839
"2013-04-01 00:00:00",210,14.25,12.37,"2013-03-31 07:30:00",13.25,2.46,"2013-03-31 17:13:00",-9.82,-3.269
"2013-04-02 00:00:00",211,14.07,12.42,"2013-04-01 08:30:00",13.16,1.5,"2013-04-01 13:38:00",-4.182,-2.049
"2013-04-03 00:00:00",212,14.22,12.39,"2013-04-02 07:30:00",13.25,2.801,"2013-04-02 17:31:00",-8.42,-3.171
"2013-04-04 00:00:00",213,14.42,12.33,"2013-04-03 07:30:00",13.3,4.256,"2013-04-03 17:26:00",-15.67,-6.087
"2013-04-05 00:00:00",214,14.3,12.36,"2013-04-04 07:30:00",13.36,-2.271,"2013-04-04 17:20:00",-14.32,-7.118
"2013-04-06 00:00:00",215,14.69,12.19,"2013-04-05 07:30:00",13.42,-3.836,"2013-04-05 17:11:30",-27.69,-14.37
"2013-04-07 00:00:00",216,14.55,12.26,"2013-04-06 07:30:00",13.35,-0.671,"2013-04-06 18:19:00",-21.68,-9.99
"2013-04-08 00:00:00",217,14.17,12.39,"2013-04-07 07:30:00",13.2,7.333,"2013-04-07 12:52:30",-8.4,-0.138
"2013-04-09 00:00:00",218,14.1,12.42,"2013-04-08 07:30:00",13.21,5.808,"2013-04-08 17:16:00",-4.593,1.02
"2013-04-10 00:00:00",219,14,12.45,"2013-04-09 06:30:00",13.22,4.88,"2013-04-09 17:53:30",-3.299,1.251
"2013-04-11 00:00:00",220,14.16,12.39,"2013-04-10 07:00:00",13.31,-0.244,"2013-04-10 17:10:00",-8.82,-3.898
"2013-04-12 00:00:00",221,14.29,12.35,"2013-04-11 07:00:00",13.32,0.203,"2013-04-11 16:47:00",-11.98,-5.641
"2013-04-13 00:00:00",222,14.32,12.36,"2013-04-12 07:00:00",13.37,-3.407,"2013-04-12 17:42:00",-10.56,-7.714
"2013-04-14 00:00:00",223,14.38,12.32,"2013-04-13 07:00:00",13.38,-1.225,"2013-04-13 18:51:30",-14.89,-8.52
"2013-04-15 00:00:00",224,14.38,12.32,"2013-04-14 07:00:00",13.38,-0.692,"2013-04-14 18:54:30",-15.47,-7.61
"2013-04-16 00:00:00",225,14.43,12.31,"2013-04-15 07:00:00",13.35,2.033,"2013-04-15 17:59:00",-16.96,-6.876
"2013-04-17 00:00:00",226,14.41,12.32,"2013-04-16 07:00:00",13.36,-0.075,"2013-04-16 18:48:00",-15.24,-6.601
"2013-04-18 00:00:00",227,14.19,12.39,"2013-04-17 07:00:00",13.3,2.096,"2013-04-17 16:49:30",-7.282,-3.045
"2013-04-19 00:00:00",228,14.26,12.38,"2013-04-18 07:00:00",13.4,-3.493,"2013-04-18 16:33:30",-8.64,-6.498
"2013-04-20 00:00:00",229,14.31,12.36,"2013-04-19 06:30:00",13.44,-2.506,"2013-04-19 19:18:30",-11.75,-7.469
"2013-04-21 00:00:00",230,14.47,12.29,"2013-04-20 06:30:00",13.35,2.907,"2013-04-20 18:36:00",-18.78,-6.731
"2013-04-22 00:00:00",231,14.33,12.33,"2013-04-21 06:30:00",13.32,4.708,"2013-04-21 17:13:30",-14.1,-3.808
"2013-04-23 00:00:00",232,14.17,12.39,"2013-04-22 06:30:00",13.28,6.787,"2013-04-22 18:48:30",-8.08,-0.646
"2013-04-24 00:00:00",233,14.14,12.4,"2013-04-23 06:30:00",13.32,7.751,"2013-04-23 18:18:00",-6.62,0.441
"2013-04-25 00:00:00",234,14.11,12.42,"2013-04-24 06:30:00",13.31,1.5,"2013-04-24 11:20:30",-4.788,-1.14
"2013-04-26 00:00:00",235,14.14,12.41,"2013-04-25 07:00:00",13.38,-2.162,"2013-04-25 16:38:30",-6.358,-3.514
"2013-04-27 00:00:00",236,14.3,12.37,"2013-04-26 06:30:00",13.46,-1.844,"2013-04-26 18:11:00",-10.42,-6.254
"2013-04-28 00:00:00",237,14.36,12.32,"2013-04-27 06:30:00",13.46,-1.225,"2013-04-27 16:04:30",-14.4,-6.824
"2013-04-29 00:00:00",238,14.31,12.37,"2013-04-28 06:30:00",13.51,-4.419,"2013-04-28 19:03:30",-10.19,-7.26
"2013-04-30 00:00:00",239,14.38,12.33,"2013-04-29 06:30:00",13.41,1.649,"2013-04-29 17:20:00",-14.77,-5.704
"2013-05-01 00:00:00",240,14.3,12.34,"2013-04-30 06:30:00",13.35,5.528,"2013-04-30 18:48:30",-11.84,-2.804
"2013-05-02 00:00:00",241,14.18,12.38,"2013-05-01 06:30:00",13.3,7.006,"2013-05-01 17:03:00",-8.94,-0.46
"2013-05-03 00:00:00",242,14.09,12.41,"2013-05-02 06:30:00",13.26,12.33,"2013-05-02 16:00:30",-3.965,3.537
"2013-05-04 00:00:00",243,13.85,12.46,"2013-05-03 06:30:00",13.21,13.21,"2013-05-03 15:52:00",2.523,7.493
"2013-05-05 00:00:00",244,13.96,12.46,"2013-05-04 06:30:00",13.24,11.47,"2013-05-04 19:03:00",0.671,6.577
"2013-05-06 00:00:00",245,13.99,12.46,"2013-05-05 05:30:00",13.36,5.42,"2013-05-05 17:49:00",0.479,2.906
"2013-05-07 00:00:00",246,14.02,12.43,"2013-05-06 06:30:00",13.3,6.832,"2013-05-06 13:40:30",-1.053,2.634
"2013-05-08 00:00:00",247,14.07,12.41,"2013-05-07 06:00:00",13.3,8.55,"2013-05-07 19:20:30",-3.859,2.572
"2013-05-09 00:00:00",248,14.12,12.4,"2013-05-08 06:00:00",13.31,8.88,"2013-05-08 16:22:30",-4.896,2.372
"2013-05-10 00:00:00",249,14.03,12.42,"2013-05-09 06:00:00",13.26,13.07,"2013-05-09 16:51:00",-4.593,5.435
"2013-05-11 00:00:00",250,13.97,12.44,"2013-05-10 06:00:00",13.23,15.77,"2013-05-10 16:36:30",-0.563,7.379
"2013-05-12 00:00:00",251,13.94,12.45,"2013-05-11 06:00:00",13.26,11.4,"2013-05-11 14:00:00",0.522,6.144
"2013-05-13 00:00:00",252,13.89,12.45,"2013-05-12 07:00:00",13.23,8.79,"2013-05-12 15:58:30",2.822,5.785
"2013-05-14 00:00:00",253,13.98,12.44,"2013-05-13 06:00:00",13.25,13.59,"2013-05-13 16:23:30",-0.416,5.76
"2013-05-15 00:00:00",254,14.07,12.44,"2013-05-14 05:30:00",13.38,10.13,"2013-05-14 16:38:00",-2.205,3.243
"2013-05-16 00:00:00",255,13.98,12.42,"2013-05-15 05:30:00",13.29,12.16,"2013-05-15 17:24:30",-3.685,5.002
"2013-05-17 00:00:00",256,14.03,12.43,"2013-05-16 06:00:00",13.29,12.7,"2013-05-16 18:13:30",-2.569,5.057
"2013-05-18 00:00:00",257,13.99,12.41,"2013-05-17 06:00:00",13.26,14.64,"2013-05-17 18:06:30",-3.493,6.957
"2013-05-19 00:00:00",258,13.89,12.45,"2013-05-18 06:00:00",13.28,12.33,"2013-05-18 13:45:30",-0.798,7.055
"2013-05-20 00:00:00",259,14.17,12.39,"2013-05-19 06:00:00",13.42,1.927,"2013-05-19 15:39:30",-5.07,-2.088
"2013-05-21 00:00:00",260,14.16,12.4,"2013-05-20 05:30:00",13.39,5.765,"2013-05-20 19:31:00",-5.788,0.178
"2013-05-22 00:00:00",261,14.13,12.38,"2013-05-21 05:30:00",13.33,12.74,"2013-05-21 20:04:00",-8.08,3.531
"2013-05-23 00:00:00",262,13.99,12.42,"2013-05-22 05:30:00",13.27,14.54,"2013-05-22 19:05:30",-3.685,7.485
"2013-05-24 00:00:00",263,13.95,12.43,"2013-05-23 05:30:00",13.25,16.22,"2013-05-23 16:31:30",-1.543,9.07
"2013-05-25 00:00:00",264,14.04,12.41,"2013-05-24 05:30:00",13.26,18.05,"2013-05-24 17:23:00",-3.622,9.02
"2013-05-26 00:00:00",265,13.78,12.48,"2013-05-25 05:30:00",13.18,20.53,"2013-05-25 17:04:30",3.764,13.98
