"TOA5","5264","CR1000","5264","CR1000.Std.10","CRD:KLRS_CMA6_8AUG2013.CR1","35202","Health"
"TIMESTAMP","RECORD","Batt_Volt_Max","Batt_Volt_Min","Batt_Volt_TMn","Batt_Volt_Avg","Panel_Temp_Max","Panel_Temp_TMx","Panel_Temp_Min","Panel_Temp_Avg"
"TS","RN","Volts","Volts","Volts","Volts","Deg C","Deg C","Deg C","Deg C"
"","","Max","Min","TMn","Avg","Max","TMx","Min","Avg"
"2013-08-09 00:00:00",0,13.62,12.51,"2013-08-09 00:00:00",13.26,20.13,"2013-08-08 16:53:30",11.2,17.16
"2013-08-10 00:00:00",1,13.76,12.4,"2013-08-09 06:00:00",13.07,19.28,"2013-08-09 15:10:30",4.021,12.34
"2013-08-11 00:00:00",2,13.71,12.43,"2013-08-10 06:30:00",13.05,22.78,"2013-08-10 18:45:30",7.51,15.54
"2013-08-12 00:00:00",3,13.7,12.41,"2013-08-11 06:30:00",13.03,23.35,"2013-08-11 18:00:30",5.16,15.23
"2013-08-13 00:00:00",4,13.63,12.43,"2013-08-12 07:00:00",13.01,24.51,"2013-08-12 17:32:00",9.17,17.06
"2013-08-14 00:00:00",5,13.63,12.44,"2013-08-13 06:30:00",13.02,24.1,"2013-08-13 18:29:30",8.77,17.31
"2013-08-15 00:00:00",6,13.71,12.41,"2013-08-14 06:30:00",13.02,25.46,"2013-08-14 17:52:30",5.485,15.2
"2013-08-16 00:00:00",7,13.7,12.42,"2013-08-15 06:30:00",13.03,23.35,"2013-08-15 18:25:00",6.852,15.67
"2013-08-17 00:00:00",8,13.76,12.42,"2013-08-16 07:00:00",13.06,20.8,"2013-08-16 18:11:30",5.009,14.16
"2013-08-18 00:00:00",9,13.72,12.43,"2013-08-17 06:30:00",13.07,14.13,"2013-08-17 12:52:00",6.005,11.17
"2013-08-19 00:00:00",10,13.81,12.39,"2013-08-18 06:30:00",13.01,18.3,"2013-08-18 15:02:00",2.865,10.74
"2013-08-20 00:00:00",11,13.8,12.4,"2013-08-19 07:00:00",13.08,14.44,"2013-08-19 18:58:00",5.96,9.23
"2013-08-21 00:00:00",12,13.87,12.37,"2013-08-20 07:00:00",13.09,18.05,"2013-08-20 18:04:00",0.628,9.77
"2013-08-22 00:00:00",13,13.75,12.42,"2013-08-21 06:30:00",13.06,13.49,"2013-08-21 19:04:00",5.939,9.7
"2013-08-23 00:00:00",14,13.91,12.36,"2013-08-22 06:30:00",13.09,18.1,"2013-08-22 18:21:00",0.479,9.08
"2013-08-24 00:00:00",15,13.87,12.38,"2013-08-23 06:30:00",13.09,12.77,"2013-08-23 16:44:30",2.46,7.92
"2013-08-25 00:00:00",16,13.81,12.41,"2013-08-24 07:00:00",13.06,11.36,"2013-08-24 13:16:30",6.156,8.36
"2013-08-26 00:00:00",17,13.85,12.39,"2013-08-25 07:30:00",13.06,11.43,"2013-08-25 14:27:00",4.859,7.373
"2013-08-27 00:00:00",18,13.78,12.39,"2013-08-26 07:00:00",13,13.3,"2013-08-26 14:49:00",3.206,8.46
"2013-08-28 00:00:00",19,13.73,12.42,"2013-08-27 07:00:00",13.03,17.62,"2013-08-27 19:08:00",6.983,11.59
"2013-08-29 00:00:00",20,13.83,12.39,"2013-08-28 06:30:00",13.05,18.79,"2013-08-28 16:19:30",3.099,10.9
"2013-08-30 00:00:00",21,13.88,12.38,"2013-08-29 07:00:00",13.04,19.15,"2013-08-29 17:44:30",2.011,10.63
"2013-08-31 00:00:00",22,13.89,12.37,"2013-08-30 07:30:00",13.03,20.31,"2013-08-30 18:35:00",0.608,10.81
"2013-09-01 00:00:00",23,13.75,12.41,"2013-08-31 07:30:00",13.01,13.82,"2013-08-31 16:06:30",5.765,10.05
"2013-09-02 00:00:00",24,13.76,12.43,"2013-09-01 07:00:00",13.02,13.14,"2013-09-01 19:28:00",6.308,9.75
"2013-09-03 00:00:00",25,13.84,12.4,"2013-09-02 07:30:00",13.07,17.41,"2013-09-02 15:20:00",3.698,10.1
"2013-09-04 00:00:00",26,13.71,12.43,"2013-09-03 04:00:00",13.01,19.02,"2013-09-03 16:54:00",6.59,12.27
"2013-09-05 00:00:00",27,13.74,12.41,"2013-09-04 07:30:00",13.01,21.23,"2013-09-04 15:25:30",5.851,13.35
"2013-09-06 00:00:00",28,13.89,12.38,"2013-09-05 07:00:00",13.06,17.41,"2013-09-05 17:33:00",1.755,9.82
"2013-09-07 00:00:00",29,13.85,12.38,"2013-09-06 07:00:00",13.04,16.36,"2013-09-06 17:43:00",2.288,9.51
"2013-09-08 00:00:00",30,13.8,12.41,"2013-09-07 07:30:00",13.03,18.56,"2013-09-07 12:41:30",3.721,11.89
"2013-09-09 00:00:00",31,13.7,12.43,"2013-09-08 07:30:00",13.02,18.12,"2013-09-08 15:31:30",5.291,12.36
"2013-09-10 00:00:00",32,13.97,12.35,"2013-09-09 07:30:00",13.07,15.53,"2013-09-09 18:43:30",-0.628,7.237
"2013-09-11 00:00:00",33,13.9,12.37,"2013-09-10 06:00:00",13.04,17.14,"2013-09-10 17:51:00",-0.138,8.34
"2013-09-12 00:00:00",34,13.73,12.41,"2013-09-11 08:00:00",13.02,15.65,"2013-09-11 14:11:30",5.637,10.54
"2013-09-13 00:00:00",35,13.95,12.36,"2013-09-12 07:30:00",13.06,14.88,"2013-09-12 17:00:00",-0.118,7.688
"2013-09-14 00:00:00",36,13.99,12.35,"2013-09-13 06:30:00",13.07,13.94,"2013-09-13 17:59:30",-1.01,6.462
"2013-09-15 00:00:00",37,13.81,12.4,"2013-09-14 07:30:00",12.99,10.58,"2013-09-14 18:08:00",5.311,7.725
"2013-09-16 00:00:00",38,13.81,12.42,"2013-09-15 08:30:00",12.88,8.3,"2013-09-15 01:23:30",5.268,7.312
"2013-09-17 00:00:00",39,13.9,12.39,"2013-09-16 09:00:00",12.91,5.268,"2013-09-16 00:00:30",3.4,4.204
"2013-09-18 00:00:00",40,13.86,12.39,"2013-09-17 08:30:00",12.99,9.46,"2013-09-17 16:25:00",1.118,4.959
"2013-09-19 00:00:00",41,14.03,12.34,"2013-09-18 08:00:00",13.07,13.38,"2013-09-18 16:57:30",-2.122,4.788
"2013-09-20 00:00:00",42,14.05,12.32,"2013-09-19 08:00:00",13.04,10.49,"2013-09-19 16:31:30",-3.041,3.928
"2013-09-21 00:00:00",43,13.94,12.37,"2013-09-20 07:30:00",13.05,5.097,"2013-09-20 00:00:30",1.159,2.679
"2013-09-22 00:00:00",44,14,12.35,"2013-09-21 08:00:00",13.07,8.97,"2013-09-21 15:17:30",-1.225,3.308
"2013-09-23 00:00:00",45,13.93,12.38,"2013-09-22 09:00:00",12.94,4.342,"2013-09-22 14:41:00",1.373,2.741
"2013-09-24 00:00:00",46,14,12.36,"2013-09-23 07:30:00",13.02,2.225,"2013-09-23 17:01:00",-0.118,0.816
"2013-09-25 00:00:00",47,13.97,12.36,"2013-09-24 08:00:00",13.04,6.59,"2013-09-24 18:52:00",-2.142,1.607
"2013-09-26 00:00:00",48,14.03,12.34,"2013-09-25 07:30:00",13.07,12.21,"2013-09-25 18:34:00",-2.635,3.014
"2013-09-27 00:00:00",49,13.97,12.36,"2013-09-26 08:30:00",13.07,10.52,"2013-09-26 13:15:30",-0.181,4.498
"2013-09-28 00:00:00",50,14.12,12.31,"2013-09-27 08:00:00",13.08,7.532,"2013-09-27 16:44:30",-5.004,1.934
"2013-09-29 00:00:00",51,13.89,12.36,"2013-09-28 09:30:00",12.86,5.16,"2013-09-28 17:29:30",0.266,3.301
"2013-09-30 00:00:00",52,13.86,12.39,"2013-09-29 09:30:00",12.85,5.7,"2013-09-29 16:24:30",3.42,4.33
"2013-10-01 00:00:00",53,13.94,12.38,"2013-09-30 09:30:00",12.84,3.526,"2013-09-30 00:00:30",1.861,2.576
"2013-10-02 00:00:00",54,13.91,12.37,"2013-10-01 08:30:00",12.93,5.14,"2013-10-01 16:24:00",0.989,2.631
"2013-10-03 00:00:00",55,14.07,12.34,"2013-10-02 08:30:00",13.04,10.2,"2013-10-02 16:56:30",-3.407,2.074
"2013-10-04 00:00:00",56,13.93,12.32,"2013-10-03 07:30:00",12.92,5.939,"2013-10-03 15:08:30",-3.47,0.91
"2013-10-05 00:00:00",57,13.95,12.36,"2013-10-04 08:30:00",12.96,5.42,"2013-10-04 15:48:30",-0.542,2.294
"2013-10-06 00:00:00",58,13.94,12.37,"2013-10-05 08:30:00",13,7.706,"2013-10-05 17:57:00",-2.912,2.993
"2013-10-07 00:00:00",59,14.11,12.31,"2013-10-06 08:30:00",13.07,6.983,"2013-10-06 17:04:30",-4.873,-0.334
"2013-10-08 00:00:00",60,13.92,12.37,"2013-10-07 09:00:00",12.94,6.068,"2013-10-07 16:03:00",-4.139,1.479
"2013-10-09 00:00:00",61,13.91,12.33,"2013-10-08 08:00:00",12.87,7.729,"2013-10-08 16:29:00",-4.679,1.24
"2013-10-10 00:00:00",62,13.95,12.37,"2013-10-09 08:30:00",12.9,5.808,"2013-10-09 00:00:30",0.883,2.658
"2013-10-11 00:00:00",63,14.06,12.35,"2013-10-10 08:30:00",13.03,5.7,"2013-10-10 15:03:00",-3.107,0.7
"2013-10-12 00:00:00",64,14.03,12.33,"2013-10-11 08:30:00",12.96,7.729,"2013-10-11 14:16:00",-3.299,0.849
"2013-10-13 00:00:00",65,14.01,12.32,"2013-10-12 09:00:00",12.9,7.245,"2013-10-12 17:03:00",-4.614,-0.549
"2013-10-14 00:00:00",66,14.01,12.32,"2013-10-13 07:30:00",12.9,7.356,"2013-10-13 14:03:00",-4.397,1.267
"2013-10-15 00:00:00",67,13.97,12.36,"2013-10-14 09:30:00",12.9,10.49,"2013-10-14 17:06:00",-0.267,4.245
"2013-10-16 00:00:00",68,14.08,12.33,"2013-10-15 09:00:00",13.01,7.399,"2013-10-15 14:55:30",-4.031,0.854
"2013-10-17 00:00:00",69,14.03,12.34,"2013-10-16 09:00:00",12.97,9.06,"2013-10-16 16:55:30",-2.612,1.944
"2013-10-18 00:00:00",70,14.12,12.3,"2013-10-17 08:30:00",12.99,9.17,"2013-10-17 17:39:00",-5.504,0.808
"2013-10-19 00:00:00",71,13.89,12.37,"2013-10-18 08:00:00",12.91,11.18,"2013-10-18 14:05:30",-0.307,5.031
"2013-10-20 00:00:00",72,13.94,12.35,"2013-10-19 09:00:00",12.9,13.45,"2013-10-19 15:48:00",-1.629,5.647
"2013-10-21 00:00:00",73,14,12.36,"2013-10-20 09:30:00",12.96,8.66,"2013-10-20 15:30:00",-2.677,3.346
"2013-10-22 00:00:00",74,14.17,12.3,"2013-10-21 09:00:00",12.98,5.7,"2013-10-21 15:34:30",-6.511,-1.875
"2013-10-23 00:00:00",75,14.24,12.28,"2013-10-22 08:30:00",13.02,1.416,"2013-10-22 15:42:30",-9.07,-4.21
"2013-10-24 00:00:00",76,13.16,12.32,"2013-10-23 08:30:00",12.51,-1.288,"2013-10-23 16:43:00",-5.547,-2.937
"2013-10-25 00:00:00",77,14.18,12.26,"2013-10-24 09:30:00",12.92,1.629,"2013-10-24 15:58:30",-10.79,-4.008
"2013-10-26 00:00:00",78,14.03,12.39,"2013-10-25 09:30:00",12.96,4.021,"2013-10-25 17:30:30",-5.766,-1.411
"2013-10-27 00:00:00",79,13.96,12.39,"2013-10-26 09:30:00",12.89,2.822,"2013-10-26 17:34:00",-4.44,0.548
"2013-10-28 00:00:00",80,13.98,12.35,"2013-10-27 10:00:00",12.84,5.463,"2013-10-27 16:52:30",-4.505,0.297
"2013-10-29 00:00:00",81,13.81,12.41,"2013-10-28 09:00:00",12.84,11.68,"2013-10-28 15:03:30",2.865,6.303
"2013-10-30 00:00:00",82,13.92,12.38,"2013-10-29 10:00:00",12.92,7.817,"2013-10-29 15:15:00",0.074,3.275
"2013-10-31 00:00:00",83,14.08,12.34,"2013-10-30 09:30:00",12.94,6.222,"2013-10-30 15:07:30",-3.728,-0.045
"2013-11-01 00:00:00",84,14.04,12.35,"2013-10-31 10:00:00",12.89,5.7,"2013-10-31 14:25:00",-2.549,0.479
"2013-11-02 00:00:00",85,14.01,12.35,"2013-11-01 10:00:00",12.78,0.946,"2013-11-01 01:34:00",-2.869,-0.448
"2013-11-03 00:00:00",86,14.18,12.29,"2013-11-02 09:30:00",12.95,1.565,"2013-11-02 17:15:30",-9.37,-4.361
"2013-11-04 00:00:00",87,14.27,12.25,"2013-11-03 09:30:00",12.94,-0.244,"2013-11-03 16:41:30",-10.6,-7.003
"2013-11-05 00:00:00",88,14.17,12.27,"2013-11-04 09:30:00",12.88,-1.629,"2013-11-04 16:57:00",-8.98,-6.218
"2013-11-06 00:00:00",89,14.18,12.28,"2013-11-05 10:00:00",12.88,1.394,"2013-11-05 13:48:00",-9.6,-5.098
"2013-11-07 00:00:00",90,14.22,12.31,"2013-11-06 09:30:00",12.93,-3.45,"2013-11-06 00:00:30",-6.929,-5.63
"2013-11-08 00:00:00",91,14.23,12.29,"2013-11-07 11:00:00",12.78,-6.182,"2013-11-07 01:49:30",-8.89,-7.265
"2013-11-09 00:00:00",92,14.27,12.26,"2013-11-08 09:30:00",12.87,-8.46,"2013-11-08 15:25:00",-10.7,-9.6
"2013-11-10 00:00:00",93,14.46,12.21,"2013-11-09 10:00:00",13.03,-9.87,"2013-11-09 01:15:00",-16.99,-12.86
"2013-11-11 00:00:00",94,14.25,12.25,"2013-11-10 10:00:00",12.83,0.246,"2013-11-10 19:13:30",-16.49,-8.12
"2013-11-12 00:00:00",95,13.52,12.32,"2013-11-11 10:30:00",12.64,-0.416,"2013-11-11 01:39:00",-5.94,-4.13
"2013-11-13 00:00:00",96,14.2,12.3,"2013-11-12 09:30:00",12.79,-5.874,"2013-11-12 02:28:30",-10.63,-7.197
"2013-11-14 00:00:00",97,14.48,12.2,"2013-11-13 10:00:00",12.97,-6.554,"2013-11-14 00:00:00",-17.67,-11.7
"2013-11-15 00:00:00",98,12.53,12.31,"2013-11-14 11:00:00",12.38,-0.841,"2013-11-14 15:54:30",-8.28,-4.246
"2013-11-16 00:00:00",99,14.21,12.32,"2013-11-15 10:30:00",12.91,-2.827,"2013-11-15 02:58:00",-15.72,-7.771
"2013-11-17 00:00:00",100,14.3,12.37,"2013-11-16 11:00:00",12.92,-9.96,"2013-11-16 09:34:30",-14.45,-10.99
"2013-11-18 00:00:00",101,14.42,12.29,"2013-11-17 10:30:00",12.87,-11.46,"2013-11-17 00:00:30",-15.9,-13.62
"2013-11-19 00:00:00",102,13.2,12.2,"2013-11-19 00:00:00",12.49,-15.9,"2013-11-18 00:00:30",-19.75,-18.05
"2013-11-20 00:00:00",103,13.3,12.13,"2013-11-19 09:30:00",12.48,-19.75,"2013-11-19 00:00:30",-21.74,-21
"2013-11-21 00:00:00",104,14.59,12.12,"2013-11-20 06:30:00",12.7,-20.8,"2013-11-20 00:00:30",-27.22,-22.36
"2013-11-22 00:00:00",105,14.63,12.1,"2013-11-21 11:00:00",12.87,-20.74,"2013-11-21 15:58:30",-27.25,-23.88
"2013-11-23 00:00:00",106,13.89,12.22,"2013-11-22 07:30:00",12.7,3.249,"2013-11-22 13:52:30",-22.34,-7.539
"2013-11-24 00:00:00",107,14.02,12.44,"2013-11-23 11:00:00",12.83,0.777,"2013-11-23 00:00:30",-13.52,-2.901
"2013-11-25 00:00:00",108,14.42,12.27,"2013-11-24 10:30:00",12.96,-11.77,"2013-11-24 14:19:00",-19.24,-15.69
"2013-11-26 00:00:00",109,13.46,12.21,"2013-11-25 10:30:00",12.57,-10.77,"2013-11-25 17:38:00",-20.28,-15.29
"2013-11-27 00:00:00",110,14.47,12.24,"2013-11-26 11:00:00",12.92,-10.56,"2013-11-26 02:35:00",-17.59,-13.28
"2013-11-28 00:00:00",111,14.29,12.26,"2013-11-27 11:00:00",12.72,-7.327,"2013-11-27 20:08:30",-15.88,-10.92
"2013-11-29 00:00:00",112,14.3,12.29,"2013-11-28 10:30:00",12.67,-8.78,"2013-11-28 00:00:30",-14.47,-10.92
"2013-11-30 00:00:00",113,14.52,12.19,"2013-11-29 10:00:00",12.84,-14.47,"2013-11-29 00:00:30",-19.13,-17.75
"2013-12-01 00:00:00",114,14.55,12.16,"2013-11-30 10:30:00",12.75,-19.13,"2013-11-30 00:00:30",-19.86,-19.55
"2013-12-02 00:00:00",115,14.52,12.17,"2013-12-01 11:00:00",12.81,-17.06,"2013-12-01 16:15:30",-22.46,-18.91
"2013-12-03 00:00:00",116,14.67,12.09,"2013-12-02 10:00:00",12.85,-19.8,"2013-12-02 00:00:30",-27.22,-25.39
"2013-12-04 00:00:00",117,14.66,12.09,"2013-12-03 11:00:00",12.9,-18.75,"2013-12-03 23:58:00",-25.93,-22.61
"2013-12-05 00:00:00",118,14.51,12.19,"2013-12-04 11:00:00",12.85,-13.71,"2013-12-04 19:35:00",-22.55,-17.88
"2013-12-06 00:00:00",119,14.62,12.11,"2013-12-05 10:30:00",12.79,-19.22,"2013-12-05 15:54:00",-25.93,-23.3
"2013-12-07 00:00:00",120,14.41,12.18,"2013-12-06 08:00:00",12.69,-11.16,"2013-12-06 23:59:30",-24.05,-16.71
"2013-12-08 00:00:00",121,14.38,12.25,"2013-12-07 11:00:00",12.85,-8.49,"2013-12-07 18:21:30",-14.52,-11.52
"2013-12-09 00:00:00",122,14.46,12.21,"2013-12-08 11:00:00",12.57,-13.88,"2013-12-08 00:18:00",-18.02,-16.18
"2013-12-10 00:00:00",123,14.25,12.24,"2013-12-09 03:00:00",12.68,-8.02,"2013-12-09 14:15:00",-18.02,-12.78
"2013-12-11 00:00:00",124,14.42,12.3,"2013-12-10 11:00:00",12.78,-9.05,"2013-12-10 08:23:00",-15.93,-12.12
"2013-12-12 00:00:00",125,12.7,12.22,"2013-12-11 23:30:00",12.38,-9.1,"2013-12-11 02:24:00",-15.75,-11.84
"2013-12-13 00:00:00",126,14.51,12.18,"2013-12-12 07:30:00",12.69,-15.75,"2013-12-12 00:00:30",-28.65,-20.39
"2013-12-14 00:00:00",127,13.63,12.07,"2013-12-13 11:30:00",12.44,-19.94,"2013-12-13 15:49:30",-30.04,-24.5
"2013-12-15 00:00:00",128,13.61,12.14,"2013-12-14 10:30:00",12.51,-13.37,"2013-12-14 12:53:00",-22.83,-18.88
"2013-12-16 00:00:00",129,14.45,12.19,"2013-12-15 07:30:00",12.62,-16.67,"2013-12-15 00:42:30",-25.55,-19.7
"2013-12-17 00:00:00",130,12.7,12.06,"2013-12-16 23:00:00",12.29,-17.62,"2013-12-16 00:21:30",-28.42,-23.45
"2013-12-18 00:00:00",131,12.55,11.89,"2013-12-18 00:00:00",12.16,-23.1,"2013-12-17 05:00:00",-38.19,-31.14
"2013-12-19 00:00:00",132,12.92,11.86,"2013-12-18 08:30:00",12.14,-21.89,"2013-12-18 23:59:00",-39.25,-34.37
"2013-12-20 00:00:00",133,13.1,12.14,"2013-12-19 00:30:00",12.37,-12.74,"2013-12-19 15:12:00",-27.69,-18.58
