"TOA5","5264","CR1000","5264","CR1000.Std.10","CRD:KLRS_CMA6_8AUG2013.CR1","35202","Health"
"2013-12-21 00:00:00",134,12.61,12.04,"2013-12-20 21:30:00",12.19,-27.58,"2013-12-20 08:20:30",-30.48,-29.24
"2013-12-22 00:00:00",135,13.23,12.06,"2013-12-21 00:30:00",12.39,-16.86,"2013-12-21 23:58:30",-27.58,-22.73
"2013-12-23 00:00:00",136,12.79,12.23,"2013-12-22 06:00:00",12.36,-11.86,"2013-12-22 14:45:30",-16.83,-14.04
"2013-12-24 00:00:00",137,12.42,12.18,"2013-12-24 00:00:00",12.28,-13.86,"2013-12-23 02:30:00",-20.51,-15.86
"2013-12-25 00:00:00",138,13.74,11.99,"2013-12-24 10:30:00",12.47,-20.28,"2013-12-24 23:56:00",-33.08,-25.49
"2013-12-26 00:00:00",139,12.62,12,"2013-12-25 23:30:00",12.25,-20,"2013-12-25 04:03:30",-31.51,-25.16
"2013-12-27 00:00:00",140,12.69,11.98,"2013-12-26 12:00:00",12.18,-22.8,"2013-12-26 19:35:00",-32.82,-27.84
"2013-12-28 00:00:00",141,13,12.07,"2013-12-27 11:30:00",12.28,-22.19,"2013-12-27 18:55:00",-27.54,-23.81
"2013-12-29 00:00:00",142,13.09,12.08,"2013-12-28 08:30:00",12.34,-18.32,"2013-12-28 19:11:30",-26.27,-21.33
"2013-12-30 00:00:00",143,14.67,12.09,"2013-12-29 11:30:00",12.57,-19.8,"2013-12-29 00:00:30",-27,-23.77
"2013-12-31 00:00:00",144,12.39,12.11,"2013-12-31 00:00:00",12.25,-19.33,"2013-12-30 16:03:00",-25.42,-20.81
"2014-01-01 00:00:00",145,13.15,12.08,"2013-12-31 12:00:00",12.36,-14.1,"2014-01-01 00:00:00",-26.13,-21.15
"2014-01-02 00:00:00",146,12.6,12.18,"2014-01-02 00:00:00",12.32,-4.074,"2014-01-01 14:15:30",-18.78,-10.45
"2014-01-03 00:00:00",147,12.68,12.13,"2014-01-03 00:00:00",12.35,-6.62,"2014-01-02 07:17:00",-24.24,-14.29
"2014-01-04 00:00:00",148,13.54,12.05,"2014-01-03 09:30:00",12.42,-14.25,"2014-01-03 21:37:30",-27.11,-22.22
"2014-01-05 00:00:00",149,12.41,12.19,"2014-01-04 08:00:00",12.27,-10.3,"2014-01-04 22:27:00",-21.59,-14.68
"2014-01-06 00:00:00",150,12.63,12.22,"2014-01-05 02:30:00",12.35,-0.671,"2014-01-05 16:36:30",-11.58,-5.198
"2014-01-07 00:00:00",151,13.02,12.24,"2014-01-06 05:30:00",12.45,-3.064,"2014-01-06 16:10:30",-9.87,-6.307
"2014-01-08 00:00:00",152,14.48,12.18,"2014-01-07 11:00:00",12.68,-6.073,"2014-01-07 00:00:30",-19.08,-13.43
"2014-01-09 00:00:00",153,13.04,12.42,"2014-01-08 11:00:00",12.61,-7.772,"2014-01-08 16:56:30",-16.49,-11.97
"2014-01-10 00:00:00",154,12.83,12.34,"2014-01-09 12:00:00",12.48,-9.3,"2014-01-09 14:58:00",-13.05,-10.69
"2014-01-11 00:00:00",155,14.45,12.21,"2014-01-10 11:30:00",12.68,-12.22,"2014-01-10 00:00:30",-18.02,-15.86
"2014-01-12 00:00:00",156,14.58,12.37,"2014-01-11 11:30:00",12.83,-14.37,"2014-01-11 00:29:30",-22.25,-17.45
"2014-01-13 00:00:00",157,14.62,12.35,"2014-01-12 11:30:00",12.84,-19.16,"2014-01-12 15:06:30",-26.51,-22.16
"2014-01-14 00:00:00",158,14.76,12.24,"2014-01-13 11:00:00",12.9,-8.38,"2014-01-14 00:00:00",-31.05,-21.72
"2014-01-15 00:00:00",159,13.26,12.52,"2014-01-14 11:59:30",12.66,-1.907,"2014-01-14 22:57:00",-8.69,-4.604
"2014-01-16 00:00:00",160,14.16,12.46,"2014-01-15 11:00:00",12.78,2.182,"2014-01-15 22:03:30",-7.505,-3.508
"2014-01-17 00:00:00",161,13.86,12.59,"2014-01-16 11:00:00",12.74,3.784,"2014-01-16 15:17:00",-2.442,1.033
"2014-01-18 00:00:00",162,13.91,12.55,"2014-01-17 10:30:00",12.89,4.084,"2014-01-17 20:24:30",-3.193,0.976
"2014-01-19 00:00:00",163,14.06,12.6,"2014-01-18 11:00:00",12.92,4.88,"2014-01-18 15:24:00",-3.622,0.77
"2014-01-20 00:00:00",164,14.15,12.51,"2014-01-19 11:30:00",12.92,-1.351,"2014-01-19 15:33:30",-8.94,-5.12
"2014-01-21 00:00:00",165,14.33,12.41,"2014-01-20 11:00:00",12.89,-1.887,"2014-01-20 15:40:30",-14.5,-9.76
"2014-01-22 00:00:00",166,14.17,12.47,"2014-01-21 02:30:00",12.91,2.352,"2014-01-21 15:40:30",-12.46,-4.126
"2014-01-23 00:00:00",167,14.03,12.49,"2014-01-22 09:30:00",12.84,1.947,"2014-01-22 15:06:00",-5.635,-1.615
"2014-01-24 00:00:00",168,13.89,12.53,"2014-01-23 08:30:00",12.83,3.87,"2014-01-23 08:25:00",-2.357,2.123
"2014-01-25 00:00:00",169,13.83,12.5,"2014-01-24 05:30:00",12.89,8.94,"2014-01-24 15:17:30",-2.741,3.165
"2014-01-26 00:00:00",170,14.03,12.47,"2014-01-25 10:30:00",12.86,3.956,"2014-01-25 15:47:30",-6.247,-1.779
"2014-01-27 00:00:00",171,14.06,12.45,"2014-01-26 07:30:00",12.9,4.493,"2014-01-26 16:09:00",-6.073,-1.763
"2014-01-28 00:00:00",172,14.31,12.36,"2014-01-27 10:30:00",12.97,-0.33,"2014-01-27 16:19:00",-12.08,-6.621
"2014-01-29 00:00:00",173,14.1,12.42,"2014-01-28 08:30:00",12.88,0.16,"2014-01-28 16:00:30",-7.372,-4.096
"2014-01-30 00:00:00",174,14.11,12.41,"2014-01-29 07:30:00",12.79,-3.064,"2014-01-29 16:34:30",-10.7,-5.619
"2014-01-31 00:00:00",175,14.38,12.31,"2014-01-30 10:00:00",12.95,-6.005,"2014-01-30 16:10:00",-18.02,-12.81
"2014-02-01 00:00:00",176,14.23,12.32,"2014-01-31 04:30:00",12.85,-5.874,"2014-01-31 20:34:00",-18.5,-10.51
"2014-02-02 00:00:00",177,14.47,12.31,"2014-02-01 10:30:00",13.01,-5.461,"2014-02-01 16:01:30",-18.42,-11.42
"2014-02-03 00:00:00",178,14.38,12.27,"2014-02-02 07:00:00",12.87,-9.69,"2014-02-02 14:23:00",-20.77,-16.19
"2014-02-04 00:00:00",179,14.6,12.21,"2014-02-03 10:00:00",13.01,-10.12,"2014-02-03 17:17:00",-24.18,-19.05
"2014-02-05 00:00:00",180,14.67,12.2,"2014-02-04 10:00:00",13.07,-12.48,"2014-02-04 17:29:00",-26.17,-20.15
"2014-02-06 00:00:00",181,14.65,12.2,"2014-02-05 10:00:00",13.06,-13.1,"2014-02-05 16:24:30",-26.34,-21.44
"2014-02-07 00:00:00",182,14.58,12.18,"2014-02-06 08:30:00",12.99,-12.2,"2014-02-06 14:31:30",-27.98,-20.08
"2014-02-08 00:00:00",183,14.39,12.34,"2014-02-07 09:30:00",12.95,-11.89,"2014-02-07 04:39:00",-16.99,-13.49
"2014-02-09 00:00:00",184,14.48,12.27,"2014-02-08 10:00:00",12.98,-14.89,"2014-02-08 16:22:00",-19.97,-17.35
"2014-02-10 00:00:00",185,14.57,12.25,"2014-02-09 10:00:00",13.11,-17.43,"2014-02-09 00:00:30",-24.76,-20.45
"2014-02-11 00:00:00",186,14.78,12.12,"2014-02-10 10:00:00",13.24,-22.07,"2014-02-10 16:14:00",-33.31,-27.42
"2014-02-12 00:00:00",187,14.86,12.01,"2014-02-11 10:00:00",13.22,-20.4,"2014-02-11 17:14:00",-38.25,-31.52
"2014-02-13 00:00:00",188,14.86,11.98,"2014-02-12 09:30:00",13.28,-23.07,"2014-02-12 17:20:30",-40.42,-32.88
"2014-02-14 00:00:00",189,14.57,12.24,"2014-02-13 10:00:00",13.06,-14.72,"2014-02-13 19:03:30",-30.52,-21.62
"2014-02-15 00:00:00",190,14.66,12.14,"2014-02-14 07:30:00",13.12,-18.18,"2014-02-15 00:00:00",-32.03,-25
"2014-02-16 00:00:00",191,12.61,12.34,"2014-02-15 09:00:00",12.46,-0.416,"2014-02-15 17:41:30",-18.18,-8
"2014-02-17 00:00:00",192,14.23,12.41,"2014-02-16 09:30:00",13.09,-1.225,"2014-02-16 00:00:30",-17.12,-7.225
"2014-02-18 00:00:00",193,14.47,12.36,"2014-02-17 10:00:00",13.11,-7.395,"2014-02-17 16:47:30",-18.97,-13.83
"2014-02-19 00:00:00",194,14.65,12.29,"2014-02-18 09:30:00",13.19,-10.86,"2014-02-18 16:52:00",-28.68,-19.7
"2014-02-20 00:00:00",195,14.72,12.19,"2014-02-19 09:00:00",13.16,-10.37,"2014-02-19 16:12:30",-29.53,-21.89
"2014-02-21 00:00:00",196,14.74,12.14,"2014-02-20 08:00:00",13.2,-14.55,"2014-02-20 16:18:00",-33.13,-25.43
"2014-02-22 00:00:00",197,14.85,12.04,"2014-02-21 09:30:00",13.23,-15.67,"2014-02-21 16:43:30",-37.91,-29.4
"2014-02-23 00:00:00",198,14.86,12.03,"2014-02-22 09:30:00",13.21,-12.43,"2014-02-22 17:33:30",-38.36,-27.29
"2014-02-24 00:00:00",199,14.54,12.31,"2014-02-23 09:30:00",13.23,-12.55,"2014-02-23 18:28:00",-28.16,-18.63
"2014-02-25 00:00:00",200,14.65,12.22,"2014-02-24 08:00:00",13.19,-10.79,"2014-02-24 17:53:30",-28.46,-20.01
"2014-02-26 00:00:00",201,14.67,12.22,"2014-02-25 09:30:00",13.18,-8.38,"2014-02-25 17:18:30",-26.86,-18.35
"2014-02-27 00:00:00",202,14.73,12.17,"2014-02-26 09:00:00",13.17,-6.532,"2014-02-26 18:04:30",-29.14,-19.21
"2014-02-28 00:00:00",203,14.71,12.18,"2014-02-27 09:00:00",13.17,-5.504,"2014-02-27 18:02:30",-28.38,-17.35
"2014-03-01 00:00:00",204,14.62,12.26,"2014-02-28 09:00:00",13.17,-4.657,"2014-02-28 16:41:30",-23.98,-15.15
"2014-03-02 00:00:00",205,14.68,12.21,"2014-03-01 09:00:00",13.18,-6.532,"2014-03-01 17:35:00",-26.41,-18.09
"2014-03-03 00:00:00",206,14.75,12.15,"2014-03-02 09:00:00",13.2,-8.19,"2014-03-02 17:56:30",-30.48,-20.6
"2014-03-04 00:00:00",207,14.74,12.16,"2014-03-03 09:00:00",13.26,-11.21,"2014-03-03 18:01:30",-30.76,-21.38
"2014-03-05 00:00:00",208,14.74,12.16,"2014-03-04 09:00:00",13.27,-11.51,"2014-03-04 17:17:00",-30.32,-21.47
"2014-03-06 00:00:00",209,14.74,12.17,"2014-03-05 09:00:00",13.28,-11.23,"2014-03-05 17:51:30",-29.84,-20.97
"2014-03-07 00:00:00",210,14.78,12.13,"2014-03-06 09:00:00",13.26,-8.08,"2014-03-06 17:53:00",-32.11,-21.73
"2014-03-08 00:00:00",211,14.76,12.14,"2014-03-07 09:00:00",13.25,-9.05,"2014-03-07 18:30:30",-30.97,-21.08
"2014-03-09 00:00:00",212,14.55,12.28,"2014-03-08 09:00:00",13.26,-9.05,"2014-03-08 17:23:30",-21.68,-16.39
"2014-03-10 00:00:00",213,14.67,12.24,"2014-03-09 09:00:00",13.25,-8.31,"2014-03-09 17:01:30",-26.9,-17.07
"2014-03-11 00:00:00",214,14.56,12.24,"2014-03-10 08:00:00",13.15,5.051,"2014-03-10 17:17:30",-24.08,-10.18
"2014-03-12 00:00:00",215,13.98,12.47,"2014-03-11 08:00:00",13.12,5.939,"2014-03-11 14:28:00",-4.245,0.957
"2014-03-13 00:00:00",216,14.22,12.42,"2014-03-12 08:30:00",13.17,2.93,"2014-03-12 13:37:00",-8.98,-2.98
"2014-03-14 00:00:00",217,14.14,12.41,"2014-03-13 08:30:00",13.14,2.907,"2014-03-13 17:09:30",-8.46,-2.986
"2014-03-15 00:00:00",218,14.17,12.39,"2014-03-14 08:30:00",13.13,3.784,"2014-03-14 16:19:30",-8.26,-2.975
"2014-03-16 00:00:00",219,14.18,12.41,"2014-03-15 08:30:00",13.18,0.097,"2014-03-15 15:49:00",-10.77,-3.969
"2014-03-17 00:00:00",220,14.44,12.31,"2014-03-16 08:30:00",13.22,0.393,"2014-03-16 17:40:00",-16.11,-8.37
"2014-03-18 00:00:00",221,14.5,12.26,"2014-03-17 08:00:00",13.21,-0.606,"2014-03-17 15:00:00",-19.72,-10.01
"2014-03-19 00:00:00",222,14.41,12.31,"2014-03-18 08:00:00",13.22,-0.095,"2014-03-18 15:47:00",-15.7,-6.924
"2014-03-20 00:00:00",223,14.2,12.4,"2014-03-19 08:00:00",13.21,-3.513,"2014-03-19 00:00:30",-8.73,-5.641
"2014-03-21 00:00:00",224,14.35,12.33,"2014-03-20 08:30:00",13.23,-0.393,"2014-03-20 18:11:30",-14.03,-7.749
"2014-03-22 00:00:00",225,14.33,12.32,"2014-03-21 08:30:00",13.2,-1.758,"2014-03-21 15:47:30",-13.2,-8.42
"2014-03-23 00:00:00",226,14.23,12.37,"2014-03-22 08:00:00",13.2,-0.628,"2014-03-22 16:44:30",-16.16,-6.679
"2014-03-24 00:00:00",227,14.63,12.21,"2014-03-23 08:00:00",13.28,-0.416,"2014-03-23 18:48:00",-24.43,-12.39
"2014-03-25 00:00:00",228,14.66,12.22,"2014-03-24 08:00:00",13.31,-2.056,"2014-03-24 18:03:00",-25.76,-12.3
"2014-03-26 00:00:00",229,14.69,12.17,"2014-03-25 08:00:00",13.3,-0.777,"2014-03-25 17:24:30",-27.11,-14.37
"2014-03-27 00:00:00",230,14.69,12.18,"2014-03-26 08:00:00",13.29,0.181,"2014-03-26 17:40:30",-27.4,-13.71
"2014-03-28 00:00:00",231,14.67,12.21,"2014-03-27 08:00:00",13.3,-0.33,"2014-03-27 17:41:30",-26.23,-12.57
"2014-03-29 00:00:00",232,14.67,12.21,"2014-03-28 08:00:00",13.31,-0.138,"2014-03-28 18:18:00",-26.23,-12.39
"2014-03-30 00:00:00",233,14.62,12.23,"2014-03-29 07:30:00",13.28,2.587,"2014-03-29 17:19:00",-23.57,-10.53
"2014-03-31 00:00:00",234,14.58,12.24,"2014-03-30 07:30:00",13.27,3.807,"2014-03-30 18:45:30",-22.25,-9.18
"2014-04-01 00:00:00",235,14.6,12.23,"2014-03-31 07:30:00",13.3,1.543,"2014-03-31 16:39:30",-22.86,-9.8
"2014-04-02 00:00:00",236,14.28,12.35,"2014-04-01 07:30:00",13.24,3.784,"2014-04-01 18:04:00",-11.93,-4.716
"2014-04-03 00:00:00",237,14.54,12.27,"2014-04-02 07:30:00",13.3,1.904,"2014-04-02 17:37:00",-20.57,-8.13
"2014-04-04 00:00:00",238,14.58,12.24,"2014-04-03 07:30:00",13.3,2.46,"2014-04-03 16:43:30",-22.28,-8.31
"2014-04-05 00:00:00",239,14.35,12.31,"2014-04-04 07:30:00",13.29,1.586,"2014-04-04 16:40:30",-14.77,-5.702
"2014-04-06 00:00:00",240,14.3,12.32,"2014-04-05 06:30:00",13.25,3.357,"2014-04-05 16:56:00",-12.98,-4.62
"2014-04-07 00:00:00",241,14.18,12.39,"2014-04-06 07:30:00",13.21,7.575,"2014-04-06 16:57:00",-7.151,-0.135
"2014-04-08 00:00:00",242,14.09,12.38,"2014-04-07 07:30:00",13.18,3.271,"2014-04-07 19:21:30",-6.884,-1.733
"2014-04-09 00:00:00",243,14.27,12.33,"2014-04-08 07:30:00",13.27,5.268,"2014-04-08 16:07:30",-12.39,-3.346
"2014-04-10 00:00:00",244,14.28,12.35,"2014-04-09 06:30:00",13.34,-1.033,"2014-04-09 16:14:30",-10.98,-5.988
"2014-04-11 00:00:00",245,14.36,12.32,"2014-04-10 07:00:00",13.36,-0.457,"2014-04-10 18:45:00",-13.32,-7.742
"2014-04-12 00:00:00",246,14.49,12.24,"2014-04-11 07:00:00",13.3,3.549,"2014-04-11 17:36:30",-20.25,-7.418
"2014-04-13 00:00:00",247,14.36,12.31,"2014-04-12 07:00:00",13.3,4.021,"2014-04-12 16:04:00",-14.03,-4.087
"2014-04-14 00:00:00",248,14.14,12.38,"2014-04-13 07:00:00",13.24,5.614,"2014-04-13 14:57:30",-6.313,-0.434
"2014-04-15 00:00:00",249,14.04,12.4,"2014-04-14 07:30:00",13.18,7.663,"2014-04-14 16:20:30",-4.117,1.542
"2014-04-16 00:00:00",250,14.12,12.38,"2014-04-15 07:00:00",13.21,8.48,"2014-04-15 15:41:30",-6.005,1.639
"2014-04-17 00:00:00",251,14.09,12.4,"2014-04-16 07:00:00",13.2,8.59,"2014-04-16 18:15:00",-4.462,1.882
"2014-04-18 00:00:00",252,14.02,12.41,"2014-04-17 06:30:00",13.2,5.528,"2014-04-17 15:09:30",-2.741,1.123
"2014-04-19 00:00:00",253,14.03,12.42,"2014-04-18 07:00:00",13.22,9.91,"2014-04-18 16:37:00",-2.549,3.517
"2014-04-20 00:00:00",254,14.14,12.38,"2014-04-19 06:30:00",13.24,9.35,"2014-04-19 17:17:00",-6.995,1.473
"2014-04-21 00:00:00",255,14.09,12.38,"2014-04-20 07:00:00",13.21,10.58,"2014-04-20 17:34:30",-5.395,2.353
"2014-04-22 00:00:00",256,14.11,12.39,"2014-04-21 06:30:00",13.23,11.4,"2014-04-21 17:28:30",-4.982,3.046
"2014-04-23 00:00:00",257,13.99,12.42,"2014-04-22 06:30:00",13.21,8.68,"2014-04-22 13:51:30",-0.671,3.11
"2014-04-24 00:00:00",258,14.03,12.41,"2014-04-23 06:00:00",13.26,7.245,"2014-04-23 13:54:00",-1.715,1.966
"2014-04-25 00:00:00",259,14.01,12.42,"2014-04-24 06:00:00",13.26,6.832,"2014-04-24 18:00:30",-0.436,2.307
"2014-04-26 00:00:00",260,14.08,12.38,"2014-04-25 06:30:00",13.23,8.97,"2014-04-25 18:45:30",-5.723,2.232
"2014-04-27 00:00:00",261,14.11,12.36,"2014-04-26 06:30:00",13.23,9.91,"2014-04-26 17:42:30",-6.599,1.65
"2014-04-28 00:00:00",262,14.07,12.38,"2014-04-27 06:00:00",13.23,11.61,"2014-04-27 18:16:00",-4.657,3.409
"2014-04-29 00:00:00",263,14.06,12.39,"2014-04-28 06:30:00",13.21,11.04,"2014-04-28 17:46:00",-4.311,3.33
"2014-04-30 00:00:00",264,13.98,12.39,"2014-04-29 06:30:00",13.22,11.96,"2014-04-29 17:30:00",-3.728,3.657
"2014-05-01 00:00:00",265,14,12.39,"2014-04-30 07:00:00",13.2,10.7,"2014-04-30 19:15:30",-2.442,4.059
"2014-05-02 00:00:00",266,14.07,12.38,"2014-05-01 06:00:00",13.21,11.31,"2014-05-01 17:49:00",-5.461,4.271
"2014-05-03 00:00:00",267,13.88,12.44,"2014-05-02 06:00:00",13.17,16.19,"2014-05-02 19:17:00",1.798,9.16
"2014-05-04 00:00:00",268,13.98,12.4,"2014-05-03 06:00:00",13.17,17.01,"2014-05-03 17:52:30",-3.213,8.03
"2014-05-05 00:00:00",269,13.91,12.41,"2014-05-04 06:00:00",13.18,18.1,"2014-05-04 17:45:00",-0.649,8.67
"2014-05-06 00:00:00",270,13.9,12.41,"2014-05-05 06:00:00",13.16,17.89,"2014-05-05 17:23:30",-0.35,9.5
