TimeStamp,RECORD,Batt_Volt_Max Volts Max,Batt_Volt_Min Volts Min,Batt_Volt_TMn Volts TMn,Batt_Volt_Avg Volts Avg,Panel_Temp_Max Deg C Max,Panel_Temp_TMx Deg C TMx,Panel_Temp_Min Deg C TMx,Panel_Temp_Avg Deg C Avg
9/4/2016 0:00,0,13.35,12.47,00:00.0,12.84,19.68,38:00.0,6.2,14.64
9/5/2016 0:00,1,13.81,12.41,00:00.0,12.99,18.48,57:00.0,1.48,9.72
9/6/2016 0:00,2,13.79,12.58,30:00.0,13.07,17.26,48:00.0,1.63,9.2
9/7/2016 0:00,3,13.74,12.64,00:00.0,13.09,16.12,13:00.0,3.51,9.28
9/8/2016 0:00,4,13.79,12.64,30:00.0,13.13,14.73,12:30.0,1.54,7.29
9/9/2016 0:00,5,13.75,12.68,00:00.0,13.12,17.29,49:00.0,1.97,9.15
9/10/2016 0:00,6,13.72,12.67,30:00.0,13.02,7.69,58:00.0,3.98,5.64
9/11/2016 0:00,7,13.7,12.67,30:00.0,13.15,13.35,08:30.0,1.29,8.74
9/12/2016 0:00,8,13.9,12.63,00:00.0,13.15,15.09,48:30.0,-1.84,5.92
9/13/2016 0:00,9,13.66,12.7,00:00.0,13.11,17.99,48:00.0,7.36,11.72
9/14/2016 0:00,10,13.71,12.68,30:00.0,13.12,18.79,25:00.0,3.12,11.26
9/15/2016 0:00,11,13.91,12.62,30:00.0,13.15,13.05,37:30.0,-0.44,6.86
9/16/2016 0:00,12,13.89,12.62,30:00.0,13.18,11.79,59:00.0,-0.33,6.89
9/17/2016 0:00,13,13.8,12.66,00:00.0,13.18,12.26,08:30.0,2.65,8.38
9/18/2016 0:00,14,13.94,12.6,00:00.0,13.17,14.47,59:30.0,-1.54,5.78
9/19/2016 0:00,15,13.79,12.62,30:00.0,13.11,11.08,48:00.0,0.73,5.9
9/20/2016 0:00,16,13.75,12.64,30:00.0,13.12,11.79,17:30.0,1.42,6.95
9/21/2016 0:00,17,13.87,12.61,30:00.0,13.16,12.23,03:00.0,0.01,5.55
9/22/2016 0:00,18,13.64,12.66,00:00.0,13.07,16.46,01:00.0,3.53,9.66
9/23/2016 0:00,19,13.73,12.64,00:00.0,13.16,11.33,18:30.0,1.42,6.82
9/24/2016 0:00,20,14.02,12.56,00:00.0,13.19,13.78,48:00.0,-4.51,4.22
9/25/2016 0:00,21,13.94,12.59,00:00.0,13.19,9.5,59:00.0,-1.84,3.63
9/26/2016 0:00,22,13.99,12.56,00:00.0,13.19,12.98,56:30.0,-4.05,3.29
9/27/2016 0:00,23,13.85,12.58,00:00.0,13.17,8.7,12:30.0,-3.17,1.31
9/28/2016 0:00,24,14.06,12.54,00:00.0,13.22,9.19,30:30.0,-5.81,1.7
9/29/2016 0:00,25,14.08,12.54,29:30.0,13.2,9.32,04:00.0,-6.8,1.51
9/30/2016 0:00,26,13.97,12.54,30:00.0,13.16,7.07,02:30.0,-5.29,1.56
10/1/2016 0:00,27,14.02,12.57,30:00.0,13.23,8.88,05:30.0,-4.57,2.54
10/2/2016 0:00,28,14.09,12.52,30:00.0,13.22,9.06,43:00.0,-6.53,0.26
10/3/2016 0:00,29,13.95,12.56,30:00.0,13.14,7.38,58:00.0,-3.94,1.43
10/4/2016 0:00,30,13.79,12.59,30:00.0,13.14,5.27,07:00.0,0.69,3.35
10/5/2016 0:00,31,13.87,12.59,30:00.0,13.15,4.08,42:00.0,-0.33,1.76
10/6/2016 0:00,32,13.87,12.57,30:00.0,13.13,4.19,26:30.0,-1.25,1.4
10/7/2016 0:00,33,13.87,12.58,30:00.0,13.16,7.64,42:00.0,-5.16,2.19
10/8/2016 0:00,34,14.16,12.51,30:00.0,13.22,6.72,34:00.0,-8.94,-2.56
10/9/2016 0:00,35,14.14,12.51,30:00.0,13.23,5.94,20:00.0,-8.46,-2.67
10/10/2016 0:00,36,14.18,12.5,30:00.0,13.21,7.11,19:00.0,-9.89,-2.5
10/11/2016 0:00,37,14.18,12.49,30:00.0,13.19,8.1,11:00.0,-10.14,-2.17
10/12/2016 0:00,38,14.06,12.54,30:00.0,13.17,8.88,50:30.0,-5.37,0.05
10/13/2016 0:00,39,14.09,12.52,00:00.0,13.2,6.52,19:00.0,-7.86,-1.4
10/14/2016 0:00,40,14.25,12.47,00:00.0,13.2,6.22,35:30.0,-11.91,-4.37
10/15/2016 0:00,41,14.03,12.49,00:00.0,13.02,-1.14,13:30.0,-9.98,-5.58
10/16/2016 0:00,42,14,12.53,30:00.0,13.06,-2.53,31:00.0,-4.66,-3.24
10/17/2016 0:00,43,14.08,12.5,00:00.0,13.15,-2.48,33:00.0,-6.82,-5.48
10/18/2016 0:00,44,13.12,12.48,00:00.0,12.69,-4.7,43:00.0,-11.18,-7.47
10/19/2016 0:00,45,14.07,12.43,00:00.0,13.03,1.88,35:30.0,-13.18,-6.91
10/20/2016 0:00,46,14.16,12.53,00:00.0,13.23,0.14,43:00.0,-12.6,-5.82
10/21/2016 0:00,47,14.16,12.52,00:00.0,13.21,3.25,09:30.0,-10.12,-4.39
10/22/2016 0:00,48,14.04,12.52,00:00.0,13.14,-2.87,58:30.0,-9.39,-5.22
10/23/2016 0:00,49,14.07,12.54,30:00.0,13.17,-3.86,00:30.0,-5.94,-5.17
10/24/2016 0:00,50,14.1,12.51,30:00.0,13.2,-2.81,23:00.0,-7.19,-6.12
10/25/2016 0:00,51,14.2,12.49,30:00.0,13.24,-4.59,58:00.0,-9.87,-7.69
10/26/2016 0:00,52,14.24,12.47,30:00.0,13.22,-1.03,57:30.0,-13.47,-7.82
10/27/2016 0:00,53,14.3,12.44,30:00.0,13.24,-2.81,42:30.0,-16.73,-10.81
10/28/2016 0:00,54,14.05,12.51,00:00.0,13.04,-2.85,40:30.0,-17.51,-7.43
10/29/2016 0:00,55,14.35,12.42,30:00.0,13.2,-0.14,53:00.0,-16.31,-8.6
10/30/2016 0:00,56,14.16,12.51,30:00.0,13.17,0.27,31:00.0,-11.23,-6.25
10/31/2016 0:00,57,14.36,12.44,30:00.0,13.23,-5.05,32:00.0,-16.41,-11.1
11/1/2016 0:00,58,14.32,12.41,30:00.0,13.17,-4.4,08:00.0,-16.91,-11.58
11/2/2016 0:00,59,14.21,12.48,00:00.0,13.2,-5.18,24:00.0,-13.9,-10.04
11/3/2016 0:00,60,14.18,12.5,30:00.0,13.14,1.88,31:30.0,-14.1,-6.73
11/4/2016 0:00,61,14.02,12.56,00:00.0,13.01,-3.23,10:00.0,-8.35,-4.36
11/5/2016 0:00,62,14,12.52,00:00.0,12.95,-3.04,36:00.0,-8.78,-4.71
11/6/2016 0:00,63,14.03,12.53,30:00.0,13.06,0.63,28:00.0,-11.79,-4.89
11/7/2016 0:00,64,14.25,12.48,00:00.0,13.16,-3.28,13:00.0,-12.55,-8.73
11/8/2016 0:00,65,13.17,12.47,00:00.0,12.66,-2.57,01:30.0,-14.52,-7.31
11/9/2016 0:00,66,13.94,12.53,00:00.0,12.95,1.57,31:00.0,-6.36,-2.6
11/10/2016 0:00,67,14.03,12.56,00:00.0,13.08,2.22,06:30.0,-7.26,-2.29
11/11/2016 0:00,68,13.85,12.61,30:00.0,12.95,2.82,04:00.0,0.82,1.73
11/12/2016 0:00,69,13.9,12.59,00:00.0,12.97,1.82,36:00.0,-1.29,0.3
11/13/2016 0:00,70,14.1,12.52,00:00.0,13.1,-1.31,00:30.0,-7.22,-4.65
11/14/2016 0:00,71,14.05,12.52,30:00.0,12.9,-1.86,55:30.0,-8.04,-4.53
11/15/2016 0:00,72,14.12,12.49,30:00.0,13.04,-0.67,45:30.0,-10.88,-6.53
11/16/2016 0:00,73,14.31,12.46,00:00.0,13.09,-3.68,37:30.0,-14.84,-10.5
11/17/2016 0:00,74,14.05,12.54,00:00.0,13,-4.24,44:30.0,-6.01,-4.93
11/18/2016 0:00,75,14.11,12.52,30:00.0,12.95,-4.81,56:00.0,-7.35,-6.31
11/19/2016 0:00,76,14.18,12.49,30:00.0,13.03,-6.8,36:00.0,-14.57,-10.22
11/20/2016 0:00,77,14.24,12.45,30:00.0,13.02,-10.65,05:00.0,-16.93,-13.2
11/21/2016 0:00,78,14.59,12.29,30:00.0,13.14,-15.82,11:00.0,-26.86,-22.11
11/22/2016 0:00,79,14.61,12.25,00:00.0,13.13,-15.93,10:30.0,-27.61,-23.73
11/23/2016 0:00,80,14.39,12.37,30:00.0,13,-15.67,48:00.0,-24.82,-19.8
11/24/2016 0:00,81,14.56,12.31,30:00.0,13.12,-15.47,54:00.0,-25.32,-21.72
11/25/2016 0:00,82,14.55,12.32,30:00.0,12.8,-13.71,40:30.0,-24.92,-18.74
11/26/2016 0:00,83,14.38,12.32,00:00.0,12.93,-13.83,18:00.0,-23.17,-18.1
11/27/2016 0:00,84,14.33,12.44,30:00.0,12.99,-9.73,59:30.0,-19.13,-14.32
11/28/2016 0:00,85,13.04,12.52,00:00.0,12.66,-5.55,40:30.0,-9.73,-6.8
11/29/2016 0:00,86,12.79,12.46,00:00.0,12.54,-8.82,00:30.0,-13.18,-12.43
11/30/2016 0:00,87,12.5,12.43,00:00.0,12.48,-13.01,55:30.0,-15.65,-14.33
12/1/2016 0:00,88,14.39,12.41,30:00.0,12.74,-14.22,55:00.0,-20.06,-17.28
12/2/2016 0:00,89,13.94,12.48,00:00.0,12.73,-4.94,29:30.0,-15.44,-9.15
12/3/2016 0:00,90,12.62,12.46,30:00.0,12.57,-3.6,18:00.0,-13.52,-8.02
12/4/2016 0:00,91,13.19,12.41,00:00.0,12.6,-13.54,00:30.0,-18.42,-16.67
12/5/2016 0:00,92,14.45,12.37,00:00.0,12.84,-18.42,00:30.0,-19.58,-19.15
12/6/2016 0:00,93,14.64,12.26,00:00.0,12.89,-19.16,38:30.0,-32.16,-26.57
12/7/2016 0:00,94,13.99,12.19,30:00.0,12.67,-21.5,57:00.0,-32.37,-26.42
12/8/2016 0:00,95,14.67,12.24,00:00.0,12.89,-21.44,19:00.0,-30.85,-25.25
12/9/2016 0:00,96,14.53,12.3,00:00.0,12.84,-20.95,26:30.0,-25.52,-23.17
12/10/2016 0:00,97,12.9,12.33,30:00.0,12.5,-21.21,10:30.0,-22.67,-22
12/11/2016 0:00,98,13.71,12.27,00:00.0,12.58,-21.8,00:30.0,-29.61,-24.44
12/12/2016 0:00,99,13.3,12.13,30:00.0,12.47,-19.86,02:00.0,-33.73,-28.07
12/13/2016 0:00,100,12.92,12.12,00:00.0,12.36,-31.3,00:30.0,-34.2,-32.58
12/14/2016 0:00,101,12.75,12.09,30:00.0,12.28,-32.55,10:00.0,-35.07,-34.25
12/15/2016 0:00,102,12.88,12.11,30:00.0,12.32,-31.43,06:30.0,-34.58,-33.47
12/16/2016 0:00,103,12.79,12.1,30:00.0,12.31,-25.49,59:30.0,-34.63,-31.54
12/17/2016 0:00,104,13.03,12.25,30:00.0,12.46,-17.86,58:30.0,-27,-22.72
12/18/2016 0:00,105,13.37,12.36,30:00.0,12.63,-7.3,33:00.0,-17.86,-11.22
12/19/2016 0:00,106,13.41,12.37,30:00.0,12.63,-7.64,21:30.0,-19.78,-12.92
12/20/2016 0:00,107,13,12.44,00:00.0,12.6,-4.42,58:30.0,-12.91,-9.77
12/21/2016 0:00,108,13.6,12.5,30:00.0,12.72,-1.78,08:30.0,-11.93,-5.12
12/22/2016 0:00,109,13.44,12.45,30:00.0,12.75,-11.07,39:30.0,-17.59,-14.39
12/23/2016 0:00,110,12.92,12.4,00:00.0,12.55,-13.01,13:30.0,-17.17,-15.33
12/24/2016 0:00,111,13.75,12.2,00:00.0,12.55,-15.39,00:30.0,-29.49,-23.56
12/25/2016 0:00,112,12.9,12.17,30:00.0,12.39,-18.64,33:30.0,-30,-23.79
12/26/2016 0:00,113,12.92,12.33,00:00.0,12.51,-9.87,26:30.0,-18.64,-12.81
12/27/2016 0:00,114,13.67,12.35,00:00.0,12.64,-10.98,54:00.0,-18.67,-14.21
12/28/2016 0:00,115,14.46,12.32,30:00.0,12.8,-17.41,47:30.0,-22.86,-20.44
12/29/2016 0:00,116,13.22,12.37,00:00.0,12.64,-13.76,56:30.0,-20.43,-16.77
12/30/2016 0:00,117,13.44,12.38,00:00.0,12.6,-14.42,46:30.0,-19.86,-15.91
12/31/2016 0:00,118,13.63,12.38,00:00.0,12.64,-5.99,23:30.0,-14.89,-10.25
1/1/2017 0:00,119,13.3,12.42,00:00.0,12.65,-4.59,18:00.0,-15.52,-9.27
1/2/2017 0:00,120,14.45,12.33,00:00.0,12.92,-11.63,00:30.0,-20.23,-17.78
1/3/2017 0:00,121,14.49,12.42,30:00.0,12.84,-17.64,32:00.0,-23.51,-20.49
1/4/2017 0:00,122,14.53,12.33,00:00.0,12.92,-20.66,51:00.0,-24.05,-22.77
1/5/2017 0:00,123,14.5,12.35,30:00.0,12.91,-8.11,53:00.0,-24.18,-18.89
1/6/2017 0:00,124,14.18,12.48,30:00.0,12.82,-7.57,02:30.0,-12.69,-10.24
1/7/2017 0:00,125,14.42,12.43,30:00.0,12.88,-12.69,00:30.0,-22.67,-17.63
1/8/2017 0:00,126,14.75,12.15,00:00.0,12.93,-22.67,00:30.0,-36.33,-32.11
1/9/2017 0:00,127,14.42,12.18,00:00.0,12.7,-18.02,13:00.0,-34.53,-25.1
1/10/2017 0:00,128,14.68,12.2,00:00.0,12.97,-15.95,00:00.0,-33.04,-27.53
1/11/2017 0:00,129,14.57,12.29,00:00.0,12.88,-15.7,14:00.0,-28.76,-22.78
1/12/2017 0:00,130,14.63,12.2,00:00.0,12.82,-23.92,56:00.0,-30.08,-28.56
1/13/2017 0:00,131,14.65,12.16,30:00.0,12.98,-23.13,49:30.0,-31.56,-28.97
1/14/2017 0:00,132,14.13,12.32,30:00.0,12.75,-4.16,57:30.0,-30.89,-14.57
1/15/2017 0:00,133,13.94,12.62,00:00.0,12.9,0.63,25:30.0,-5.83,-2.4
1/16/2017 0:00,134,13.91,12.68,00:00.0,13.01,-0.05,57:00.0,-12.08,-2.4
1/17/2017 0:00,135,14.38,12.6,30:00.0,13.06,-0.31,24:30.0,-18.4,-10.9
1/18/2017 0:00,136,14.54,12.52,00:00.0,13.14,-1.14,00:30.0,-26.86,-17.33
1/19/2017 0:00,137,14.57,12.39,00:00.0,12.92,-23.07,58:30.0,-27.98,-25.24
1/20/2017 0:00,138,14.51,12.45,00:00.0,13.05,-21.15,03:00.0,-31.47,-23.22
1/21/2017 0:00,139,14.71,12.22,30:00.0,13.08,-23.38,44:30.0,-36.7,-32.43
1/22/2017 0:00,140,14.71,12.23,00:00.0,13.13,-25.96,01:00.0,-35.26,-31.26
1/23/2017 0:00,141,14.73,12.2,30:00.0,13.13,-25.09,54:30.0,-36.92,-32.16
1/24/2017 0:00,142,14.59,12.35,00:00.0,13.07,-21.41,31:30.0,-30.89,-26.13
1/25/2017 0:00,143,14.18,12.51,30:00.0,12.95,-3.47,00:00.0,-25.22,-10.42
1/26/2017 0:00,144,13.95,12.67,30:00.0,13.07,0.69,44:30.0,-3.62,-2.1
1/27/2017 0:00,145,13.97,12.71,00:00.0,13.04,0.58,37:00.0,-6.29,-3.4
1/28/2017 0:00,146,13.9,12.7,30:00.0,12.91,0.1,13:00.0,-7.41,-2.65
1/29/2017 0:00,147,12.77,12.62,00:00.0,12.69,-2.76,52:30.0,-7.66,-4.83
1/30/2017 0:00,148,14.11,12.49,00:00.0,12.68,-4.24,02:30.0,-17.86,-8.82
1/31/2017 0:00,149,14.65,12.26,00:00.0,13.08,-14.22,56:30.0,-30.32,-22.33
2/1/2017 0:00,150,14.32,12.44,30:00.0,12.97,-10.35,57:00.0,-22.76,-16.92
2/2/2017 0:00,151,14.43,12.39,00:00.0,12.84,-15.24,22:30.0,-23.79,-18.95
2/3/2017 0:00,152,14.61,12.3,00:00.0,13.08,-11.63,13:00.0,-28.05,-20.11
2/4/2017 0:00,153,14.15,12.54,00:00.0,12.93,-6.12,11:00.0,-12.77,-8.96
2/5/2017 0:00,154,14.5,12.43,00:00.0,13.19,-7.37,00:30.0,-22.37,-13.65
2/6/2017 0:00,155,14.46,12.43,30:00.0,13.17,-12.46,52:00.0,-24.02,-17.26
2/7/2017 0:00,156,14.6,12.39,00:00.0,13.22,-13.13,44:30.0,-28.2,-20.81
2/8/2017 0:00,157,14.69,12.27,00:00.0,13.21,-16.18,21:00.0,-32.37,-26.46
2/9/2017 0:00,158,14.69,12.27,00:00.0,13.25,-15.14,41:00.0,-32.55,-26.17
2/10/2017 0:00,159,14.54,12.34,00:00.0,13.21,-16.83,39:00.0,-31.98,-23.99
2/11/2017 0:00,160,14.45,12.49,30:00.0,13.24,-13.88,37:00.0,-29.68,-19.61
2/12/2017 0:00,161,14.45,12.42,30:00.0,13.12,-17.86,16:00.0,-30.16,-21.78
2/13/2017 0:00,162,14.51,12.44,00:00.0,13.28,-11.93,00:00.0,-22.67,-18.83
2/14/2017 0:00,163,12.83,12.64,30:00.0,12.72,1.2,20:30.0,-11.91,-1.6
2/15/2017 0:00,164,13.83,12.62,30:00.0,13.06,4.02,58:30.0,-3.41,1.24
2/16/2017 0:00,165,13.99,12.72,00:00.0,13.15,3.81,49:30.0,-5.66,-1.41
2/17/2017 0:00,166,14.26,12.61,30:00.0,13.22,-4.42,11:00.0,-14.03,-9.88
2/18/2017 0:00,167,14.38,12.54,30:00.0,13.26,-5.35,45:30.0,-17.3,-12.05
2/19/2017 0:00,168,14.31,12.58,30:00.0,13.27,-6.18,08:30.0,-20,-12.18
2/20/2017 0:00,169,14.62,12.39,30:00.0,13.3,-8.71,06:00.0,-27.54,-19.47
2/21/2017 0:00,170,14.53,12.51,30:00.0,13.33,-9.03,08:30.0,-24.34,-17.73
2/22/2017 0:00,171,14.42,12.5,00:00.0,13.32,-12.79,17:30.0,-29.76,-20.08
2/23/2017 0:00,172,14.49,12.42,00:00.0,13.3,-10.05,02:30.0,-31.64,-20.64
2/24/2017 0:00,173,14.33,12.46,00:00.0,13.22,-6.09,35:30.0,-25.89,-15.8
2/25/2017 0:00,174,14.37,12.53,30:00.0,13.28,-2.42,58:30.0,-17.67,-10.1
2/26/2017 0:00,175,14.08,12.66,30:00.0,13.29,-4.44,07:30.0,-16.41,-6.42
2/27/2017 0:00,176,14.2,12.61,30:00.0,13.27,-5.11,01:30.0,-16.41,-9.26
2/28/2017 0:00,177,14.26,12.58,30:00.0,13.31,-5.16,34:00.0,-13.78,-9.98
3/1/2017 0:00,178,14.28,12.55,30:00.0,13.34,-10.58,48:00.0,-15.24,-12.85
3/2/2017 0:00,179,14.47,12.48,30:00.0,13.47,-14.72,00:30.0,-23.57,-18.76
