TimeStamp,RECORD,Batt_Volt_Max Volts Max,Batt_Volt_Min Volts Min,Batt_Volt_TMn Volts TMn,Batt_Volt_Avg Volts Avg,Panel_Temp_Max Deg C Max,Panel_Temp_TMx Deg C TMx,Panel_Temp_Min Deg C TMx,Panel_Temp_Avg Deg C Avg
3/3/2017 0:00,180,14.53,12.42,30:00.0,13.46,-20.03,05:00.0,-23.79,-22.01
3/4/2017 0:00,181,14.48,12.45,00:00.0,13.52,-17.09,59:30.0,-22.73,-20.04
3/5/2017 0:00,182,14.72,12.26,00:00.0,13.54,-12.55,09:30.0,-35.51,-23.24
3/6/2017 0:00,183,14.43,12.49,00:00.0,13.51,-16.54,48:30.0,-21.41,-18.77
3/7/2017 0:00,184,14.6,12.4,00:00.0,13.59,-17.72,40:30.0,-34.68,-23.2
3/8/2017 0:00,185,14.8,12.15,00:00.0,13.6,-16.88,08:00.0,-42.72,-30.81
3/9/2017 0:00,186,14.63,12.4,00:00.0,13.62,-16.65,37:00.0,-28.91,-22.59
3/10/2017 0:00,187,14.72,12.34,00:00.0,13.59,-12.24,52:00.0,-34.92,-24.28
3/11/2017 0:00,188,14.77,12.24,30:00.0,13.59,-14.03,42:30.0,-39.31,-26.89
3/12/2017 0:00,189,14.71,12.32,30:00.0,13.59,-12.65,21:30.0,-34.34,-24.69
3/13/2017 0:00,190,14.72,12.35,30:00.0,13.59,-11.44,14:00.0,-34.68,-22.51
3/14/2017 0:00,191,14.39,12.55,30:00.0,13.52,-7.59,15:30.0,-24.4,-14.99
3/15/2017 0:00,192,14.54,12.39,00:00.0,13.54,-14.55,01:00.0,-31.01,-21.99
3/16/2017 0:00,193,14.62,12.45,30:00.0,13.61,-14.22,00:30.0,-28.99,-19.97
3/17/2017 0:00,194,14.46,12.52,30:00.0,13.56,-10.03,30:30.0,-22.7,-17.26
3/18/2017 0:00,195,14.48,12.49,30:00.0,13.58,-14.35,35:30.0,-22.89,-18.51
3/19/2017 0:00,196,14.43,12.53,30:00.0,13.54,-8.94,14:30.0,-24.56,-16.24
3/20/2017 0:00,197,14.64,12.4,00:00.0,13.55,-7.22,04:30.0,-29.68,-18.37
3/21/2017 0:00,198,14.37,12.56,00:00.0,13.43,-1.46,30:00.0,-19.5,-9.47
3/22/2017 0:00,199,14.19,12.61,00:00.0,13.44,-4.96,07:30.0,-12.46,-8.74
3/23/2017 0:00,200,14.25,12.59,30:00.0,13.48,-6.29,50:30.0,-12.08,-9.57
3/24/2017 0:00,201,14.3,12.57,00:00.0,13.51,-3.19,38:30.0,-16.11,-9.96
3/25/2017 0:00,202,14.27,12.57,00:00.0,13.51,-5.2,24:30.0,-17.22,-10.66
3/26/2017 0:00,203,14.34,12.57,00:00.0,13.53,-3.41,52:00.0,-20.51,-10.57
3/27/2017 0:00,204,14.63,12.39,00:00.0,13.56,-2.14,44:30.0,-28.76,-16.11
3/28/2017 0:00,205,14.4,12.51,00:00.0,13.5,-1.54,11:30.0,-20.28,-10.32
3/29/2017 0:00,206,14.12,12.63,00:00.0,13.37,4.49,07:00.0,-8.76,-2.46
3/30/2017 0:00,207,14.2,12.58,30:00.0,13.41,5.22,41:00.0,-11.91,-2.75
3/31/2017 0:00,208,14.33,12.53,30:00.0,13.41,3.72,55:30.0,-15.29,-4.53
4/1/2017 0:00,209,14,12.62,30:00.0,13.33,6.13,07:00.0,-9.03,-0.8
4/2/2017 0:00,210,14.08,12.61,30:00.0,13.35,5.76,55:00.0,-6.16,0.19
4/3/2017 0:00,211,13.98,12.63,30:00.0,13.36,6.79,42:30.0,-5.46,0.4
4/4/2017 0:00,212,14.27,12.52,30:00.0,13.44,1.14,32:30.0,-13.13,-4.83
4/5/2017 0:00,213,13.96,12.63,29:30.0,13.39,6.05,07:30.0,-4.59,0.61
4/6/2017 0:00,214,14,12.61,30:00.0,13.38,7.2,24:30.0,-4.18,1.71
4/7/2017 0:00,215,13.98,12.6,30:00.0,13.36,7.22,36:30.0,-5.18,0.75
4/8/2017 0:00,216,14.21,12.54,00:00.0,13.43,4.56,54:30.0,-11.18,-2.57
4/9/2017 0:00,217,14.18,12.56,30:00.0,13.43,4.84,52:00.0,-9.55,-2.19
4/10/2017 0:00,218,14,12.6,30:00.0,13.39,7.64,34:00.0,-4.49,1.07
4/11/2017 0:00,219,13.99,12.6,00:00.0,13.39,6.22,27:00.0,-4.64,0.94
4/12/2017 0:00,220,14.08,12.58,00:00.0,13.38,9.12,51:00.0,-6.16,1.09
4/13/2017 0:00,221,13.88,12.63,29:30.0,13.36,4.51,33:30.0,-0.22,2.08
4/14/2017 0:00,222,13.91,12.61,30:00.0,13.4,4.79,18:00.0,-0.35,1.58
4/15/2017 0:00,223,14.01,12.6,00:00.0,13.39,6.9,04:00.0,-4.87,1.76
4/16/2017 0:00,224,14.08,12.56,00:00.0,13.4,6.88,32:00.0,-6.55,0.4
4/17/2017 0:00,225,14.01,12.59,00:00.0,13.38,7.71,15:00.0,-4.33,1.34
4/18/2017 0:00,226,13.98,12.59,29:30.0,13.41,4.6,19:00.0,-3.77,0.05
4/19/2017 0:00,227,14.2,12.51,00:00.0,13.44,5.57,22:00.0,-12.29,-2.81
4/20/2017 0:00,228,14.21,12.51,00:00.0,13.45,5.35,38:00.0,-12.36,-3.02
4/21/2017 0:00,229,14.23,12.53,00:00.0,13.45,5.81,35:00.0,-11.86,-2.48
4/22/2017 0:00,230,14.14,12.54,00:00.0,13.41,7.77,22:00.0,-10.47,-0.63
4/23/2017 0:00,231,14.04,12.55,30:00.0,13.34,10.43,44:30.0,-7.26,2.04
4/24/2017 0:00,232,14.06,12.55,30:00.0,13.35,10.83,01:00.0,-8.26,2.3
4/25/2017 0:00,233,13.97,12.59,29:30.0,13.34,11.02,37:00.0,-3.32,4.27
4/26/2017 0:00,234,13.93,12.58,30:00.0,13.34,10.99,17:00.0,-3.71,4.28
4/27/2017 0:00,235,13.95,12.58,30:00.0,13.35,12.09,33:00.0,-3.54,4.13
4/28/2017 0:00,236,13.91,12.58,30:00.0,13.34,12.23,55:00.0,-2.36,4.38
4/29/2017 0:00,237,13.88,12.6,00:00.0,13.32,11.86,21:00.0,0.46,5.13
4/30/2017 0:00,238,13.99,12.56,30:00.0,13.4,7.05,40:00.0,-3.71,2.16
5/1/2017 0:00,239,13.93,12.6,30:00.0,13.37,11.82,46:00.0,-2.55,4.08
5/2/2017 0:00,240,14,12.58,30:00.0,13.38,11.13,53:30.0,-4.07,3.8
5/3/2017 0:00,241,13.91,12.58,30:00.0,13.38,8.04,34:00.0,-3.34,2.42
5/4/2017 0:00,242,13.86,12.58,30:00.0,13.35,9.73,02:00.0,-0.82,4.57
5/5/2017 0:00,243,13.98,12.58,30:00.0,13.4,9.68,34:30.0,-4.66,3.4
5/6/2017 0:00,244,14.02,12.57,00:00.0,13.42,7.49,54:00.0,-6.27,1.92
5/7/2017 0:00,245,13.99,12.59,00:00.0,13.39,13.64,20:30.0,-4.92,4.12
5/8/2017 0:00,246,13.98,12.57,00:00.0,13.37,11.59,37:00.0,-4.64,4.5
5/9/2017 0:00,247,13.87,12.58,30:00.0,13.37,12.07,01:30.0,-0.71,4.45
5/10/2017 0:00,248,13.94,12.57,00:00.0,13.36,13.05,14:00.0,-3.23,5.65
5/11/2017 0:00,249,13.95,12.57,00:00.0,13.35,14.13,44:30.0,-5.35,5.47
5/12/2017 0:00,250,13.76,12.61,30:00.0,13.31,15.36,54:30.0,2.78,8.37
5/13/2017 0:00,251,13.76,12.59,30:00.0,13.29,11.2,03:00.0,3.49,7.11
5/14/2017 0:00,252,13.77,12.62,00:00.0,13.35,10.95,22:30.0,4.56,7.4
5/15/2017 0:00,253,13.85,12.61,00:00.0,13.37,13.23,48:00.0,-1.5,6.84
5/16/2017 0:00,254,13.84,12.6,00:00.0,13.31,17.24,04:30.0,-0.75,8.7
5/17/2017 0:00,255,13.79,12.59,00:00.0,13.25,18.02,07:00.0,0.56,10.32
5/18/2017 0:00,256,13.79,12.59,30:00.0,13.29,16.44,53:30.0,0.88,9.43
5/19/2017 0:00,257,13.84,12.58,30:00.0,13.32,14.16,44:30.0,-1.63,7.69
5/20/2017 0:00,258,13.86,12.6,00:00.0,13.35,14.44,17:30.0,-0.54,7.12
5/21/2017 0:00,259,13.92,12.6,30:00.0,13.4,10.93,00:30.0,-1.67,5.49
5/22/2017 0:00,260,13.76,12.62,30:00.0,13.35,11.18,35:30.0,2.42,6.57
5/23/2017 0:00,261,13.74,12.62,00:00.0,13.33,15.43,12:30.0,5.07,9.5
5/24/2017 0:00,262,13.86,12.6,30:00.0,13.38,15.14,39:00.0,-1.16,6.95
5/25/2017 0:00,263,13.83,12.63,30:00.0,13.34,16.14,28:30.0,0.58,9.56
5/26/2017 0:00,264,13.78,12.59,30:00.0,13.28,17.36,17:00.0,-0.69,9.71
5/27/2017 0:00,265,13.83,12.59,00:00.0,13.35,13.97,13:30.0,2.12,7.16
5/28/2017 0:00,266,13.9,12.61,00:00.0,13.38,15.19,04:30.0,-0.88,7.45
5/29/2017 0:00,267,13.91,12.61,30:00.0,13.3,17.66,40:00.0,-1.8,9.5
5/30/2017 0:00,268,13.67,12.62,30:00.0,13.26,19.13,39:00.0,6.42,13.6
5/31/2017 0:00,269,13.76,12.62,30:00.0,13.32,16.98,13:30.0,1.25,10.23
6/1/2017 0:00,270,13.77,12.6,00:00.0,13.3,12.35,07:30.0,3.74,7.97
6/2/2017 0:00,271,13.69,12.58,00:00.0,13.28,13.66,56:30.0,5.57,8.78
6/3/2017 0:00,272,13.75,12.58,30:00.0,13.26,14.97,34:00.0,5.01,8.68
6/4/2017 0:00,273,13.8,12.6,30:00.0,13.42,10.27,31:30.0,0.1,5.25
6/5/2017 0:00,274,13.85,12.62,30:00.0,13.35,16.69,31:30.0,-1.63,8.88
6/6/2017 0:00,275,13.77,12.59,29:30.0,13.33,14.73,32:30.0,-0.2,9.13
6/7/2017 0:00,276,13.77,12.64,30:00.0,13.34,17.87,19:30.0,2.59,10.52
6/8/2017 0:00,277,13.61,12.63,59:30.0,13.23,19.28,22:00.0,7.44,14.15
6/9/2017 0:00,278,13.6,12.65,00:00.0,13.2,23.32,31:30.0,10.34,17.34
6/10/2017 0:00,279,13.62,12.6,30:00.0,13.14,27.4,01:00.0,6.31,18.8
6/11/2017 0:00,280,13.61,12.6,30:00.0,13.21,21.62,58:00.0,8.26,15.62
6/12/2017 0:00,281,13.69,12.61,29:30.0,13.35,13.23,38:30.0,4.58,9.5
6/13/2017 0:00,282,13.76,12.58,30:00.0,13.33,10.36,42:00.0,4.62,7.53
6/14/2017 0:00,283,13.81,12.59,00:00.0,13.41,10.67,26:00.0,2.95,6.06
6/15/2017 0:00,284,13.76,12.68,30:00.0,13.37,13.64,41:30.0,3.81,8.45
6/16/2017 0:00,285,13.75,12.57,00:00.0,13.35,12.93,07:30.0,4.32,7.61
6/17/2017 0:00,286,13.76,12.56,00:00.0,13.28,6.92,00:30.0,2.31,5.23
6/18/2017 0:00,287,13.83,12.56,00:00.0,13.31,16.74,48:30.0,1.71,8.3
6/19/2017 0:00,288,13.79,12.65,00:00.0,13.3,22.06,18:00.0,1.93,12.7
6/20/2017 0:00,289,13.67,12.61,00:00.0,13.3,18.92,03:30.0,6.2,12.87
6/21/2017 0:00,290,13.78,12.65,30:00.0,13.31,18.23,56:30.0,2.59,11.28
6/22/2017 0:00,291,13.72,12.58,00:00.0,13.33,12.95,15:30.0,6.35,8.91
6/23/2017 0:00,292,13.69,12.58,00:00.0,13.28,15.07,18:30.0,6.35,10.62
6/24/2017 0:00,293,13.67,12.61,00:00.0,13.27,20.74,44:30.0,6.92,13.37
6/25/2017 0:00,294,13.69,12.57,29:30.0,13.25,16.29,51:00.0,6.64,11.19
6/26/2017 0:00,295,13.68,12.57,30:00.0,13.29,16.04,56:00.0,7.16,11.08
6/27/2017 0:00,296,13.73,12.6,29:30.0,13.29,19.55,36:30.0,2.46,11.12
6/28/2017 0:00,297,13.74,12.59,30:00.0,13.26,20.21,44:00.0,4.3,12.74
6/29/2017 0:00,298,13.64,12.6,59:30.0,13.28,17.92,02:00.0,8.17,12.66
6/30/2017 0:00,299,13.64,12.59,30:00.0,13.28,16.12,10:00.0,8.17,11.76
7/1/2017 0:00,300,13.74,12.6,30:00.0,13.24,21.92,18:30.0,4.11,13.12
7/2/2017 0:00,301,13.64,12.56,30:00.0,13.29,15.34,10:00.0,6.5,11.4
7/3/2017 0:00,302,13.77,12.63,00:00.0,13.29,20.13,05:00.0,2.1,11.69
7/4/2017 0:00,303,13.67,12.59,00:00.0,13.29,12.09,00:30.0,8.39,9.63
7/5/2017 0:00,304,13.68,12.55,00:00.0,13.2,17.62,15:30.0,6.77,10.54
7/6/2017 0:00,305,13.59,12.57,30:00.0,13.22,21.23,40:30.0,8.77,14.65
7/7/2017 0:00,306,13.62,12.63,30:00.0,13.22,23.75,18:30.0,6.79,16.34
7/8/2017 0:00,307,13.64,12.58,30:00.0,13.19,24.42,17:00.0,5.74,16.84
7/9/2017 0:00,308,13.63,12.56,00:00.0,13.18,17.79,00:30.0,9.03,13.09
7/10/2017 0:00,309,13.76,12.59,30:00.0,13.36,12.07,30:30.0,2.35,8.54
7/11/2017 0:00,310,13.7,12.58,00:00.0,13.25,9.84,10:00.0,4.47,7.53
7/12/2017 0:00,311,13.73,12.53,30:00.0,13.24,8.59,18:00.0,5.66,6.75
7/13/2017 0:00,312,13.69,12.65,00:00.0,13.3,16.34,51:30.0,3.96,10.64
7/14/2017 0:00,313,13.58,12.6,30:00.0,13.21,17.92,15:30.0,9.88,13.28
7/15/2017 0:00,314,13.58,12.64,59:30.0,13.19,24.33,56:00.0,9.62,16.03
7/16/2017 0:00,315,13.63,12.56,00:00.0,13.24,13.87,00:30.0,7.71,10.82
7/17/2017 0:00,316,13.65,12.58,00:00.0,13.25,18.64,48:30.0,7.82,12.33
7/18/2017 0:00,317,13.63,12.59,00:00.0,13.2,20.29,49:00.0,8.52,13.58
7/19/2017 0:00,318,13.67,12.57,59:30.0,13.22,21.45,13:30.0,7.14,13.63
7/20/2017 0:00,319,13.67,12.56,00:00.0,13.21,20.91,51:30.0,3.61,13.43
7/21/2017 0:00,320,13.68,12.54,00:00.0,13.2,21.23,18:30.0,2.69,13.54
7/22/2017 0:00,321,13.71,12.55,00:00.0,13.24,17.01,27:30.0,4.82,11.94
7/23/2017 0:00,322,13.57,12.58,59:30.0,13.18,21.62,18:30.0,10.43,14.95
7/24/2017 0:00,323,13.65,12.55,00:00.0,13.16,23.24,22:30.0,6.16,15.54
7/25/2017 0:00,324,13.61,12.55,00:00.0,13.18,21.4,43:30.0,6.66,14.89
7/26/2017 0:00,325,13.61,12.57,00:00.0,13.2,21.67,25:00.0,8.86,14.73
7/27/2017 0:00,326,13.62,12.54,30:00.0,13.15,21.21,31:30.0,5.44,13.33
7/28/2017 0:00,327,13.72,12.54,59:30.0,13.22,18.66,32:00.0,5.01,12.08
7/29/2017 0:00,328,13.64,12.55,00:00.0,13.19,13.12,13:30.0,8.23,10.63
7/30/2017 0:00,329,13.64,12.58,30:00.0,13.21,18.58,46:30.0,7.57,12.85
7/31/2017 0:00,330,13.69,12.55,30:00.0,13.25,15.7,19:00.0,5.01,10.64
8/1/2017 0:00,331,13.67,12.55,29:30.0,13.17,21.26,16:00.0,6.79,13.98
8/2/2017 0:00,332,13.69,12.52,30:00.0,13.15,21.89,07:30.0,3.21,13.46
8/3/2017 0:00,333,13.64,12.53,30:00.0,13.14,23.07,16:30.0,6.33,14.55
8/4/2017 0:00,334,13.64,12.54,30:00.0,13.16,23.12,36:00.0,5.4,14.53
8/5/2017 0:00,335,13.7,12.53,30:00.0,13.15,23.93,24:30.0,4.79,15.55
8/6/2017 0:00,336,13.6,12.53,29:30.0,13.09,25.07,50:30.0,4.99,16.42
8/7/2017 0:00,337,13.54,12.55,30:00.0,13.07,27.94,42:00.0,9.1,18.25
8/8/2017 0:00,338,13.58,12.55,30:00.0,13.1,25.28,18:00.0,8.28,17.26
8/9/2017 0:00,339,13.61,12.54,30:00.0,13.11,24.72,45:00.0,6.46,15.9
8/10/2017 0:00,340,13.63,12.53,30:00.0,13.1,25.43,14:00.0,5.64,16.56
8/11/2017 0:00,341,13.65,12.54,00:00.0,13.09,24.78,38:30.0,7.24,15.76
8/12/2017 0:00,342,13.66,12.54,30:00.0,13.16,18.87,41:30.0,6.81,14.03
8/13/2017 0:00,343,13.71,12.55,30:00.0,13.19,19.21,26:30.0,4.82,12.98
8/14/2017 0:00,344,13.69,12.53,00:00.0,13.15,20.21,49:00.0,4.97,13.29
8/15/2017 0:00,345,13.74,12.52,00:00.0,13.24,16.19,35:00.0,4.02,9.2
8/16/2017 0:00,346,13.79,12.53,00:00.0,13.19,19.02,39:00.0,2.12,11.1
8/17/2017 0:00,347,13.77,12.49,30:00.0,13.16,20.8,55:00.0,1.37,11.31
8/18/2017 0:00,348,13.77,12.5,00:00.0,13.17,18.25,38:00.0,2.46,11.15
8/19/2017 0:00,349,13.75,12.52,00:00.0,13.18,17.54,03:30.0,4.54,9.98
8/20/2017 0:00,350,13.77,12.49,30:00.0,13.21,13.07,52:30.0,1.61,7.82
8/21/2017 0:00,351,13.88,12.49,00:00.0,13.27,14.11,18:30.0,-0.78,7.42
8/22/2017 0:00,352,13.66,12.53,30:00.0,13.15,18.38,54:30.0,6.18,11.6
8/23/2017 0:00,353,13.67,12.52,30:00.0,13.19,13.78,47:30.0,5.46,10.41
8/24/2017 0:00,354,13.66,12.53,30:00.0,13.13,13.82,52:00.0,7.42,9.6
8/25/2017 0:00,355,13.76,12.51,00:00.0,13.21,15.8,08:00.0,2.37,9.13
8/26/2017 0:00,356,13.79,12.52,30:00.0,13.22,14.35,56:00.0,2.69,9.11
8/27/2017 0:00,357,13.79,12.51,30:00.0,13.19,16.59,24:30.0,2.44,9.19
8/28/2017 0:00,358,13.82,12.5,30:00.0,13.22,16.41,57:00.0,0.5,8.35
8/29/2017 0:00,359,13.88,12.49,30:00.0,13.22,14.11,20:30.0,-1.31,7.5
8/30/2017 0:00,360,13.66,12.51,00:00.0,13.09,18.53,52:30.0,5.59,11.31
8/31/2017 0:00,361,13.51,12.57,00:00.0,13.12,18.97,46:00.0,8.48,14.6
9/1/2017 0:00,362,13.78,12.52,30:00.0,13.2,13.94,06:00.0,3.12,8.57
9/2/2017 0:00,363,13.87,12.48,30:00.0,13.18,16.81,02:30.0,-0.99,7.98
9/3/2017 0:00,364,13.82,12.49,30:00.0,13.17,14.97,52:00.0,1.42,7.09
9/4/2017 0:00,365,13.94,12.46,30:00.0,13.23,11.73,42:00.0,-2.57,5.52
9/5/2017 0:00,366,13.69,12.52,30:00.0,13.16,15.63,04:00.0,5.53,10.41
9/6/2017 0:00,367,13.6,12.53,00:00.0,13.05,22.28,09:30.0,5.96,13.82
