"TOA5","5216","CR1000","5216","CR1000.Std.24","CRD:KLRS_CMA6_Autumn2017.CR1","33333","Health"
"TIMESTAMP","RECORD","Batt_Volt_Max","Batt_Volt_Min","Batt_Volt_TMn","Batt_Volt_Avg","Panel_Temp_Max","Panel_Temp_TMx","Panel_Temp_Min","Panel_Temp_Avg"
"TS","RN","Volts","Volts","Volts","Volts","Deg C","Deg C","Deg C","Deg C"
"","","Max","Min","TMn","Avg","Max","TMx","Min","Avg"
"2017-09-08 00:00:00",0,13.55,12.83,"2017-09-08 00:00:00",13.34,16.34,"2017-09-07 16:08:00",6.721,12.14
"2017-09-09 00:00:00",1,13.79,12.65,"2017-09-08 08:00:00",13.21,12.7,"2017-09-08 16:57:30",1.821,7.056
"2017-09-10 00:00:00",2,13.79,12.63,"2017-09-09 07:30:00",13.21,15.17,"2017-09-09 17:07:30",3.314,7.983
"2017-09-11 00:00:00",3,13.9,12.56,"2017-09-10 07:30:00",13.19,15.21,"2017-09-10 17:31:30",-0.436,6.932
"2017-09-12 00:00:00",4,13.78,12.57,"2017-09-11 08:00:00",13.2,13.3,"2017-09-11 17:11:30",2.844,6.752
"2017-09-13 00:00:00",5,13.96,12.53,"2017-09-12 07:30:00",13.22,14.83,"2017-09-12 18:08:30",-2.635,5.631
"2017-09-14 00:00:00",6,13.94,12.51,"2017-09-13 07:30:00",13.19,14.68,"2017-09-13 17:12:30",-2.056,5.913
"2017-09-15 00:00:00",7,13.94,12.5,"2017-09-14 08:00:00",13.21,11.47,"2017-09-14 18:37:00",-2.056,4.653
"2017-09-16 00:00:00",8,13.89,12.52,"2017-09-15 08:00:00",13.16,15.19,"2017-09-15 18:04:30",0.138,6.894
"2017-09-17 00:00:00",9,13.82,12.51,"2017-09-16 07:30:00",13.14,14.23,"2017-09-16 16:37:30",-0.904,5.735
"2017-09-18 00:00:00",10,13.87,12.52,"2017-09-17 08:00:00",13.18,12.16,"2017-09-17 17:46:00",-0.416,6.378
"2017-09-19 00:00:00",11,13.88,12.5,"2017-09-18 08:00:00",13.13,15.39,"2017-09-18 17:54:00",-0.33,6.933
"2017-09-20 00:00:00",12,13.72,12.53,"2017-09-19 08:30:00",13.1,11.86,"2017-09-19 18:36:30",1.821,6.588
"2017-09-21 00:00:00",13,13.94,12.5,"2017-09-20 08:00:00",13.18,15.24,"2017-09-20 17:23:00",-1.629,6.491
"2017-09-22 00:00:00",14,13.98,12.47,"2017-09-21 08:00:00",13.24,9.32,"2017-09-21 19:07:00",-3.15,3.524
"2017-09-23 00:00:00",15,13.9,12.51,"2017-09-22 08:00:00",13.17,16.61,"2017-09-22 18:39:00",-0.393,7.16
"2017-09-24 00:00:00",16,13.75,12.54,"2017-09-23 08:00:00",13.12,16.46,"2017-09-23 17:35:00",2.63,9.13
"2017-09-25 00:00:00",17,13.89,12.5,"2017-09-24 08:30:00",13.14,16.71,"2017-09-24 17:27:00",0.074,6.787
"2017-09-26 00:00:00",18,14,12.46,"2017-09-25 08:00:00",13.19,12.28,"2017-09-25 17:07:00",-3.599,3.84
"2017-09-27 00:00:00",19,13.82,12.49,"2017-09-26 08:30:00",13.06,5.334,"2017-09-26 18:05:30",-1.437,2.202
"2017-09-28 00:00:00",20,13.79,12.51,"2017-09-27 08:30:00",13.13,11.82,"2017-09-27 18:19:00",1.672,5.175
"2017-09-29 00:00:00",21,13.84,12.51,"2017-09-28 08:30:00",13.14,15.55,"2017-09-28 16:28:30",0.436,7.029
"2017-09-30 00:00:00",22,14,12.46,"2017-09-29 08:30:00",13.2,12.42,"2017-09-29 17:17:00",-3.556,3.019
"2017-10-01 00:00:00",23,13.82,12.51,"2017-09-30 08:30:00",13.18,8.19,"2017-09-30 17:04:00",-0.82,4.029
"2017-10-02 00:00:00",24,14.07,12.45,"2017-10-01 08:30:00",13.24,9.19,"2017-10-01 17:45:00",-5.874,1.29
"2017-10-03 00:00:00",25,13.78,12.5,"2017-10-02 08:30:00",13.11,12.65,"2017-10-02 16:44:00",-2.655,4.721
"2017-10-04 00:00:00",26,13.79,12.47,"2017-10-03 09:30:00",13.06,11.61,"2017-10-03 16:49:00",-1.821,4.263
"2017-10-05 00:00:00",27,13.73,12.54,"2017-10-04 09:00:00",13.12,13.56,"2017-10-04 17:11:30",3.827,7.83
"2017-10-06 00:00:00",28,13.76,12.5,"2017-10-05 08:30:00",13.05,9.5,"2017-10-05 16:28:00",-1.268,4.015
"2017-10-07 00:00:00",29,14.02,12.45,"2017-10-06 08:30:00",13.14,8.77,"2017-10-06 15:30:30",-4.268,2.144
"2017-10-08 00:00:00",30,13.8,12.51,"2017-10-07 09:00:00",13.09,8.83,"2017-10-07 17:49:30",-1.821,3.676
"2017-10-09 00:00:00",31,13.79,12.52,"2017-10-08 08:30:00",13.15,11.4,"2017-10-08 16:03:30",-1.778,4.758
"2017-10-10 00:00:00",32,13.87,12.5,"2017-10-09 09:00:00",13.18,2.95,"2017-10-09 16:57:30",-0.075,1.476
"2017-10-11 00:00:00",33,14.13,12.43,"2017-10-10 08:30:00",13.26,3.935,"2017-10-10 16:49:30",-7.772,-1.415
"2017-10-12 00:00:00",34,13.9,12.47,"2017-10-11 09:30:00",13.12,3.4,"2017-10-11 14:02:00",-1.927,0.717
"2017-10-13 00:00:00",35,14.05,12.46,"2017-10-12 08:30:00",13.23,4.859,"2017-10-12 16:47:30",-4.896,-0.167
"2017-10-14 00:00:00",36,13.93,12.45,"2017-10-13 09:30:00",13.1,7.071,"2017-10-13 16:16:00",-4.225,0.354
"2017-10-15 00:00:00",37,13.87,12.5,"2017-10-14 09:00:00",13.12,3.142,"2017-10-14 15:27:30",0.223,1.618
"2017-10-16 00:00:00",38,13.91,12.48,"2017-10-15 09:00:00",13.17,0.608,"2017-10-15 16:54:00",-0.904,-0.101
"2017-10-17 00:00:00",39,13.96,12.47,"2017-10-16 09:30:00",13.18,-0.201,"2017-10-16 15:33:30",-2.42,-1.355
"2017-10-18 00:00:00",40,14,12.45,"2017-10-17 09:30:00",13.17,0.903,"2017-10-17 17:51:00",-8.89,-3.264
"2017-10-19 00:00:00",41,14.02,12.44,"2017-10-18 09:30:00",13.16,-3.213,"2017-10-18 15:49:30",-8.94,-5.042
"2017-10-20 00:00:00",42,14.05,12.44,"2017-10-19 09:00:00",13.24,-3.622,"2017-10-19 15:09:30",-5.526,-4.733
"2017-10-21 00:00:00",43,14.09,12.43,"2017-10-20 09:30:00",13.25,-3.342,"2017-10-20 17:50:00",-13.68,-6.855
"2017-10-22 00:00:00",44,14.25,12.38,"2017-10-21 09:30:00",13.23,-3.256,"2017-10-21 16:47:00",-14.82,-8.64
"2017-10-23 00:00:00",45,14.18,12.43,"2017-10-22 09:00:00",13.26,0.373,"2017-10-22 16:54:00",-10.47,-5.417
"2017-10-24 00:00:00",46,14.2,12.4,"2017-10-23 09:30:00",13.21,-0.585,"2017-10-23 13:44:00",-10.79,-5.836
"2017-10-25 00:00:00",47,14.2,12.39,"2017-10-24 09:30:00",13.22,1.245,"2017-10-24 17:34:30",-11.61,-5.798
"2017-10-26 00:00:00",48,14.08,12.43,"2017-10-25 09:30:00",13.17,2.652,"2017-10-25 17:18:30",-9.89,-3.212
"2017-10-27 00:00:00",49,13.9,12.49,"2017-10-26 10:00:00",13.05,6.57,"2017-10-26 16:36:30",-2.357,1.314
"2017-10-28 00:00:00",50,13.82,12.51,"2017-10-27 10:00:00",13.05,9.17,"2017-10-27 16:00:30",-0.436,3.743
"2017-10-29 00:00:00",51,14.06,12.44,"2017-10-28 09:30:00",13.15,4.279,"2017-10-28 15:17:00",-5.788,-1.464
"2017-10-30 00:00:00",52,13.99,12.46,"2017-10-29 09:30:00",13.08,5.96,"2017-10-29 16:57:00",-4.397,-1.099
"2017-10-31 00:00:00",53,13.9,12.49,"2017-10-30 09:00:00",13.03,7.356,"2017-10-30 17:23:00",-3.107,1.669
"2017-11-01 00:00:00",54,13.83,12.51,"2017-10-31 09:00:00",12.96,2.887,"2017-10-31 13:18:30",-2.271,1.375
"2017-11-02 00:00:00",55,13.61,12.5,"2017-11-01 10:30:00",12.79,1.606,"2017-11-01 05:47:00",-0.904,0.69
"2017-11-03 00:00:00",56,14.15,12.41,"2017-11-02 09:00:00",13.14,-0.904,"2017-11-02 00:00:30",-9.37,-6.083
"2017-11-04 00:00:00",57,13.93,12.5,"2017-11-03 10:00:00",12.99,0.287,"2017-11-03 15:45:00",-9.53,-3.175
"2017-11-05 00:00:00",58,14.01,12.49,"2017-11-04 10:00:00",13.15,-1.096,"2017-11-04 00:00:30",-12.6,-4.386
"2017-11-06 00:00:00",59,14.13,12.44,"2017-11-05 10:00:00",13.05,-4.831,"2017-11-05 17:02:00",-12.65,-8.23
"2017-11-07 00:00:00",60,14.07,12.47,"2017-11-06 10:00:00",13.04,-3.665,"2017-11-06 05:08:00",-7.571,-5.134
"2017-11-08 00:00:00",61,14.31,12.39,"2017-11-07 10:00:00",13.21,-6.731,"2017-11-07 15:25:30",-17.81,-11.04
"2017-11-09 00:00:00",62,14.5,12.26,"2017-11-08 10:00:00",13.21,-8.62,"2017-11-08 16:39:00",-22.31,-16.09
"2017-11-10 00:00:00",63,14.4,12.31,"2017-11-09 10:00:00",13.21,-7.594,"2017-11-09 16:22:00",-20.37,-14.96
"2017-11-11 00:00:00",64,14.12,12.45,"2017-11-10 10:00:00",13.05,-7.216,"2017-11-10 15:50:00",-17.25,-8.93
"2017-11-12 00:00:00",65,14.2,12.41,"2017-11-11 10:30:00",13.12,-8.69,"2017-11-11 00:00:30",-10.28,-9.5
"2017-11-13 00:00:00",66,14.45,12.31,"2017-11-12 10:00:00",13.21,-9.85,"2017-11-12 00:00:30",-20.11,-14.37
"2017-11-14 00:00:00",67,14.13,12.44,"2017-11-13 10:30:00",13.03,-7.282,"2017-11-13 15:21:00",-9.98,-8.13
"2017-11-15 00:00:00",68,14.16,12.43,"2017-11-14 10:00:00",13.06,-8.04,"2017-11-14 06:54:00",-9.96,-8.57
"2017-11-16 00:00:00",69,14.25,12.4,"2017-11-15 10:30:00",13.07,-9.96,"2017-11-15 00:00:30",-19.38,-12.59
"2017-11-17 00:00:00",70,14.35,12.34,"2017-11-16 10:30:00",13.08,-11.84,"2017-11-16 23:28:00",-19.75,-15.56
"2017-11-18 00:00:00",71,14.15,12.42,"2017-11-17 10:30:00",12.97,-7.548,"2017-11-17 15:03:00",-12.05,-9.43
"2017-11-19 00:00:00",72,14.33,12.39,"2017-11-18 10:30:00",13.11,-9.28,"2017-11-18 00:00:30",-16.18,-13.19
"2017-11-20 00:00:00",73,14.52,12.28,"2017-11-19 10:00:00",13.2,-16.18,"2017-11-19 00:00:30",-22.86,-19.6
"2017-11-21 00:00:00",74,14.41,12.32,"2017-11-20 10:30:00",12.94,-16.99,"2017-11-20 23:28:30",-21.18,-18.22
"2017-11-22 00:00:00",75,14.55,12.25,"2017-11-21 10:30:00",13.13,-16.93,"2017-11-21 00:21:00",-29.29,-22.38
"2017-11-23 00:00:00",76,14.42,12.26,"2017-11-22 07:00:00",13,-16.93,"2017-11-22 16:14:00",-29.1,-20.63
"2017-11-24 00:00:00",77,14.52,12.31,"2017-11-23 10:30:00",13.07,-17.25,"2017-11-23 00:46:30",-23.2,-18.98
"2017-11-25 00:00:00",78,14.39,12.33,"2017-11-24 10:00:00",13.03,-16.73,"2017-11-24 15:03:00",-19.38,-17.99
"2017-11-26 00:00:00",79,14.44,12.35,"2017-11-25 10:00:00",13.08,-17.14,"2017-11-25 04:39:00",-25.72,-19.21
"2017-11-27 00:00:00",80,14.5,12.27,"2017-11-26 10:30:00",12.91,-20.89,"2017-11-26 15:55:30",-26.79,-23.3
"2017-11-28 00:00:00",81,14.6,12.14,"2017-11-27 10:30:00",12.97,-20.54,"2017-11-27 18:27:00",-31.05,-25.46
"2017-11-29 00:00:00",82,14.4,12.33,"2017-11-28 11:00:00",12.96,-12.46,"2017-11-28 15:40:30",-21.92,-17.67
"2017-11-30 00:00:00",83,14.12,12.48,"2017-11-29 08:00:00",12.89,-6.028,"2017-11-29 15:14:30",-16.26,-10.23
"2017-12-01 00:00:00",84,14.23,12.46,"2017-11-30 11:00:00",12.99,-5.33,"2017-11-30 14:54:30",-21.5,-10.83
"2017-12-02 00:00:00",85,14.53,12.29,"2017-12-01 11:00:00",13.07,-19.5,"2017-12-02 00:00:00",-26.41,-24.04
"2017-12-03 00:00:00",86,14.4,12.3,"2017-12-02 10:30:00",12.98,-11.25,"2017-12-02 17:46:30",-22.8,-16.53
"2017-12-04 00:00:00",87,14.15,12.45,"2017-12-03 10:30:00",12.88,-2.42,"2017-12-03 21:27:30",-13.15,-8.5
"2017-12-05 00:00:00",88,13.51,12.55,"2017-12-04 12:00:00",12.75,1.755,"2017-12-04 19:40:00",-2.998,-0.418
"2017-12-06 00:00:00",89,13.06,12.44,"2017-12-05 09:30:00",12.62,1.884,"2017-12-06 00:00:00",-10.81,-4.317
"2017-12-07 00:00:00",90,13.34,12.56,"2017-12-06 11:30:00",12.75,4.127,"2017-12-06 02:25:30",0.373,2.172
"2017-12-08 00:00:00",91,13.19,12.55,"2017-12-07 10:00:00",12.7,3.635,"2017-12-07 17:55:30",-0.671,1.66
"2017-12-09 00:00:00",92,13.39,12.57,"2017-12-08 11:00:00",12.75,4.988,"2017-12-08 03:58:00",-3.428,2.336
"2017-12-10 00:00:00",93,13.09,12.5,"2017-12-09 11:00:00",12.64,2.033,"2017-12-09 23:59:00",-5.178,-2.224
"2017-12-11 00:00:00",94,13.94,12.53,"2017-12-10 11:30:00",12.78,2.907,"2017-12-10 05:49:00",-2.314,-0.069
"2017-12-12 00:00:00",95,13.89,12.55,"2017-12-11 10:30:00",12.82,1.351,"2017-12-11 07:36:00",-7.194,-1.242
"2017-12-13 00:00:00",96,14.05,12.5,"2017-12-12 11:30:00",12.82,-5.004,"2017-12-12 08:34:00",-9.14,-7.395
"2017-12-14 00:00:00",97,12.83,12.49,"2017-12-13 07:30:00",12.6,2.417,"2017-12-13 17:37:30",-8.58,-2.885
"2017-12-15 00:00:00",98,13.55,12.52,"2017-12-14 04:30:00",12.73,1.821,"2017-12-14 23:04:30",-2.228,0.067
"2017-12-16 00:00:00",99,13.33,12.48,"2017-12-15 11:30:00",12.72,2.033,"2017-12-15 00:42:30",-9.73,-5.109
"2017-12-17 00:00:00",100,13.67,12.47,"2017-12-16 10:30:00",12.72,-1.778,"2017-12-16 04:33:00",-10.63,-6.331
"2017-12-18 00:00:00",101,14.28,12.39,"2017-12-17 11:30:00",12.89,-7.239,"2017-12-17 02:30:30",-18.8,-11.63
"2017-12-19 00:00:00",102,14.27,12.39,"2017-12-18 05:30:00",12.84,-10.21,"2017-12-18 13:48:30",-21.21,-16.62
"2017-12-20 00:00:00",103,14.38,12.34,"2017-12-19 11:00:00",12.82,-11.51,"2017-12-19 16:49:30",-20.86,-15.72
"2017-12-21 00:00:00",104,12.68,12.36,"2017-12-20 22:30:00",12.49,-6.731,"2017-12-20 14:37:30",-16.44,-11.66
"2017-12-22 00:00:00",105,12.5,12.17,"2017-12-21 23:00:00",12.34,-13.2,"2017-12-21 00:00:30",-27.9,-22.56
"2017-12-23 00:00:00",106,12.46,12.15,"2017-12-22 05:00:00",12.29,-16.75,"2017-12-22 16:49:30",-28.31,-24.23
"2017-12-24 00:00:00",107,12.47,12.18,"2017-12-23 11:30:00",12.29,-23.01,"2017-12-23 00:00:30",-27.32,-25.86
"2017-12-25 00:00:00",108,12.46,12.14,"2017-12-25 00:00:00",12.26,-25.02,"2017-12-24 15:23:00",-28.87,-27.18
"2017-12-26 00:00:00",109,13.42,12.13,"2017-12-25 09:30:00",12.48,-20.31,"2017-12-25 20:53:30",-29.26,-25.29
"2017-12-27 00:00:00",110,12.54,12.21,"2017-12-26 08:30:00",12.33,-18.42,"2017-12-26 23:59:30",-24.96,-22.53
"2017-12-28 00:00:00",111,12.48,12.09,"2017-12-28 00:00:00",12.3,-16.11,"2017-12-27 02:41:30",-31.51,-24.53
"2017-12-29 00:00:00",112,12.5,12.08,"2017-12-28 02:30:00",12.24,-24.14,"2017-12-28 07:30:30",-31.72,-28.42
"2017-12-30 00:00:00",113,12.48,12.01,"2017-12-30 00:00:00",12.19,-28.84,"2017-12-29 00:00:30",-36.07,-31.8
"2017-12-31 00:00:00",114,12.68,11.99,"2017-12-30 02:00:00",12.17,-31.35,"2017-12-30 15:52:00",-36.13,-34.21
"2018-01-01 00:00:00",115,13.63,12.03,"2017-12-31 00:30:00",12.36,-21.21,"2017-12-31 23:59:30",-33.77,-27
"2018-01-02 00:00:00",116,13.35,12.23,"2018-01-01 10:30:00",12.57,-5.461,"2018-01-01 23:44:30",-22.52,-16.07
"2018-01-03 00:00:00",117,12.97,12.47,"2018-01-03 00:00:00",12.6,0.181,"2018-01-02 08:40:00",-10.14,-3.701
"2018-01-04 00:00:00",118,13.03,12.43,"2018-01-03 11:30:00",12.59,-4.139,"2018-01-03 08:41:30",-12.79,-8.09
"2018-01-05 00:00:00",119,13.76,12.32,"2018-01-04 11:30:00",12.68,-7.659,"2018-01-04 23:57:30",-18.1,-11.89
