"TOA5","5216","CR1000","5216","CR1000.Std.24","CRD:KLRS_CMA6_Autumn2017.CR1","33333","Health"
"2018-01-06 00:00:00",120,13.17,12.42,"2018-01-06 00:00:00",12.62,-7.083,"2018-01-05 05:35:00",-15.77,-8.61
"2018-01-07 00:00:00",121,14.29,12.3,"2018-01-06 10:30:00",12.72,-11.21,"2018-01-06 15:16:00",-19.11,-15.45
"2018-01-08 00:00:00",122,14.53,12.42,"2018-01-07 11:30:00",12.82,-14.15,"2018-01-07 22:46:30",-23.67,-18.06
"2018-01-09 00:00:00",123,13.17,12.4,"2018-01-09 00:00:00",12.62,-12.67,"2018-01-08 06:43:30",-17.2,-14.39
"2018-01-10 00:00:00",124,14.53,12.29,"2018-01-09 11:30:00",12.81,-17.2,"2018-01-09 00:00:30",-32.77,-23.4
"2018-01-11 00:00:00",125,14.71,12.17,"2018-01-10 11:00:00",12.85,-29.53,"2018-01-10 03:04:30",-36.18,-32.39
"2018-01-12 00:00:00",126,14.66,12.04,"2018-01-11 09:30:00",12.86,-26.03,"2018-01-11 22:33:00",-37.46,-31.42
"2018-01-13 00:00:00",127,14.5,12.23,"2018-01-12 11:00:00",12.78,-19.22,"2018-01-12 16:22:30",-26.44,-23.48
"2018-01-14 00:00:00",128,13.22,12.35,"2018-01-13 11:30:00",12.65,-6.292,"2018-01-13 23:58:00",-21.92,-15.4
"2018-01-15 00:00:00",129,12.65,12.47,"2018-01-14 08:00:00",12.53,2.331,"2018-01-14 18:43:30",-6.292,-0.984
"2018-01-16 00:00:00",130,13.15,12.48,"2018-01-15 01:30:00",12.66,6.156,"2018-01-15 05:40:30",0.522,3.149
"2018-01-17 00:00:00",131,13.22,12.52,"2018-01-16 12:29:30",12.7,2.822,"2018-01-16 17:01:30",0.097,1.179
"2018-01-18 00:00:00",132,13.98,12.51,"2018-01-17 11:00:00",12.84,0.757,"2018-01-17 00:00:30",-11.51,-3.707
"2018-01-19 00:00:00",133,14.44,12.58,"2018-01-18 11:00:00",13.03,-11.51,"2018-01-18 00:00:30",-20.8,-16.58
"2018-01-20 00:00:00",134,14.42,12.53,"2018-01-19 11:00:00",12.96,-12.77,"2018-01-19 22:45:30",-22.28,-17.58
"2018-01-21 00:00:00",135,13.53,12.59,"2018-01-20 11:30:00",12.8,-11.72,"2018-01-20 15:18:30",-13.49,-12.86
"2018-01-22 00:00:00",136,13.87,12.54,"2018-01-21 12:00:00",12.76,-12.86,"2018-01-21 00:00:30",-14.72,-13.58
"2018-01-23 00:00:00",137,14.35,12.49,"2018-01-22 11:00:00",13.02,-14.74,"2018-01-22 00:00:30",-22.34,-17.02
"2018-01-24 00:00:00",138,14.51,12.47,"2018-01-23 10:30:00",13.11,-16.78,"2018-01-23 14:26:00",-26.44,-21.16
"2018-01-25 00:00:00",139,14.46,12.51,"2018-01-24 11:30:00",12.96,-18.15,"2018-01-24 00:00:30",-21,-20.11
"2018-01-26 00:00:00",140,14.51,12.44,"2018-01-25 11:00:00",13.07,-20.6,"2018-01-25 00:00:30",-22.67,-21.67
"2018-01-27 00:00:00",141,14.54,12.41,"2018-01-26 11:00:00",13.11,-20.89,"2018-01-26 15:05:30",-28.95,-24.44
"2018-01-28 00:00:00",142,14.67,12.33,"2018-01-27 10:30:00",13.11,-20.25,"2018-01-27 16:14:30",-31.35,-27.42
"2018-01-29 00:00:00",143,14.46,12.41,"2018-01-28 03:30:00",12.98,-17.12,"2018-01-28 20:16:30",-32.29,-22.18
"2018-01-30 00:00:00",144,14.4,12.52,"2018-01-29 10:30:00",13.12,-16.03,"2018-01-29 14:43:30",-20.48,-18.11
"2018-01-31 00:00:00",145,14.43,12.54,"2018-01-30 11:00:00",13.1,-17.72,"2018-01-30 15:40:00",-20.46,-18.98
"2018-02-01 00:00:00",146,14.47,12.51,"2018-01-31 11:00:00",13.16,-18.72,"2018-01-31 00:00:30",-21.89,-20.08
"2018-02-02 00:00:00",147,14.73,12.31,"2018-02-01 10:30:00",13.22,-21.89,"2018-02-01 00:00:30",-35.26,-29.1
"2018-02-03 00:00:00",148,14.74,12.25,"2018-02-02 07:00:00",13.16,-23.82,"2018-02-02 17:13:30",-37.96,-32.53
"2018-02-04 00:00:00",149,14.76,12.21,"2018-02-03 10:00:00",13.18,-23.51,"2018-02-03 16:13:00",-38.13,-33.18
"2018-02-05 00:00:00",150,14.75,12.23,"2018-02-04 10:00:00",13.17,-20.89,"2018-02-04 17:16:30",-37.74,-32.12
"2018-02-06 00:00:00",151,14.7,12.33,"2018-02-05 10:00:00",13.21,-19.69,"2018-02-05 17:39:30",-33.5,-28.88
"2018-02-07 00:00:00",152,14.43,12.55,"2018-02-06 10:30:00",13.11,-16.57,"2018-02-06 16:32:30",-29.68,-20.02
"2018-02-08 00:00:00",153,14.46,12.57,"2018-02-07 10:30:00",13.16,-18.56,"2018-02-07 00:00:30",-21,-19.81
"2018-02-09 00:00:00",154,14.61,12.5,"2018-02-08 10:00:00",13.24,-17.27,"2018-02-08 16:19:30",-30.76,-23.06
"2018-02-10 00:00:00",155,14.66,12.39,"2018-02-09 10:00:00",13.23,-16.41,"2018-02-09 17:38:30",-31.22,-25.63
"2018-02-11 00:00:00",156,14.6,12.49,"2018-02-10 10:00:00",13.24,-11.02,"2018-02-10 17:07:30",-27.76,-22.4
"2018-02-12 00:00:00",157,14.57,12.52,"2018-02-11 09:30:00",13.28,-11.56,"2018-02-11 18:03:00",-28.76,-20.9
"2018-02-13 00:00:00",158,14.03,12.74,"2018-02-12 06:30:00",13.1,4.471,"2018-02-12 14:49:00",-12.93,-4.395
"2018-02-14 00:00:00",159,14.02,12.75,"2018-02-13 10:30:00",13.12,-3.45,"2018-02-13 00:00:30",-5.809,-4.381
"2018-02-15 00:00:00",160,14.38,12.61,"2018-02-14 09:30:00",13.27,-5.307,"2018-02-14 17:08:00",-18.4,-9.89
"2018-02-16 00:00:00",161,14.1,12.67,"2018-02-15 10:00:00",13.08,-4.505,"2018-02-15 15:45:00",-10.51,-7.814
"2018-02-17 00:00:00",162,14.48,12.54,"2018-02-16 10:00:00",13.32,-8.62,"2018-02-16 16:51:30",-21.5,-14.89
"2018-02-18 00:00:00",163,14.28,12.58,"2018-02-17 09:30:00",13.24,-7.083,"2018-02-17 17:58:30",-17.12,-12.43
"2018-02-19 00:00:00",164,14.53,12.48,"2018-02-18 09:30:00",13.29,-7.35,"2018-02-18 17:27:00",-24.02,-15.19
"2018-02-20 00:00:00",165,14.03,12.69,"2018-02-19 09:00:00",13.19,-2.314,"2018-02-19 17:45:30",-14.05,-6.272
"2018-02-21 00:00:00",166,14.22,12.6,"2018-02-20 06:30:00",13.24,-3.836,"2018-02-20 17:50:00",-17.43,-11.52
"2018-02-22 00:00:00",167,14.54,12.48,"2018-02-21 09:30:00",13.34,-8.67,"2018-02-21 17:27:00",-24.37,-15.5
"2018-02-23 00:00:00",168,14.26,12.6,"2018-02-22 09:30:00",13.24,-2.036,"2018-02-22 16:12:30",-16.21,-8.85
"2018-02-24 00:00:00",169,14.15,12.66,"2018-02-23 09:30:00",13.33,-4.808,"2018-02-23 04:49:30",-20.46,-8.36
"2018-02-25 00:00:00",170,14.34,12.56,"2018-02-24 09:00:00",13.33,-9.69,"2018-02-24 18:07:30",-20.8,-13.94
"2018-02-26 00:00:00",171,14.31,12.57,"2018-02-25 09:00:00",13.36,-6.511,"2018-02-25 16:25:00",-20.43,-12.97
"2018-02-27 00:00:00",172,14.34,12.54,"2018-02-26 09:00:00",13.36,-6.159,"2018-02-26 17:52:30",-21.35,-14
"2018-02-28 00:00:00",173,14.29,12.57,"2018-02-27 09:30:00",13.38,-11.72,"2018-02-27 17:05:00",-14.79,-13.29
"2018-03-01 00:00:00",174,14.36,12.56,"2018-02-28 09:00:00",13.42,-14.32,"2018-02-28 14:08:30",-18.18,-15.06
"2018-03-02 00:00:00",175,14.51,12.47,"2018-03-01 09:00:00",13.48,-12.58,"2018-03-01 17:51:30",-30.32,-19.41
"2018-03-03 00:00:00",176,14.62,12.32,"2018-03-02 09:00:00",13.47,-12.58,"2018-03-02 17:48:00",-33.45,-23.32
"2018-03-04 00:00:00",177,14.53,12.45,"2018-03-03 09:00:00",13.44,-9.14,"2018-03-03 16:35:00",-25.62,-17.28
"2018-03-05 00:00:00",178,14.25,12.59,"2018-03-04 09:00:00",13.37,-6.378,"2018-03-04 17:40:00",-19.52,-11.62
"2018-03-06 00:00:00",179,14.64,12.38,"2018-03-05 09:00:00",13.47,-8.38,"2018-03-05 17:20:00",-29.33,-18.26
"2018-03-07 00:00:00",180,14.56,12.42,"2018-03-06 09:00:00",13.45,-7.928,"2018-03-06 17:21:00",-25.42,-17.09
"2018-03-08 00:00:00",181,14.36,12.52,"2018-03-07 09:00:00",13.42,-6.907,"2018-03-07 18:33:00",-18.91,-12.74
"2018-03-09 00:00:00",182,14.49,12.47,"2018-03-08 09:00:00",13.41,-5.373,"2018-03-08 16:41:00",-22.61,-13.19
"2018-03-10 00:00:00",183,14.09,12.61,"2018-03-09 05:30:00",13.32,1.075,"2018-03-09 16:37:30",-16.08,-6.331
"2018-03-11 00:00:00",184,14.2,12.59,"2018-03-10 05:00:00",13.32,0.011,"2018-03-10 13:55:30",-15.02,-6.807
"2018-03-12 00:00:00",185,14.06,12.6,"2018-03-11 09:00:00",13.18,-0.884,"2018-03-11 18:35:00",-8.15,-4.647
"2018-03-13 00:00:00",186,14.05,12.6,"2018-03-12 09:00:00",13.26,1.947,"2018-03-12 15:57:00",-6.511,-1.948
"2018-03-14 00:00:00",187,13.91,12.64,"2018-03-13 08:00:00",13.23,6.983,"2018-03-13 14:13:00",-1.629,1.978
"2018-03-15 00:00:00",188,13.99,12.61,"2018-03-14 08:30:00",13.25,6.963,"2018-03-14 17:29:30",-3.536,1.939
"2018-03-16 00:00:00",189,14.11,12.56,"2018-03-15 08:30:00",13.28,6.287,"2018-03-15 17:47:30",-7.35,-0.455
"2018-03-17 00:00:00",190,14.03,12.58,"2018-03-16 08:30:00",13.27,4.794,"2018-03-16 16:58:30",-4.679,-1.05
"2018-03-18 00:00:00",191,14.26,12.51,"2018-03-17 08:30:00",13.34,4.708,"2018-03-17 16:50:00",-12.55,-4.033
"2018-03-19 00:00:00",192,14.04,12.57,"2018-03-18 07:30:00",13.3,3.698,"2018-03-18 15:27:30",-6.073,-1.626
"2018-03-20 00:00:00",193,14.15,12.52,"2018-03-19 08:30:00",13.31,3.036,"2018-03-19 15:35:30",-9.91,-2.783
"2018-03-21 00:00:00",194,14.13,12.54,"2018-03-20 08:00:00",13.42,-3.708,"2018-03-20 00:00:30",-8.08,-6.888
"2018-03-22 00:00:00",195,14.18,12.52,"2018-03-21 08:30:00",13.48,-7.659,"2018-03-21 00:00:30",-10.95,-9.07
"2018-03-23 00:00:00",196,14.24,12.5,"2018-03-22 08:30:00",13.51,-7.46,"2018-03-22 18:15:30",-12.98,-10.44
"2018-03-24 00:00:00",197,14.54,12.38,"2018-03-23 08:00:00",13.55,-1.5,"2018-03-23 18:26:00",-24.43,-12.53
"2018-03-25 00:00:00",198,14.53,12.38,"2018-03-24 08:00:00",13.55,-5.264,"2018-03-24 18:09:00",-23.82,-13.26
"2018-03-26 00:00:00",199,14.62,12.33,"2018-03-25 08:00:00",13.58,-4.528,"2018-03-25 18:28:30",-28.35,-16.25
"2018-03-27 00:00:00",200,14.55,12.36,"2018-03-26 08:00:00",13.59,-5.418,"2018-03-26 18:07:30",-25.25,-14.89
"2018-03-28 00:00:00",201,14.32,12.49,"2018-03-27 08:00:00",13.51,-0.841,"2018-03-27 18:17:30",-15.39,-9.52
"2018-03-29 00:00:00",202,14.39,12.42,"2018-03-28 08:00:00",13.46,2.587,"2018-03-28 17:56:30",-19.38,-8.91
"2018-03-30 00:00:00",203,14.41,12.44,"2018-03-29 07:30:00",13.49,-1.46,"2018-03-29 16:36:00",-18.34,-8.03
"2018-03-31 00:00:00",204,14.17,12.54,"2018-03-30 07:30:00",13.46,2.887,"2018-03-30 16:01:30",-10.07,-4.432
"2018-04-01 00:00:00",205,14.19,12.51,"2018-03-31 07:30:00",13.49,-1.159,"2018-03-31 17:25:00",-10.4,-5.941
"2018-04-02 00:00:00",206,14.34,12.46,"2018-04-01 07:30:00",13.52,-2.314,"2018-04-01 15:15:00",-16.99,-8.41
"2018-04-03 00:00:00",207,14.16,12.53,"2018-04-02 07:30:00",13.55,-5.221,"2018-04-02 13:31:00",-10.47,-7.427
"2018-04-04 00:00:00",208,14.35,12.49,"2018-04-03 07:30:00",13.64,-6.292,"2018-04-03 17:15:00",-16,-11.04
"2018-04-05 00:00:00",209,14.43,12.46,"2018-04-04 07:30:00",13.6,-2.869,"2018-04-04 17:14:00",-19.13,-11.03
"2018-04-06 00:00:00",210,14.46,12.43,"2018-04-05 07:30:00",13.55,1.053,"2018-04-05 16:50:30",-20.83,-8.8
"2018-04-07 00:00:00",211,14.32,12.46,"2018-04-06 07:30:00",13.48,3.142,"2018-04-06 17:22:00",-16.8,-6.311
"2018-04-08 00:00:00",212,14.3,12.48,"2018-04-07 07:30:00",13.44,5.246,"2018-04-07 17:13:30",-14.74,-4.285
"2018-04-09 00:00:00",213,14.25,12.49,"2018-04-08 07:00:00",13.45,3.956,"2018-04-08 16:46:30",-12.6,-2.78
"2018-04-10 00:00:00",214,14.18,12.5,"2018-04-09 07:30:00",13.37,7.51,"2018-04-09 18:02:00",-10.74,-0.477
"2018-04-11 00:00:00",215,13.93,12.56,"2018-04-10 07:30:00",13.37,5.311,"2018-04-10 13:56:30",-3.15,0.672
"2018-04-12 00:00:00",216,13.88,12.58,"2018-04-11 07:00:00",13.32,7.794,"2018-04-11 16:03:00",-1.735,3.264
"2018-04-13 00:00:00",217,14.11,12.49,"2018-04-12 07:00:00",13.35,7.444,"2018-04-12 18:07:30",-8.62,0.069
"2018-04-14 00:00:00",218,14.05,12.51,"2018-04-13 07:00:00",13.35,8.13,"2018-04-13 18:15:30",-6.819,0.729
"2018-04-15 00:00:00",219,14.11,12.49,"2018-04-14 07:00:00",13.38,6.005,"2018-04-14 18:15:30",-8.38,-0.596
"2018-04-16 00:00:00",220,14.03,12.54,"2018-04-15 07:30:00",13.46,0.352,"2018-04-15 17:19:30",-7.171,-2.335
"2018-04-17 00:00:00",221,14.3,12.47,"2018-04-16 07:00:00",13.51,3.463,"2018-04-16 18:34:00",-15.44,-5.535
"2018-04-18 00:00:00",222,14.27,12.44,"2018-04-17 07:00:00",13.47,3.486,"2018-04-17 17:54:00",-14.69,-4.687
"2018-04-19 00:00:00",223,14.17,12.49,"2018-04-18 07:00:00",13.47,3.314,"2018-04-18 16:53:00",-10.65,-3.045
"2018-04-20 00:00:00",224,14,12.53,"2018-04-19 07:00:00",13.39,7.049,"2018-04-19 16:57:00",-5.264,0.439
"2018-04-21 00:00:00",225,13.96,12.53,"2018-04-20 06:30:00",13.39,8.17,"2018-04-20 17:25:30",-4.808,1.581
"2018-04-22 00:00:00",226,14.02,12.52,"2018-04-21 07:00:00",13.4,6.809,"2018-04-21 19:06:00",-5.199,0.748
"2018-04-23 00:00:00",227,14.08,12.5,"2018-04-22 06:30:00",13.39,7.552,"2018-04-22 18:06:30",-7.395,0.361
"2018-04-24 00:00:00",228,13.85,12.55,"2018-04-23 07:00:00",13.34,9.26,"2018-04-23 17:36:30",-0.267,3.992
"2018-04-25 00:00:00",229,13.9,12.54,"2018-04-24 06:30:00",13.35,11.24,"2018-04-24 17:37:30",-2.314,4
"2018-04-26 00:00:00",230,13.88,12.57,"2018-04-25 06:30:00",13.33,12.05,"2018-04-25 13:16:30",-1.758,6.007
"2018-04-27 00:00:00",231,14.03,12.51,"2018-04-26 06:30:00",13.38,9.52,"2018-04-26 15:43:00",-4.873,2.373
"2018-04-28 00:00:00",232,14.02,12.53,"2018-04-27 06:30:00",13.41,8.61,"2018-04-27 17:48:00",-6.028,2.011
"2018-04-29 00:00:00",233,13.93,12.56,"2018-04-28 06:30:00",13.41,8.26,"2018-04-28 15:39:00",-3.299,2.182
"2018-04-30 00:00:00",234,14.06,12.52,"2018-04-29 06:30:00",13.4,8.68,"2018-04-29 15:20:30",-6.073,1.854
"2018-05-01 00:00:00",235,13.92,12.52,"2018-04-30 06:30:00",13.33,13.66,"2018-04-30 17:58:30",-3.665,4.9
"2018-05-02 00:00:00",236,13.86,12.54,"2018-05-01 06:30:00",13.31,13.59,"2018-05-01 18:14:00",-0.5,5.903
"2018-05-03 00:00:00",237,13.92,12.52,"2018-05-02 06:30:00",13.42,6.242,"2018-05-02 17:56:00",-2.998,1.848
"2018-05-04 00:00:00",238,14.08,12.57,"2018-05-03 06:30:00",13.45,9.12,"2018-05-03 18:59:30",-7.017,1.419
"2018-05-05 00:00:00",239,14.01,12.53,"2018-05-04 06:30:00",13.37,12.77,"2018-05-04 17:08:00",-4.745,4.343
"2018-05-06 00:00:00",240,13.75,12.57,"2018-05-05 06:30:00",13.32,12.81,"2018-05-05 16:06:00",1.48,7.464
"2018-05-07 00:00:00",241,13.89,12.53,"2018-05-06 06:00:00",13.33,13.28,"2018-05-06 17:07:30",-3.945,5.887
"2018-05-08 00:00:00",242,13.92,12.52,"2018-05-07 06:30:00",13.38,9.77,"2018-05-07 18:45:00",-2.806,3.661
